track_artists,album_name,track_uri,track_name,track_popularity
21 Savage,i am > i was (Deluxe),3WXJOVqIyZKSkdLa82PF0L,a lot,59
21 Savage,i am > i was (Deluxe),1SHei85qV8JtytFwJq3MkF,break da law,51
21 Savage,i am > i was (Deluxe),4oP8NxbTOEUaQ3jwddewmu,a&t,48
21 Savage,i am > i was (Deluxe),51w3e5PWpRCus9wpkVLIwc,out for the night,53
21 Savage,i am > i was (Deluxe),1VXVS7GZN9yfbzaWcWq2eo,gun smoke,52
21 Savage,i am > i was (Deluxe),2rjbWlEDTx4tfajRaMs8Fw,1.5,52
21 Savage,i am > i was (Deluxe),0lf7CfXZnvX7LnqL2q8FNB,all my friends,53
21 Savage,i am > i was (Deluxe),1nbYiPgDJ4T3t46Is5Zc26,can't leave without it,55
21 Savage,i am > i was (Deluxe),4FQaMaxFgIMX1Wg5wYKMRi,asmr,53
21 Savage,i am > i was (Deluxe),4UW4GsTVETXP2mzXfMT2iC,ball w/o you,58
21 Savage,i am > i was (Deluxe),4xKn7ETAkXUQBTuueJM3Ri,good day,46
21 Savage,i am > i was (Deluxe),5j8sYRvWdZM8TgVJXYad1B,pad lock,49
21 Savage,i am > i was (Deluxe),27gIYiauwut951G7lpt9Zr,monster,52
21 Savage,i am > i was (Deluxe),4y66YZn8Bopcsumft1r39M,letter 2 my momma,49
21 Savage,i am > i was (Deluxe),41EKwqBy5rPsjxIWXAkobc,4L,52
21 Savage,i am > i was (Deluxe),4B8vU5oDXVxO5OkLAI4aLx,out for the night - part 2,63
21 Savage,i am > i was,2t8yVaLvJ0RenpXUIAC52d,a lot,81
21 Savage,i am > i was,5ZSIExfQuVv69tw5Qw3yDl,break da law,59
21 Savage,i am > i was,6ho88pvz4c8WCSFbdVXNia,a&t,57
21 Savage,i am > i was,0ZKKJTv21zJpNrKiL0LYyV,out for the night,60
21 Savage,i am > i was,4f1XXGjZZ9EkFkrbPJek6X,gun smoke,59
21 Savage,i am > i was,2wOXxtHZgRkkrkEbKLzzqs,1.5,64
21 Savage,i am > i was,4paAidoE8VAemwU4jgCc6l,all my friends,71
21 Savage,i am > i was,0hPLZrnDgtKxrym1BHjDhd,can't leave without it,71
21 Savage,i am > i was,2QgfDF0fQ4sskDthP8MG5w,asmr,64
21 Savage,i am > i was,50a8bKqlwDEqeiEknrzkTO,ball w/o you,73
21 Savage,i am > i was,2LqoYvMudv9xoTqNLFKILj,good day,54
21 Savage,i am > i was,5stbfxsPi8gcOH2LCuA4Le,pad lock,57
21 Savage,i am > i was,2FUNBaa5DwItJtYEBgAblU,monster,71
21 Savage,i am > i was,55xNjVrGJxgqcEFqCyejTM,letter 2 my momma,57
21 Savage,i am > i was,1uULQtJ8rbsX5TwjPpPc9Q,4L,62
"Metro Boomin, Gucci Mane",NOT ALL HEROES WEAR CAPES (Deluxe),00KjOnN3U40e3lXFUOue7h,10AM/Save The World (feat. Gucci Mane),61
"Metro Boomin, Travis Scott",NOT ALL HEROES WEAR CAPES (Deluxe),6LyAwkJsHlW7RQ8S1cYAtM,Overdue (with Travis Scott),71
"Metro Boomin, 21 Savage",NOT ALL HEROES WEAR CAPES (Deluxe),2Grb4G6t9VIqo6moKUloom,Don't Come Out The House (with 21 Savage),71
"Metro Boomin, Swae Lee, Travis Scott",NOT ALL HEROES WEAR CAPES (Deluxe),22ykS8KWpd2r4zcRZ0XMK5,Dreamcatcher (feat. Swae Lee & Travis Scott),70
"Metro Boomin, Gunna",NOT ALL HEROES WEAR CAPES (Deluxe),1fewSx2d5KIZ04wsooEBOz,Space Cadet (feat. Gunna),79
"Metro Boomin, 21 Savage",NOT ALL HEROES WEAR CAPES (Deluxe),0AluA5RNsa4Cx6XRhf2hWZ,10 Freaky Girls (with 21 Savage),77
"Metro Boomin, Travis Scott, Young Thug",NOT ALL HEROES WEAR CAPES (Deluxe),4RGacGFT2ztXhGgzeaYzIR,Up To Something (feat. Travis Scott & Young Thug),59
"Metro Boomin, Travis Scott",NOT ALL HEROES WEAR CAPES (Deluxe),4cEqoGTqPRZy76Yl3ymj3V,Only 1 (Interlude) (with Travis Scott),60
"Metro Boomin, Gunna, Young Thug",NOT ALL HEROES WEAR CAPES (Deluxe),6vG3Zv9VEA6YbJPJ6ar5Y7,Lesbian (feat. Gunna & Young Thug),61
"Metro Boomin, Swae Lee, WizKid",NOT ALL HEROES WEAR CAPES (Deluxe),0NA5xAtDra50d0Lfs2uvoh,Borrowed Love (feat. Swae Lee & WizKid),67
"Metro Boomin, J Balvin, WizKid, Offset",NOT ALL HEROES WEAR CAPES (Deluxe),3XFwOQU8wxXWl8Rxj3lrOi,"Only You (feat. WizKid, Offset & J Balvin)",58
"Metro Boomin, Travis Scott, Kodak Black, 21 Savage",NOT ALL HEROES WEAR CAPES (Deluxe),42k9e2hgl98IdgkXLg4pxs,"No More (feat. Travis Scott, Kodak Black & 21 Savage)",67
"Metro Boomin, Offset, Drake",NOT ALL HEROES WEAR CAPES (Deluxe),156LzfvMNKuXuiot4uzhGD,No Complaints (feat. Offset & Drake) (Bonus),65
Metro Boomin,NOT ALL HEROES WEAR CAPES (Deluxe),64wSIBV7Dl5Hmnhfjfsv1U,10AM/Save The World - Instrumental,48
Metro Boomin,NOT ALL HEROES WEAR CAPES (Deluxe),0Bas2DXoMaoIZeWu0j0lJU,Overdue - Instrumental,47
Metro Boomin,NOT ALL HEROES WEAR CAPES (Deluxe),4m7wjaJF9SdnoZpZVrD113,Don't Come Out The House - Instrumental,46
Metro Boomin,NOT ALL HEROES WEAR CAPES (Deluxe),1zBlx8uMzUxl61MG8nQ9UB,Dreamcatcher - Instrumental,45
Metro Boomin,NOT ALL HEROES WEAR CAPES (Deluxe),1NeZpPnNi3DblecF4HIA9h,Space Cadet - Instrumental,46
Metro Boomin,NOT ALL HEROES WEAR CAPES (Deluxe),4TGw3fSZwRDlowy9JjiH6r,10 Freaky Girls - Instrumental,45
Metro Boomin,NOT ALL HEROES WEAR CAPES (Deluxe),3P4W8dTAemA0eMiHdpdRJi,Up To Something - Instrumental,43
"21 Savage, Offset, Metro Boomin, Travis Scott",Without Warning,5u6vkDnOyaf8LsteDAj2ub,Ghostface Killers,73
"21 Savage, Offset, Metro Boomin, Quavo",Without Warning,0tdCy39PgWN8LFWu34ORn3,Rap Saved Me,67
"Offset, Metro Boomin",Without Warning,7sO5G9EABYOXQKNPNiE9NR,Ric Flair Drip (& Metro Boomin),81
"21 Savage, Metro Boomin",Without Warning,2D2w9943rsnJOGCrI4aMQp,My Choppa Hate Niggas,65
"Offset, Metro Boomin",Without Warning,7LAhKXDNWwq3CmnFP3UIOP,Nightmare,60
"21 Savage, Offset, Metro Boomin",Without Warning,6HR1z11h0ROUlWP4Kx8Z7G,Mad Stalkers,61
"21 Savage, Offset, Metro Boomin",Without Warning,3oxCefEI6Tc6Z6t20J4IvH,Disrespectful,60
"21 Savage, Metro Boomin",Without Warning,7vbjH8laThXpcBXeLNPm3M,Run Up the Racks,57
"21 Savage, Offset, Metro Boomin",Without Warning,6m6Oy3F6GG0zRwH03rWmTv,Still Serving,59
"21 Savage, Offset, Metro Boomin",Without Warning,7vg47qMIEdLfNdTE3WLf0T,Darth Vader,57
21 Savage,Issa Album,2fQrGHiQOvpL9UgPvtYy6G,Bank Account,80
21 Savage,Issa Album,1vc2YF7ZvUtwr45HNpdGch,Numb,65
21 Savage,Issa Album,55GLc4nywcX4aIlOcx1u06,FaceTime,59
21 Savage,Issa Album,5ZIZgRrrDj60O0F5oA9bVz,Bad Business,55
21 Savage,Issa Album,2aNdXtCtyoB2KrUh7pJYxO,Whole Lot,59
21 Savage,Issa Album,1mxC48728CxBA7WdKw6nFB,Close My Eyes,53
21 Savage,Issa Album,6QMlELXFU07NLdqv3DGNPI,Special,54
21 Savage,Issa Album,3rBwHfVPzmfR3ZVSliB0Om,Baby Girl,53
21 Savage,Issa Album,0mhsw7HRwRwF79ES5ucP9Y,Thug Life,53
21 Savage,Issa Album,6g0TAJ1grweRwBMLQyiZFb,Famous,55
21 Savage,Issa Album,74BIr8H03lr5L6LZ1friIa,Dead People,56
21 Savage,Issa Album,5aZrmUOr1kL5U6cg0WZNyw,7 Min Freestyle,57
21 Savage,Issa Album,54i1CQFlT3LeGdIVctDQp1,Money Convo,56
21 Savage,Issa Album,1szcZMcUlPjCItP4xNIU3E,Nothin New,55
"21 Savage, Metro Boomin",Savage Mode,2kE82JhBcoS7mimFO1SqqX,No Advance,55
"21 Savage, Metro Boomin",Savage Mode,4gmmRb6bZJffOOiww1JGTO,No Heart,71
"21 Savage, Metro Boomin, Future",Savage Mode,6fwdbPMwP1zVStm8FybmkO,X (feat. Future),74
"21 Savage, Metro Boomin",Savage Mode,52hRcWmjRNFuVJv3Qi7EeF,Savage Mode,58
"21 Savage, Metro Boomin",Savage Mode,5TvdhNXoHbeGeWtjCYhFuy,Bad Guy,49
"21 Savage, Metro Boomin",Savage Mode,5V57eUQoTrMCZqonhzi8B9,Real Nigga,55
"21 Savage, Metro Boomin",Savage Mode,6hEHxpZpvZwt1v4NoGwjKr,Mad High,49
"21 Savage, Metro Boomin",Savage Mode,4ujX9kC3UUp26MG0tPhUCz,Feel It,51
"21 Savage, Metro Boomin",Savage Mode,1UyLFPOIG7E1OfamPQLOfD,Ocean Drive,57
21 Savage,Slaughter King,2DtqYVY9L3m7yvUvra7Ge6,Lord Forgive Me,41
21 Savage,Slaughter King,5jzICnPx3GiVD2FzvUhP1T,Dirty K,43
21 Savage,Slaughter King,3QfT6j50zHZLPrl5skf9mX,Front Door,33
21 Savage,Slaughter King,4C61YwZyiVfzrh8walv04F,Wow,35
21 Savage,Slaughter King,00WFoR7tPga5Wj92MSR3eD,Slime,35
21 Savage,Slaughter King,4tUHRIoPI8YiOsNOUrTomJ,Mind Yo Business,41
21 Savage,Slaughter King,3ZFYvE2CoxAKCs5O5DFkXA,No Peace,35
21 Savage,Slaughter King,3xAXYCtd98G5G0SSJAHtqd,Dip Dip,58
21 Savage,Slaughter King,0xwn1hcwKZEQTaRTLP0PFc,Motorcycle,37
21 Savage,Slaughter King,0H117ffxP9pOWGffiGCY3L,Deserve,35
21 Savage,Slaughter King,2eq9aw5ZZIuRswW9fy5PKE,Partments,30
21 Savage,Slaughter King,0CAugnKxS7xneO9ShRRxuY,Vette,34
21 Savage,Slaughter King,44TMQoBzzvSPhOouSxiBdT,Bitch Nigga Please,34
21 Savage,Slaughter King,6BNymc6C7PlRwBzgZBm5dk,Help Me,31
21 Savage,The Slaughter Tape,065LHZtJbXDZNAaQ2wQ5Sd,Skrrt Skrrt,41
21 Savage,The Slaughter Tape,3IDT2Uym5rKea8YprYyeBt,Pimp,33
21 Savage,The Slaughter Tape,4KP63LKrVrEdAK176UJYg8,Gang,34
21 Savage,The Slaughter Tape,5BH86QTag2wQ95HSrEGqQX,Picky,32
"21 Savage, Key, ILOVEMAKONNEN",The Slaughter Tape,0ikF7YGnEM1UpPTng3y9iq,Slaughter Ya Daughter,34
21 Savage,The Slaughter Tape,0Qxo9U5lhJBXSMkjx1nuzm,Drip,32
"21 Savage, Key",The Slaughter Tape,6IdFmILKYNfeZW9LYE4jhM,Out the Bowl,28
21 Savage,The Slaughter Tape,0xJ6waQuwURRV21Dk13OTG,Drinkin and Driving,29
"21 Savage, Offset",The Slaughter Tape,5W9lZvCYgDESkJrO9pquwX,Start Dyin,33
21 Savage,The Slaughter Tape,0x33D0zzfOILljMVr54RWs,Fuckin Niggaz Bitches,30
"21 Savage, ManMan Savage",The Slaughter Tape,0cmp9n5Wsls5MsasGAQqs6,Million Dollar Liq,33
21 Savage,The Slaughter Tape,1jrhaPfJO5Ptp65bOvowI2,Seeing Double,29
21 Savage,The Slaughter Tape,1IuLSY7riq1V1miGpKAGlr,Heart So Cold,28
21 Savage,The Slaughter Tape,3wrrgR3oLdbvzcKoKoxyDQ,Woah,31
21 Savage,Immortal,4IO8X9W69dIQe0EC5ALXhq,Immortal,82
"Alicia Keys, 21 Savage, Miguel",Show Me Love (feat. 21 Savage & Miguel),4eFvubnLRBu8vMPZqu5eC9,Show Me Love (feat. 21 Savage & Miguel),67
"Normani, 21 Savage",Motivation (with 21 Savage) [Savage Remix],5jpPuiSfxFPmjJRQyH1Lie,Motivation (with 21 Savage) - Savage Remix,51
"Jhené Aiko, 21 Savage, Summer Walker",Triggered (Remix),1vXFnAO7zu7n0ErcJmGLZF,Triggered - Remix,70
"Slum Homies, 21 Savage, Ric Flair Drip",Hulk Hogan (Remix),05nmm5M0iJ57i3I3MVCNjj,Hulk Hogan - Remix,22
"SahBabii, 21 Savage",Outstanding (feat. 21 Savage),24W9LlHIfhALtn33zBnnQr,Outstanding (feat. 21 Savage),54
"Don Ace, 21 Savage",4 5 (Remix),1XrpigrycjlsrnoFggSZuB,4 5 - Remix,26
"BlocBoy JB, 21 Savage",Rover 2.0 (feat. 21 Savage),7sB2rmolvEt77KFPCraSNc,Rover 2.0,58
"A$AP Rocky, Gucci Mane, 21 Savage, London On Da Track",Cocky (feat. London On Da Track),1nO2NjuFkGaAWcMdJ1pNrp,Cocky (feat. London On Da Track),59
"Dead Prez, Outlawz, 2Pac",Soldier 2 Soldier (Collector's Edition),46exFQslViWJ7WxsGkNWgu,Soldiers Prayer AM,33
"Dead Prez, Outlawz, 2Pac",Soldier 2 Soldier (Collector's Edition),2fZ3zmZsq3sAW8ELu5YPXY,Runaway Slave,31
"Dead Prez, Outlawz, 2Pac",Soldier 2 Soldier (Collector's Edition),3ecTEeFaXqG1nygO77cb5S,Young Black and Just Don't Give a...,30
"Dead Prez, Outlawz, 2Pac",Soldier 2 Soldier (Collector's Edition),6ZswO8JlurvlaQE45BRFRw,How U Like That,32
"Dead Prez, Outlawz, 2Pac",Soldier 2 Soldier (Collector's Edition),4y4SIN7Uwt8UHgEmLyehsz,Jewels,26
"Dead Prez, Outlawz, 2Pac",Soldier 2 Soldier (Collector's Edition),3Do9vJwiq19MQ7VeXUoD95,Daddy Loves You,29
"Dead Prez, Outlawz, 2Pac",Soldier 2 Soldier (Collector's Edition),7f87hxaqVbyeOcsLNIdNLq,Soul Music,29
"Dead Prez, Outlawz, 2Pac",Soldier 2 Soldier (Collector's Edition),663yqz80xQRoiW27dgC9nd,Tryin 2 Make a Livin,27
"Dead Prez, Outlawz, 2Pac",Soldier 2 Soldier (Collector's Edition),2eLQt1H2iSpbMZOMgGhZo2,Time,27
"Dead Prez, Outlawz, 2Pac",Soldier 2 Soldier (Collector's Edition),6W8NioreZeDD1Koi68WjPs,4 Life,28
"Dead Prez, Outlawz, 2Pac",Soldier 2 Soldier (Collector's Edition),1PXtPb1BtVtbzFKCpKcCGr,Smoke Wit Me,0
"Dead Prez, Outlawz, 2Pac",Soldier 2 Soldier (Collector's Edition),6O1orxWiVf9qnzfJMxPr16,Kali4nya,26
"Dead Prez, Outlawz, 2Pac",Soldier 2 Soldier (Collector's Edition),2nfUkZw5O9PMi9cW9rosXs,Like a Soldier Wit It,27
"Dead Prez, Outlawz, 2Pac",Soldier 2 Soldier (Collector's Edition),2bwSRhBzrfu09fj6yPWht8,Soldier's Prayer PM,25
"Dead Prez, Outlawz, 2Pac",Soldier 2 Soldier (Collector's Edition),1ge8ukIcPgu7falEEAU2YV,Outlaw Pride,26
"Dead Prez, Outlawz, 2Pac",Soldier 2 Soldier (Collector's Edition),2FgYQlmpFyuTGAKf9FGeEh,Leave the Past Behind,26
"2Pac, Kurupt, Butch Cassidy",Nu Mixx Klazzics Vol. 2 (Evolution: Duets And Remixes),3Cd5BE3carDNzPaN4Iu0qs,Picture Me Rollin' (feat. Kurupt & Butch Cassidy),43
"2Pac, Fatal Hussein",Nu Mixx Klazzics Vol. 2 (Evolution: Duets And Remixes),4Q6e2NCLX18VPBbr5RxLGF,Keep Goin' (feat. Fatal Hussein),36
"2Pac, Candy Hill",Nu Mixx Klazzics Vol. 2 (Evolution: Duets And Remixes),6LEtS24EsrpeSbMZOmG6YL,What'z Ya Phone # (feat. Candy Hill),50
"2Pac, Dwele",Nu Mixx Klazzics Vol. 2 (Evolution: Duets And Remixes),3JoqtFCCYiRrCNpXIKppGw,Staring Through My Rear View (feat. Dwele),57
"2Pac, Outlawz",Nu Mixx Klazzics Vol. 2 (Evolution: Duets And Remixes),00AvOVhsUi1gOCnHxTFw7i,Hail Mary (feat. The Outlawz),38
"2Pac, Outlawz, Kurupt",Nu Mixx Klazzics Vol. 2 (Evolution: Duets And Remixes),0ltEz21p6eJDQgQUrjlb04,Got My Mind Made Up (feat. The Outlawz & Kurupt),38
"2Pac, Styles P, Butch Cassidy",Nu Mixx Klazzics Vol. 2 (Evolution: Duets And Remixes),4wpLReKkhxeLzF8Gz09HBD,Pain (feat. Styles P & Butch Cassidy),40
"2Pac, Outlawz",Nu Mixx Klazzics Vol. 2 (Evolution: Duets And Remixes),5jxNS1jAh1ORm0uE73pMK3,Lost Souls (feat. The Outlawz),39
"2Pac, Snoop Dogg",Nu Mixx Klazzics Vol. 2 (Evolution: Duets And Remixes),3Kxl0M74EowVyBe0fn0t4X,Dead Or Alive (feat. Snoop Dogg),41
"2Pac, Boot Camp Click",Nu Mixx Klazzics Vol. 2 (Evolution: Duets And Remixes),3Zw4tWsUscSfsoZ1lQoogE,Initiated (feat. Boot Camp Click),29
2Pac,Nu Mixx Klazzics Vol. 2 (Evolution: Duets And Remixes),2Z3x8nf8ZN755ngic2F4B3,How Do U Want It,35
"2Pac, Outlawz",Nu Mixx Klazzics Vol. 2 (Evolution: Duets And Remixes),1YiVCUl3mqlh6sEQM8xxDy,Picture Me Rollin' (feat. The Outlawz),36
2Pac,Nu Mixx Klazzics Vol. 2 (Evolution: Duets And Remixes),0RYr2ikKRZ59PSObrRM27n,Lost Souls (Bonus),33
2Pac,Nu Mixx Klazzics Vol. 2 (Evolution: Duets And Remixes),7stKwfHRWyivKC0CEiY8QI,Initiated (Bonus),35
"2Pac, Krayzie Bone",Pac's Life,3zZ30LpGe1lYzJsIQpyZPw,Untouchable Swizz Beatz Remix,40
"2Pac, T.I., Ashanti",Pac's Life,0kZnocAcgakb384KIJ9rZ9,Pac's Life,54
"2Pac, Hussein Fatal, Papoose, Carl Thomas",Pac's Life,0lqKrmXUgswg8JarLKs89l,Dumpin',55
"2Pac, Keyshia Cole",Pac's Life,0wpwIRUgSkhROOhJB9cAED,Playa Cardz Right (Female),39
"2Pac, A3, Jay Rock",Pac's Life,6Gxgp1zYEf0TZcx9EUe6Wx,Whatz Next,37
"2Pac, Young Buck, Chamillionaire",Pac's Life,24f9Nj9JEb7IbNLWDEdINg,Sleep,41
"2Pac, Nipsey Hussle, Young Dre",Pac's Life,4iqW4M56N7udZgCB8edctG,International,34
"2Pac, Lil Scrappy, Nutso, Yaki Kadafi, Stormy",Pac's Life,4thxI2KSGykuykiLJjMslo,Don't Sleep,33
"2Pac, Yaki Kadafi",Pac's Life,3Vt89nokRNoQyafkZ4kJF0,Soon As I Get Home,45
"2Pac, Ludacris, Keon Bryce",Pac's Life,4HR4J2T8rc0xSPsHd8l8bj,Playa Cardz Right (Male),35
"2Pac, Big Syke, Yaki Kadafi, Hussein Fatal, E.D.I., Young Noble, Stormy",Pac's Life,25j4RvkRgcXvZ0OUNP1H2U,Don't Stop,33
"2Pac, Snoop Dogg, T.I., Chris Starr",Pac's Life,497maC9EUxIciCgwQQEBqP,Pac's Life Remix,33
"2Pac, Yaki Kadafi, Hussein Fatal, Gravy",Pac's Life,0zMbAJHor48Eay1DiWmVyZ,Untouchable,36
"2Pac, 40 Cal.",The Rose - Volume 2 - Music Inspired By 2pac's Poetry,3Ar5nz9BwGB086Y3fQ8tfy,Intro,17
2Pac,The Rose - Volume 2 - Music Inspired By 2pac's Poetry,1jSfPewLaSsQxoQqsmrVTa,Power Of A Smile,20
"2Pac, Fred Money",The Rose - Volume 2 - Music Inspired By 2pac's Poetry,4HsuVxKp6xeiJMoDyTppKa,The Eternal Lament,17
2Pac,The Rose - Volume 2 - Music Inspired By 2pac's Poetry,2OGIzmlBVZm7yKEO6Izqe2,Fallen Star,18
"2Pac, SAS",The Rose - Volume 2 - Music Inspired By 2pac's Poetry,7lNlOD6fwjOd8qS4mkiRKh,In The Depths Of Solitude,18
2Pac,The Rose - Volume 2 - Music Inspired By 2pac's Poetry,76Rltl2VEXQHA5bTXXsyZs,Movin On,17
"2Pac, Paul Wall",The Rose - Volume 2 - Music Inspired By 2pac's Poetry,2dKY6mznWAYz1UJxrlAXQT,Life Through My Eyes,18
2Pac,The Rose - Volume 2 - Music Inspired By 2pac's Poetry,7Jd9uMuUM8ZqvI6j7ReGZT,When Ure Heart Turns Cold,17
2Pac,The Rose - Volume 2 - Music Inspired By 2pac's Poetry,1ckzpCmPRuALCq645W5kPZ,Black Woman,17
2Pac,The Rose - Volume 2 - Music Inspired By 2pac's Poetry,7uFM7RhKVO7ZezMi9C6o7f,Only 4 The Righteous,17
2Pac,The Rose - Volume 2 - Music Inspired By 2pac's Poetry,7CtPJKPNXggCRqxjILbJXd,Where There Is A Will,17
2Pac,The Rose - Volume 2 - Music Inspired By 2pac's Poetry,7Gw9Ryz8laf77CoblaPI7D,When Ur Hero Falls,18
2Pac,The Rose - Volume 2 - Music Inspired By 2pac's Poetry,5N8A5fHqrhNI8vuMIxZ0oc,And 2morrow,17
2Pac,The Rose - Volume 2 - Music Inspired By 2pac's Poetry,0htCWYwkFwlubmkb1PDnbi,If I Fail,17
2Pac,The Rose - Volume 2 - Music Inspired By 2pac's Poetry,1FpEv43p6iUtcU32RXXtJ4,Poetry,17
"2Pac, Outlawz",Live at the House Of Blues,2qcs0NO8girzx18Po1YwsK,Ambitionz Az A Ridah - Live,20
"2Pac, Outlawz",Live at the House Of Blues,4Srg1upVV4nL1GvFgSx5us,So Many Tears - Live,18
"2Pac, Outlawz",Live at the House Of Blues,2sXxa4WvLoFDemULqiv4VL,Troublesome - Live,19
"2Pac, Outlawz",Live at the House Of Blues,1TOJKDq4KuWi7ui7QM5t7y,Hit 'Em Up - Live,22
"2Pac, Outlawz",Live at the House Of Blues,3SCI6Y5JYANRK8dhCwnOMh,Tattoo Tears - Live,17
"2Pac, Outlawz",Live at the House Of Blues,5depnMi0DfyOU1BV0Tmkmw,All About You - Live,19
"2Pac, Outlawz",Live at the House Of Blues,5AZyxzUzYlY1sYHYMoEnfD,Never Call U Bitch Again - Live,17
"Dalvin Degrate, K-Ci & JoJo",Live at the House Of Blues,6D6DrOhfOHXypIZ7UJ4F43,Freek'n You - Live,16
"2Pac, K-Ci & JoJo",Live at the House Of Blues,50wkjqbOcg6xQh7SLLZwqw,How Do You Want It - Live,19
"Snoop Dogg, Tha Dogg Pound",Live at the House Of Blues,7K8mwfP936u712tQqamxEB,What Would U Do? - Live,25
Snoop Dogg,Live at the House Of Blues,1U3ltl4SISoM570YfzdEw2,Murder Was The Case - Live,16
Snoop Dogg,Live at the House Of Blues,42sfuiuuleu0hwI90c4gg1,The Shiznit - Live,16
"Snoop Dogg, Tha Dogg Pound",Live at the House Of Blues,5MkBZVpPf97MDxYyPQ4Ap7,If We All Gonna Fuck - Live,15
"Snoop Dogg, Tha Dogg Pound",Live at the House Of Blues,0262Etlk0AO6Lo4wOjc9Db,Some Bomb Ass (Pussy) - Live,14
"Snoop Dogg, Tha Dogg Pound, Nate Dogg",Live at the House Of Blues,6aPFJ2b6iApBxXHNFzzYAB,Aint No Fun (If The Homies Can't Have None) - Live,22
"Snoop Dogg, Tha Dogg Pound",Live at the House Of Blues,61RwE20RtcQK2qWbPBmu6P,New York - Live,14
"Snoop Dogg, Tha Dogg Pound, Nate Dogg",Live at the House Of Blues,7Av2gjAPP2w7KIhCJBjQWv,Big Pimpin' - Live,15
"Snoop Dogg, Tha Dogg Pound",Live at the House Of Blues,06MCIO5PZkwDThHfIGRFBU,Do What I Feel - Live,13
"Snoop Dogg, Tha Dogg Pound",Live at the House Of Blues,1lwwRcZ2RxOHc1vq1CLCax,G'z And Hustlas - Live,13
"Snoop Dogg, Tha Dogg Pound",Live at the House Of Blues,5r1mFD91IToz6snU2ABqiG,Who Am I (What's My Name) - Live,16
2Pac,All Eyez On Me,4JhloJcv1weqqs8RfBLWk0,Ambitionz Az A Ridah,27
"2Pac, Snoop Dogg, Nate Dogg, Fatal, Yani Hadati",All Eyez On Me,4HBQID38qgWwXRjMiiMyTp,"All About U (ft. Nate Dogg, Snoop Dogg, Fatal, Yani Hadati)",34
"2Pac, Nate Dogg",All Eyez On Me,0x8rTCwVSRsFA2vjeBkK2z,Skandalouz (ft. Nate Dogg),25
"2Pac, Daz Dillinger, Kurupt, Method Man, Redman",All Eyez On Me,7fkh0T76q28kW93oMXjZL5,"Got My Mind Made Up (ft. Dat Nigga Daz, Kurupt, Method Man, Redman)",29
"2Pac, KC, Jojo",All Eyez On Me,7rHJr8x10nTZYR4j2VYlXu,"How Do You Want It (ft. KC, Jojo)",29
"2Pac, Snoop Dogg",All Eyez On Me,2qQSVIXKDye960CHPZR20i,2 Of Amerikaz Most Wanted (ft. Snoop Doggy Dog),42
2Pac,All Eyez On Me,3JDpKIFGOPvbNg0BCeYZqr,No More Pain,22
2Pac,All Eyez On Me,0Y0G4BMkLcdkluOIBkZjtd,Heartz Of Men,20
2Pac,All Eyez On Me,5Xu0S6vDwWAFdl6UrcOfZF,Life Goes On,21
"2Pac, Rappin' 4-Tay",All Eyez On Me,5MZTdUsVTeRFsPxLO3tAeH,Only God Can Judge Me (ft. Rappin' 4-Tay),27
"2Pac, Outlawz, C-Bo, C-PO, Storm",All Eyez On Me,1Isff4RA9c3XSEbCUAW2nt,"Tradin War Stories (ft. C-BO, CPO, Outlawz, The Storm)",24
"2Pac, Roger, Dr. Dre",All Eyez On Me,5dBn3rxk2UoLwSDHuqUbsw,"California Love (remix) (ft. Dr. Dre, Roger Troutman)",32
"2Pac, Danny Boy",All Eyez On Me,31EZ5iL8Lt2z7VoGlncGgL,I Ain't Mad At Cha (ft. Danny Boy),21
"2Pac, Danny Boy",All Eyez On Me,6ztPCBymEV79q03MRsCd83,Whatz Ya Phone # (ft. Danny Boy),16
2Pac,All Eyez On Me,5rCdEXCDZdGEBF4tJS70fI,Can't C Me,23
2Pac,All Eyez On Me,5Ouls5XwT44AtEN17NxEqv,Shorty Wanna Be A Thug,22
2Pac,All Eyez On Me,1WPrJYcSPQMcPFc01cizCN,Holla At Me,19
2Pac,All Eyez On Me,0ZPLXNivfvEe3xxUTc0JXM,Wonda Why They Call U B____,20
"2Pac, Outlaw Immortals",All Eyez On Me,3tqrCjte68lh3yMlOWxvKZ,When We Ride (ft. Outlaw Immortals),23
"2Pac, Jewell, Outlawz, Storm",All Eyez On Me,4QXIAkXVoxn5LEseEUP8d0,"Thug Passion (ft. Jewell, Outlawz, The Storm)",29
2Pac,Live,62QkgiHqcn24yWJkNQFDbN,Live Medley,7
2Pac,Live,5TeUnkfWd29SlA4FGjDajw,Intro,0
2Pac,Live,5BopiN3oeuUPykVEEPxTQS,Ambitionz Of A Ridah,12
2Pac,Live,236YqmnVZoycHqkLXqvE4k,So Many Tears,10
2Pac,Live,4QAIEOVLw52NomJnMx4iOv,Troublesome,28
2Pac,Live,3CBtWTrzgfCeU8lZyL132d,Hit Em Up,37
2Pac,Live,1MAwu76xKmj2in5g1M4wdn,Tattoo Tears,13
2Pac,Live,6FbkyMjULHBWRzmBzB6GDH,Heartz Of Men,0
2Pac,Live,5FQWpJBGqcNO34tOQkVnZn,All About You,14
2Pac,Live,1IIiQhSbx2OyTKUniKvI5b,Never Call You Bitch Again,21
2Pac,Live,1IStmUuC0rhng9KiPu1qDx,How Do You Want It,9
2Pac,Live,0zRbwBnhkso7M9s7XTEvT2,2 Of Amerikaz Most Wanted,9
