track_artists,album_name,track_uri,track_name,track_popularity
"Gucci Mane, Young Dolph",East Atlanta Memphis,5pYlROBPDz04UwOZrU2Yyq,Story,17
"Gucci Mane, Young Dolph",East Atlanta Memphis,2Nd8mVCrxSoX9U98DwrpAp,Tell Me Nothin,16
"Gucci Mane, Young Dolph",East Atlanta Memphis,71vWMHC4PsId9RGerpk10S,Trap House,18
"Gucci Mane, Young Scooter",Free Bricks 2,772XqYT2OuQWgsXAVokfXP,Jugg Finesse,11
"Gucci Mane, Young Scooter",Free Bricks 2,0Ysfmx77dcuyyHO6YIB5UO,Keep Workin,13
"Gucci Mane, Young Scooter",Free Bricks 2,0ZfFzS3KgMN0piVixkuPr8,Not Ballin,10
"Gucci Mane, Young Scooter, Waka Flocka Flame",Free Bricks 2,3PaGtAlmp5SoM3qxMElQtv,Rerock (Remix) (Feat. Waka Flocka),12
"Gucci Mane, Young Scooter, Young Dolph",Free Bricks 2,3hAIB3mIaJi2QwbttdHhUW,Re-Up (Feat. Young Dolph),15
"Gucci Mane, Young Scooter",Free Bricks 2,6QnHIlUPXXJUaQIW3DEHsa,Hit Somethin,11
"Gucci Mane, Young Scooter, Wale",Free Bricks 2,6hzL4Bh41uzRecB3rvThTy,Pass Around (Feat. Wale),11
"Gucci Mane, Young Scooter, Big Bank Black",Free Bricks 2,41xeXpFsFvRrA86rF8596W,Another Nigga Bitch Wit Me (Feat. Big Bank Black),10
"Gucci Mane, Young Scooter",Free Bricks 2,72o6KE2Qrd8ntpAaWd7st0,Free Bricks,10
"Gucci Mane, Young Scooter",Free Bricks 2,0oXHfrgc5cIikAdouXhbyj,Faces,9
"Gucci Mane, Young Scooter",Free Bricks 2,262slBaon92hLCjPuauUtd,Like This,8
"Gucci Mane, Young Scooter",Free Bricks 2,5AxEe1vjpqYWl3D2xBAqCf,Money Habits,10
"Gucci Mane, Young Scooter",Free Bricks 2,5HBoXcfiKDjYPJwBNKTbYu,Damn,9
"Gucci Mane, Young Scooter",Free Bricks 2,32rsWYOyhZufJ3s5ek0oDw,Super,12
"Gucci Mane, Young Scooter",Free Bricks 2,6QMpEORB9xUz93O89qgvEa,Faster,11
"Gucci Mane, Young Scooter",Free Bricks 2,3TVKMaWpGcSoerkVlD0c4u,Dead Man,13
"Gucci Mane, MPA Duke, Young Thug",The Purple Album,231gS5jShL1Y9nqsP5a2Do,Clap Your Hands,17
"Gucci Mane, Young Thug, DK",The Purple Album,7x4nhun49AiW0VyjcCUALf,Donald Trump,15
"Gucci Mane, Young Thug, Yung L.A.",The Purple Album,76HlkVyXMTLbsWwGGYQsn7,Geeked Up,15
"Gucci Mane, MPA Wicced, Young Thug",The Purple Album,5aQE5gouTtVqTHG1V1Zi3O,Hurt Nobody,14
"Gucci Mane, Young Thug, Yung L.A.",The Purple Album,6SZMUEo3W1KcbM5X9vgIUF,Tell Nobody,14
"Gucci Mane, Young Thug",The Purple Album,6DmV6jZ8anCNnhik0weQNU,Panaramic Roof,16
"Gucci Mane, Yung L.A., Young Thug, DK",The Purple Album,6nzebCXvfqhazHDYSMe4Vm,Riding Around,14
"Gucci Mane, Young Thug, YSL, MPA Duke",The Purple Album,4ef7mEPmSrj7DEPvfdRXLj,See You Later,12
"Gucci Mane, Young Thug",The Purple Album,3ppXslSHW68BbaA9vI3hY3,Texter,15
"Gucci Mane, MPA Wicced, Young Thug",The Purple Album,1fKLhPSEhlEi1OXrHup8X9,Umm Hmm,14
"Gucci Mane, Young Thug, Yung L.A.",The Purple Album,5VLAbLjeCvZqCNAMrfkBVK,Wait Your Turn,12
"Gucci Mane, YSL, Young Thug",The Purple Album,4RmXvYbkLF0TekIJkmdNF9,You The Best,12
Gucci Mane,Young Thugga Mane La Flare,6RvYNb1fwqZmbdXTiDIqR3,Hot Boyz (Intro),12
Gucci Mane,Young Thugga Mane La Flare,3DkN1qYSoEI4K0VMfzGPq4,Bricks,15
Gucci Mane,Young Thugga Mane La Flare,6ZVnkSVLfttmKy5fWUjPSH,Need,10
Gucci Mane,Young Thugga Mane La Flare,7n9jc2ZbouwkytKmFDXAox,Ride Around The City,10
Gucci Mane,Young Thugga Mane La Flare,67ROH2OmjC1mtmBMFYPB2U,Stoner 2 Times,13
Gucci Mane,Young Thugga Mane La Flare,4Dgo1FQ8twbLTdEdgi8H1c,Omg Bro,11
"Gucci Mane, Takeoff",Young Thugga Mane La Flare,1IHcdByhtXxjk4DsDfXkor,Yay,12
Gucci Mane,Young Thugga Mane La Flare,0T6QjftER6rs27bGYk8nQJ,Dont Look At Me,10
Gucci Mane,Young Thugga Mane La Flare,5nMI5OY1h4igwAYapYFFg2,Out My Biz,8
"Gucci Mane, Peewee Longway",Young Thugga Mane La Flare,549kOQCbS6fGmQy73hjJIJ,Took By A Bitch,9
Gucci Mane,Young Thugga Mane La Flare,4IlifGthe4u7B2GKNWMHNm,Siblings,10
Gucci Mane,Young Thugga Mane La Flare,3BN1PZRSNRty1A9T0MR6XI,Omg,7
"Gucci Mane, Young Thug",Young Thugga Mane La Flare,7FjYqWfHn7LBoowiuEJwAo,Lef Some,9
Gudda Gudda,Back 2 Guddaville,0ZDa2xAZsZ6nZVFvER2gQw,Back 2 Guddaville Intro,5
Gudda Gudda,Back 2 Guddaville,0TtqucE1ppS7v0h6E6Rh3a,Lock My Ceo Up,8
Gudda Gudda,Back 2 Guddaville,7M3kCqcmxshElKJZMxyY4l,I'm Up,7
Gudda Gudda,Back 2 Guddaville,6SbL5rYmgnDdIepWrz0REY,Break Em Off,5
Gudda Gudda,Back 2 Guddaville,39AbWHySMofopqAxpRvWDQ,Gudda (Feat. Jay Rock),5
Gudda Gudda,Back 2 Guddaville,6bQfD8yWJeUV5h1eQbQJ72,Blockstar,3
Gudda Gudda,Back 2 Guddaville,0H4BeDOIkY9lEgZj4HMAm4,Willy Wonka,17
Gudda Gudda,Back 2 Guddaville,5fpnj5qSxisKByg1k0NO9s,Small Thing To A Giant,11
Gudda Gudda,Back 2 Guddaville,5zdVklhlrsJInffs2qwbBd,Mo Murda,6
Gudda Gudda,Back 2 Guddaville,79MhbZ7hxF0ueliVBXh5Cv,Vent,4
Gudda Gudda,Back 2 Guddaville,52MFSIGLpptHU5DrJ5Bt4C,Club To The Crib,2
Gudda Gudda,Back 2 Guddaville,7M3iS0x0Yjgi4Bm1GS6bMc,Callin Out,3
Gudda Gudda,Back 2 Guddaville,0Pk4omfcEdytUqZ6W9342w,Polo,4
Gudda Gudda,Back 2 Guddaville,5wUtKukzqSfdhDbFtDzWZl,Purple Stuff,3
Gudda Gudda,Back 2 Guddaville,4EPz1e8uk9AyXTyWYaYkxq,Get It,2
Gudda Gudda,Back 2 Guddaville,1YhKtQ7Rbq2tsl8IONHPfU,Hold Up,4
Gudda Gudda,Back 2 Guddaville,3A5iXOzb0GdvNSAX1NTXFP,Bang Bang,3
Gudda Gudda,Back 2 Guddaville,2DanLJfO2S7Zp1GKG0doIS,Money Or Graveyard,10
Gudda Gudda,Back 2 Guddaville,1Vv20LflnXLDL61VGakMmr,Dank N Drank,4
Gudda Gudda,Back 2 Guddaville,63egdUxo9ihLrnEiwrnWi3,Martian,6
Gudda Gudda,Be-4 Tha Deal - Next Up,17DTwmu3cfOAlSMaZlOCpO,We Got Next,0
Gudda Gudda,Be-4 Tha Deal - Next Up,3e88XNBxcgPnVzhLcY7tTY,I Don’t Back Down,0
Gudda Gudda,Be-4 Tha Deal - Next Up,7dnwFinqI7kgr45nHqdNV8,Reefer & Liquor,4
Gudda Gudda,Be-4 Tha Deal - Next Up,4RIG23EvU83iJdMbtTmX7Z,Spit That Hot Shit,1
Gudda Gudda,Be-4 Tha Deal - Next Up,2kUeuu2wenhuT1fKaYQOEr,This Is How We Do It,0
Gudda Gudda,Be-4 Tha Deal - Next Up,5kOt57voZta15JUAcucVXU,Gucci Gudda,0
Gudda Gudda,Be-4 Tha Deal - Next Up,0bJ14EEfzSCau1W8nhE8L0,I Need Money,0
Gudda Gudda,Be-4 Tha Deal - Next Up,6loMK9n7dPkvzwSM7CExuy,Pop Me A Pill,0
Gudda Gudda,Be-4 Tha Deal - Next Up,7Eqj7CILbM0uZndeL6UXZZ,Pump My Fist,0
Gudda Gudda,Be-4 Tha Deal - Next Up,0YJwaaQjl11cfJQZpZNX9I,Reefer & Liquor - Screwed,0
Gudda Gudda,Be-4 Tha Deal - Next Up,7BiLcWeqMrf0AgboKczKmS,Gucci Gudda - Screwed,0
"Gudda Gudda, Lil Wayne, Jae Millz",Gudda Grindin,1tW6hKRu20jhifhb6tLFMo,Bang Bang,30
"Gudda Gudda, Lil Wayne",Gudda Grindin,2Bhfb25KWNogHzQ3EQG7Zb,Small Thing to A Giant,9
"Gudda Gudda, Lil Wayne, La The Darkman",Gudda Grindin,67BbAUoQ0d65c7YZvdAGBA,The Other Side,27
"Gudda Gudda, Lil Wayne",Gudda Grindin,55ifCvFcqsvmfvnfjBWRNq,She's a Ryder,27
"Gudda Gudda, Lil Wayne",Gudda Grindin,4iTdrYmeuflI35eKXreWpQ,Young Money Hospital,14
"Gudda Gudda, Tyga",Gudda Grindin,4uSmdJyYLFo3JszNqCmnop,Bad Bitches,18
"Gudda Gudda, Lil Wayne",Gudda Grindin,5n9YC76gJiH7QSGz1Z2hEA,Magic,25
"Gudda Gudda, Lil Wayne",Gudda Grindin,6UOWZWhlIcBS8cQdmWjXud,Whoever You Like,28
"Gudda Gudda, Lil Wayne",Gudda Grindin,4GMs7Jl2mV6sfgarDsju9f,Get Bizzy,27
"Gudda Gudda, Lil Wayne",Gudda Grindin,6JCipoe4OmN64ST7Sl6RBb,I Got That Gangsta,19
"Gudda Gudda, Tyga",Gudda Grindin,65abeDnelGSUddYwCe5ZYO,Better Days,6
"Gudda Gudda, Lil Wayne",Gudda Grindin,4lAM6p622E4De4947dV3Bx,Sacrifice,10
"Gudda Gudda, Lil Wayne",Gudda Grindin,5sjKQ9PPT4ejwEPFLmzvQk,Dedication 3,31
"Gudda Gudda, Tyga, Lil Wayne",Gudda Grindin,5hEQmYiNPq7aF4TsFV7Fwm,Put You On for the Game,26
"Gudda Gudda, Lil Wayne",Gudda Grindin,14B1roO7M8fyKZBm4k32Jk,Willie Wonka,11
Gudda Gudda,Guddaville,1LzTHiA2FRwHuZXPFq9oy3,Welcome to Guddaville Intro,11
Gudda Gudda,Guddaville,3d8liG7Nor2lM4BTh6yulb,I'm Gone,9
Gudda Gudda,Guddaville,1vleU2qEWsrPElZmpNq8RP,Gettin to the Money,23
Gudda Gudda,Guddaville,4laIXIXwkODWgCFMCUf3cd,Every Sound,8
Gudda Gudda,Guddaville,1ojfbGYXi3PR5Z2X5gySvW,No One Else Matters,7
Gudda Gudda,Guddaville,45XjGBBoM8mXNszEy1VKP2,Let Me In,9
Gudda Gudda,Guddaville,4JRXG5dXUI96hVA8jZvvdd,2 Blessed to Be Stressed,7
Gudda Gudda,Guddaville,6kDVQD0g92GnTtGIUmrAQh,Red Devils,10
Gudda Gudda,Guddaville,3pBasZCo4Y5rRbSwywhcE3,The Dungeon,9
Gudda Gudda,Guddaville,4peQkhiRIddw24uohh8eJR,What a Girl,7
Gudda Gudda,Guddaville,2nyjmPi2xfG9gutUBJe6Ah,Sacrifice,8
Gudda Gudda,Guddaville,6ygFPLeAdpzh678nHWbk2s,Raw,11
Gudda Gudda,Guddaville,4wSXqQr39rqJoNkXbyEgFp,Young Money Hospital,14
Gudda Gudda,Guddaville,5rtGLeZthZg9XlRUdaWBhJ,Cannonball - Remix,8
Gudda Gudda,Guddaville,2GLjTuDV59QnhpxRJweU0m,Murder Outro,8
Guilty Simpson,Detroit's Son,1iAsbFDptVGntXawNJsI7F,R.I.P.,15
"Guilty Simpson, Cysion",Detroit's Son,2N8H19MEV6cXFEsw0ATmdz,Blunts In The Air,8
Guilty Simpson,Detroit's Son,1vy0r4SkPXAxJCPYMiB0LC,The D,11
Guilty Simpson,Detroit's Son,7eD9jwSCge2QU5fQ6PfDig,Ghetto,6
Guilty Simpson,Detroit's Son,4YzHErH1hGGslVkIvmJ4Q2,Detroit’s Son,10
"Guilty Simpson, Fat Ray",Detroit's Son,3P7AIvk98T8oVkQIqJZwPe,Fractured,11
Guilty Simpson,Detroit's Son,0NMLK59DhM2FgTgcdHTS22,Radiation Burn,6
Guilty Simpson,Detroit's Son,3bNu9dDfCbFLXGAG5egkF0,Money,5
"Guilty Simpson, Spacek",Detroit's Son,6B6527oDVvjZuaiciTzXRS,Smoking,33
Guilty Simpson,Detroit's Son,0yhgZJtDr3jOcYiWnkmcsV,Rhyme 101,8
Guilty Simpson,Detroit's Son,6QLjNjMHb83khIfXCXzTnZ,The Music,4
Guilty Simpson,Detroit's Son,6Fxwkb8xXg9TgeupEPgRRW,Beautiful Death,6
"Guilty Simpson, Elzhi",Detroit's Son,7K4H4ziAmkPAudKCGsgF0o,Blue Collar,6
Guilty Simpson,Detroit's Son,4oAbPOZWnvpj6DmkDA0DDg,The Time Is Now,5
"Guilty Simpson, Phat Kat",Detroit's Son,3JwOvkKTSjxxvjCEpNQk4k,Dirty Glove,5
Guilty Simpson,Detroit's Son,2ZDGMm7q8bjGAcCG9DrXy9,Say What?,7
"Guilty Simpson, Spacek",Detroit's Son,01AO50QLnq3MsEB4ArSP28,Power Outage,6
Guilty Simpson,Ode To The Ghetto,715YD6otKcIRG958ilAKhX,The American Dream,12
Guilty Simpson,Ode To The Ghetto,3y8vaTfMQrHngxMcvw4oR0,Robbery,12
Guilty Simpson,Ode To The Ghetto,7iP571AJKdbpT7qGR2YdhJ,She Won't Stay At Home,9
Guilty Simpson,Ode To The Ghetto,5klgm3rACnNWfvLIHsctZU,Footwork,10
Guilty Simpson,Ode To The Ghetto,6mWMkDsIt8KZyCX0KSWtqw,Ode To The Ghetto,12
Guilty Simpson,Ode To The Ghetto,42NYwwVwp4cfhiIHVSIBjb,Get Bitches,14
Guilty Simpson,Ode To The Ghetto,45Cz1TBTwm4nFeW5NfklbV,I Must Love You,11
"Guilty Simpson, MED",Ode To The Ghetto,4nkmlPyMSZPiv3jHwvlF5h,The Future,10
Guilty Simpson,Ode To The Ghetto,3hvYVUJZBtAyWI5sbRZN5x,Pigs,8
Guilty Simpson,Ode To The Ghetto,7F5gbiswiZkabCG8l31T3T,My Moment,7
"Guilty Simpson, Sean P, Black Milk",Ode To The Ghetto,5Tl4fsY7KofhTpaHyEUcIK,Run,10
Guilty Simpson,Ode To The Ghetto,1uNM8oapGIHmbI9Ne7PLZP,Kinda Live,5
Guilty Simpson,Ode To The Ghetto,5NFTKVWHntnekZfVOD0Ijh,Yikes,7
Guilty Simpson,Ode To The Ghetto,5DQ0DuGmfOEpOmjuc7D82u,The Real Me,10
Guilty Simpson,Ode To The Ghetto,1kNDhRU8TISBr7Q9UhvEAh,Kill 'Em,7
"Guilty Simpson, Super MC, Krizsteel, Konnie Ross",Ode To The Ghetto,6vt48derKCuZZvtxbSI2OF,Almighty Dreadnaughtz,5
Guilty Simpson,OJ Simpson,7uYsrUKd31lVELZUKOztnW,Prelude,6
Guilty Simpson,OJ Simpson,6iyRF2YAroHvNYqX9X4GqE,Introduction,5
Guilty Simpson,OJ Simpson,3NzpV12WG5XTUtqokGJsbB,O.J. Simpson,9
Guilty Simpson,OJ Simpson,1ocQKoJ41CE4ztICCHUMGM,Pimp Rap Interlude,5
Guilty Simpson,OJ Simpson,5fWYHN8PJu6R2HzepEW8fT,New Heights,7
Guilty Simpson,OJ Simpson,0B0p0a4MsFzO33VCqOftOs,Karma of a Kingpin,6
Guilty Simpson,OJ Simpson,6WND2O0f5PkmRCpd2Sizke,Think Twice Interlude,4
Guilty Simpson,OJ Simpson,5lFxmWBbVDoBG0Hi9rAwvD,Coroner's Music,10
Guilty Simpson,OJ Simpson,1swNHN7lcPxWJqlOgeLsxs,A Friend's Help Interlude,4
Guilty Simpson,OJ Simpson,0RVVxPl9BMO3eir3f6lTHa,Back On The Road Again,5
Guilty Simpson,OJ Simpson,7wIGVcu429deGxOUHEV88B,Gone Crazy Interlude,4
Guilty Simpson,OJ Simpson,11b1EHBIWaYqlY4ns9KdXm,Hood Sentence,6
Guilty Simpson,OJ Simpson,43Rp14IsXRi91ShIhqB39G,Preacher's Wife Interlude,3
Guilty Simpson,OJ Simpson,0nZkc9imkVxEyp8rVBZO8I,Cali Hills,6
Guilty Simpson,OJ Simpson,5Wu3GGTkvXJmxkoNWIclIg,Something Bad (Intermission One),3
Guilty Simpson,OJ Simpson,2GMF7uskiqdj6WPRNutsH8,Something Good (Intermission Two),5
"Guilty Simpson, Frank",OJ Simpson,7kvbBVQaZF9KzQLT38cXcb,Scratch Warning,3
Guilty Simpson,OJ Simpson,5sr6zby6OAHjbquXyA4UUV,Hold Your Applause Interlude,2
"Guilty Simpson, Strong Arm Steady",OJ Simpson,2S36GOzs2TGLwh5yGnNgno,Outside,3
Guilty Simpson,OJ Simpson,3kVOtXw1radFvsgvMt3u3B,Bow Wow Interlude,2
Guilty Simpson,Sterling,5jIok4kBe29dQ5RmOYug7C,Detroit With Love,7
"Guilty Simpson, Phat Kat",Sterling,0J6oIAgGV2xGOmvC7LtjAH,Street's Talking,7
"Guilty Simpson, Phat Kat",Sterling,6HcfNF0Kw9rITNmlrGMX7J,Sharking,7
"Guilty Simpson, Phat Kat",Sterling,6XrPorUt2UXwLFToX6WTfU,Bars,7
Guilty Simpson,Sterling,6EWKeb3qANYjuWfjbor9g7,Redemption,6
Guilty Simpson,Sterling,6YYCBsxzvlXo15CgFNIrEG,Can't Stop,7
Guilty Simpson,Sterling,2HLcrJvkpDgOIl2SHsly1R,Soho,6
"Guilty Simpson, Danny Brown",Sterling,4LvuNUotG7C0BjwsXcWZhp,Mermaid Magnet,6
Guilty Simpson,Sterling,7cvRfGvlfDY6cAQEO04P1U,Close To Me,5
"Guilty Simpson, Phat Kat",Sterling,0l1cbbFRZ3v20bQShQ4ofM,Triumphant,5
"Guilty Simpson, Phat Kat",Sterling,6R5XHsv1WD0AqBHKsSb8v4,Tom Shellac,5
Guilty Simpson,Sterling,1N96NWNUX0nu17ep3vqt7Q,Solid,5
"Guilty Simpson, Apollo Brown",Dice Game,5NN8F399QN0MkenQzwWTCu,Freezing Dice,0
"Guilty Simpson, Apollo Brown",Dice Game,2NZRJHcWOdDQg6ZEGsoQSB,Reputation,30
"Guilty Simpson, Apollo Brown",Dice Game,3FJs897aSQdieq3zVBfwYc,Let's Play,19
"Guilty Simpson, Apollo Brown",Dice Game,5giusS54r5cN1eGn8w4q34,One Man,29
"Guilty Simpson, Apollo Brown",Dice Game,7I633Kjfnn8TQLBvnffQ4q,I Can Do No Wrong,44
"Guilty Simpson, Apollo Brown, Torae",Dice Game,6W3oaSwcG6yAP761ozmozE,Potatoes (feat. Torae),26
"Guilty Simpson, Apollo Brown",Dice Game,4OuOfwWO2Fnclnhqx4fWBi,Change,22
"Guilty Simpson, Apollo Brown",Dice Game,0scDqVg3WfsdWy9UydCreV,Dear Jane,18
"Guilty Simpson, Apollo Brown",Dice Game,41XUXmluPzoQqkRhsrWhoy,Lose You,22
"Guilty Simpson, Apollo Brown",Dice Game,5pwTiGvcyGJAh5XHketlWX,Ink Blotches,19
"Guilty Simpson, Apollo Brown",Dice Game,2HaM0qqQnuEpWD9G3E99nX,Neverending Story,23
"Guilty Simpson, Apollo Brown",Dice Game,7C0MGzcMjX5E7i4g8xXEFX,The Cook Up,30
"Guilty Simpson, Apollo Brown",Dice Game,5TmPWBMB04f3MgcNzxJkP8,Truth Be Told,18
"Guilty Simpson, Apollo Brown, Planet Asia",Dice Game,6CnpkIZVsLMAbglvEkeRQ3,Nasty (feat. Planet Asia),29
"Guilty Simpson, Apollo Brown",Dice Game,1SCzXOF68uJ1HQE2eY8fKk,Wrong Hand,17
"Guilty Simpson, Apollo Brown",Dice Game,4yphLGEUkQGQENlLOMYSuB,How Will I Go,15
"Guilty Simpson, Cuns, Meyhem Lauren, Starvin B",Co-Op,0ohYOFYWWaXAN66O6NwgT7,Co-Op (feat. Meyhem Lauren & Starvin B),5
"Guilty Simpson, Cuns, Maffew Ragazino",Co-Op,0OS9Q9DNFnWFi1vPSJJKKa,Revenge (feat. Maffew Ragazino),2
"Guilty Simpson, Small Professor",Highway Robbery,0wGsBHzDpsEBQjZ93spttx,Take Your Power (Intro),4
"Guilty Simpson, Small Professor",Highway Robbery,7liuSVd1NYVvSOKmMdfbT1,Get That Pay (Scooby Mix),4
"Guilty Simpson, Small Professor, Boldy James, Statik Selektah",Highway Robbery,3PDbnAGyxMlP7C2cRPsnc4,I'm the City,7
"Guilty Simpson, Small Professor",Highway Robbery,0qEdOdI1os3SkmqiTElCyO,Blap (Interlude),3
"Guilty Simpson, Small Professor, A.G.",Highway Robbery,2LAkTjHnlYSbk0jHG6CV1v,It's Nuthin,8
"Guilty Simpson, Small Professor, DJ Revolution",Highway Robbery,4q8weYmR4G6zAfFz3WZ0XO,On the Run,5
"Guilty Simpson, Small Professor, E L U C I D, Castle",Highway Robbery,2k3yrI7vvfo0GgfTlEJzpB,Go,3
"Guilty Simpson, Small Professor",Highway Robbery,4JGKAj2PZndDqL5rw23SpF,Come Get Me (Outro),2
"Guilty Simpson, Small Professor",Highway Robbery,5GxKBU2fHpemuHmhofOCTd,Get That Pay (Og Mix),2
"Guilty Simpson, Small Professor",Highway Robbery,7fOsz4rRTZDuow0lyqlNSD,The Easiest Way (Remix),6
"Guilty Simpson, Stone Tone",Greatness - Single,6P3PDRTVABELkNAI568I6q,Greatness,3
"Guilty Simpson, Stone Tone",Greatness - Single,1Ch0GNDXSyQHOAppAlzyKq,Greatness,0
Gunna,Drip or Drown,3l3Zjelv5OKCEszwGPBBMw,Paid,38
Gunna,Drip or Drown,6ZthdsKjWtiCxnxbhs74vF,Drip or Drown,64
Gunna,Drip or Drown,7G7NIu68oPazOw3iGZOo5P,Invest,40
Gunna,Drip or Drown,4qBdbmW8xHyVlqdBHsHejv,Don't Give Up,42
Gunna,Drip or Drown,0h10QOjsPhpyRBF2FyuHaH,Award,40
"Gunna, Young Thug",Drip or Drown,4Lg4amkojlVz5FQtbH0e3C,Don't Play With It (feat. Young Thug),42
Gunna,Drip or Drown,2QZqsSJQ4xcETLTlFtnUVA,Dodge The Hate,40
Gunna,Drip or Drown 2,1unFtbwcAnSGgYPmp52vc0,Wit It,58
Gunna,Drip or Drown 2,76PwajqH3ej4hnk9tgaJpp,Outstanding,60
Gunna,Drip or Drown 2,3pq5dd3Hwg2uJ3d63v9YRx,One Call,58
Gunna,Drip or Drown 2,42vD3VJBNhxLQ1SWmryw8C,Cash War,56
Gunna,Drip or Drown 2,14PWHDV87nXiSuClZDsEYC,Richard Millie Plain,61
Gunna,Drip or Drown 2,5bWYPkdp7tPbp1dhE9AX43,Yao Ming,56
Gunna,Drip or Drown 2,06S7iIXT8ZVAcVK6l1iXvx,Idk Why,54
"Gunna, Lil Baby",Drip or Drown 2,0mOp9tWdCRHfYwwVaO8ezw,Derek Fisher (feat. Lil Baby),54
Gunna,Drip or Drown 2,0BOmhToQ03yOdpzYKMEnAg,Baby Birkin,74
Gunna,Drip or Drown 2,6PfI6EeLNiNGVAVg11nv7D,Speed It Up,61
"Gunna, Young Thug",Drip or Drown 2,2OaKHGvIxoOzIYjyMsxcT8,3 Headed Snake (feat. Young Thug),65
Gunna,Drip or Drown 2,3QLvGx3PNgsyIjJOyIcuGh,Big Shot,57
Gunna,Drip or Drown 2,79Dpa6xXRNsXzMueN8BvAg,On A Mountain,54
Gunna,Drip or Drown 2,3OGGzDmPU14szwANX5tbbn,Out The Hood,58
"Gunna, Playboi Carti",Drip or Drown 2,1q9jq5X5vwmewjOa2mHtQ1,Same Yung Nigga (feat. Playboi Carti),68
Gunna,Drip or Drown 2,7KVPsVMOK3NL7subwJ0dZj,Who You Foolin,69
Gunna,Drip Season,1iKb3Z8NtkTf9auS0lzKbh,Outta Sight Outta Mind,48
Gunna,Drip Season,7c9qWWG1kJVgov0rrIlvxd,Against Me,31
Gunna,Drip Season,5CEU341AW2NIQXZMxdXpFa,Young Nigga,33
Gunna,Drip Season,2wJAP00RGJjOIcp1YkBmob,Rockstar Status,33
"Gunna, Young Thug",Drip Season,0XQpo99HTzw8iQw2gkOFjM,Cop Me a Foreign (feat. Young Thug),35
Gunna,Drip Season,4lNJp8zAhFeuY0fTlx4kch,Can't Relate,35
"Gunna, Nechie",Drip Season,5Hp1buRlO5TYc3mkNNQztq,Stay Focused (feat. Nechie),31
"Gunna, Duke",Drip Season,0pAdYYevt6KFEyvLMod6dL,Solid (feat. Duke),27
"Gunna, Young Trez",Drip Season,5WPQTyVZ4t8CZ0eoX6K2xx,How Can I Switch (feat. Young Trez),26
Gunna,Drip Season,5F2fn9byyXTceCan3XUD40,Goin In,33
Gunna,Drip Season 2,1AKtknlWBsv7umZIDnv4lU,Phase,42
Gunna,Drip Season 2,6KctApRdRLEEhzFJLhJfCr,Belly of The Beast,50
Gunna,Drip Season 2,2aFS7C1aaOFv9ZK0VmWHUe,Top,38
Gunna,Drip Season 2,5kQn7qkpgDq8o18yuYQ6CF,Shopping,40
Gunna,Drip Season 2,2PBzQP1Flj1t0TOubfBkJQ,Japan,38
"Gunna, Duke, Shad Da God",Drip Season 2,59Whq4nWsrKSoLQpl6GDZa,Another Wave (feat. Shad Da God & Duke),35
Gunna,Drip Season 2,0GBliS8SJzDONETZcwYiry,Highschool,37
"Gunna, Duke",Drip Season 2,3XVwFu7roW4PfdHARcG2hJ,Make No Sense (feat. Duke),37
"Gunna, Nechie",Drip Season 2,30KHTPZJiTfxZJttgV4x8y,Money Talking (feat. Nechie),30
"Gunna, Young Thug",Drip Season 2,0Zh07yxAYHbGrjd0wFd0be,Secure The Vibe (feat. Young Thug),40
Gunna,Drip Season 2,3hBZx0lcNZCihzxVkL2NTW,A$$,35
"Gunna, Playboi Carti",Drip Season 2,6DXUcykWTq6sRARrOAE2Lc,YSL (feat. Playboi Carti),58
Gunna,Drip Season 2,6aaillEH57MBBSlPxcsS11,Park The Car,33
Gunna,Drip Season 2,6YPgyNj9op6f96lwDPASCz,Get It If You Want It,37
"Gunna, Offset",Drip Season 2,5OcT3ogKvbL2vrW0x7GkHU,Beat The Case (feat. Offset) - Bonus Track,42
"Gunna, HoodRich Pablo Juan",Drip Season 2,2iolk8fIsg8935z52wHsqk,Mayors (feat. HoodRich Pablo Juan) - Bonus Track,35
Gunna,Drip Season 3 (Deluxe),5bFym95c4l7Q7cVIYArOzC,Helluva Price,58
Gunna,Drip Season 3 (Deluxe),3hRgJDDSSv7ldLVlWUlas9,Drippin',52
"Gunna, HoodRich Pablo Juan",Drip Season 3 (Deluxe),7tjXeAUgZEe2yE6nSOcqWA,Almighty (feat. HoodRich Pablo Juan),54
"Gunna, Lil Uzi Vert, Young Jordan",Drip Season 3 (Deluxe),5RIVAc0J3PAsw4aqkzO7TM,At The Hotel (feat. Lil Uzi Vert & Young Jordan),53
Gunna,Drip Season 3 (Deluxe),0HCnj7pfrvshnocOJUFeit,Top Off,64
"Gunna, Young Thug",Drip Season 3 (Deluxe),6I1EY5Wvad8WD0mVWDjka9,King Kong (feat. Young Thug),53
Gunna,Drip Season 3 (Deluxe),30YhyUmaegqSxsBICCeVzY,Pedestrian,59
"Gunna, Lil Durk",Drip Season 3 (Deluxe),3vCzerngFaftC640dbuh8B,Lies About You (feat. Lil Durk),50
Gunna,Drip Season 3 (Deluxe),4WSbFi3yvVmaS2JGYu0h7P,Mistress,50
"Gunna, NAV, Metro Boomin",Drip Season 3 (Deluxe),4xisLMFhYADhKnkOCCV4Am,Car Sick (feat. NAV & Metro Boomin),61
Gunna,Drip Season 3 (Deluxe),0OQpNjKRWIuHwsw1pHb397,My Soul,51
