album_uri,album_name,artist,release_date,album_type,remove,notes,index_to_split,groups_to_split
1J4VGPOpsMoIStSQGRpbh7,Road To The Riches,"Kool G Rap, DJ Polo",3/14/89,album,0,NA,3298,5
4n8GtrqMTNsmBMr7Yx28Kr,Wanted: Dead or Alive,"Kool G Rap, DJ Polo",8/21/90,album,0,NA,3299,5
78TLhOjYqNxgHZkCa7FEH3,Chasing The Devil,Krayzie Bone,11/20/15,album,0,NA,3300,5
4AOOQNYCasSGOQDEm2AjCB,E.1999: The LeathaFace Project,Krayzie Bone,10/13/17,album,0,NA,3301,5
21gyhk5D561JhP9sc3nMRR,Eternal Legend,Krayzie Bone,6/23/17,album,0,NA,3302,5
6BPiiwnJTncoxBUqG74raM,Fixtape: The Complete Collection,Krayzie Bone,2/24/15,album,0,NA,3303,5
6eI2s0ZVQ6l3PSDZdfBWAB,"Mellow, Smooth & Krayzie",Krayzie Bone,9/9/10,album,0,NA,3304,5
1JujzKAq9x06ixPa0eJAzS,Nothing Left to Prove,Krayzie Bone,9/27/19,album,0,NA,3305,5
65Fkg9stkXWo8mfVVV8O87,True Thug Never Dies,Krayzie Bone,4/28/11,album,0,NA,3306,5
6sPyO4rWnz45eO0jH64byD,Under The Influence,Krayzie Bone,11/22/11,album,0,NA,3307,5
6Mhf67jehPvcN3BzXOFEzb,Chasing Glory,"Krayzie Bone, Flesh-n-Bone",8/11/17,album,0,NA,3308,5
6CFpRZy1xE8V3cP68Fz9Le,Keep Right,KRS-One,7/13/04,album,0,NA,3309,5
5xuI6nfWnsMKQMZgQFJMBN,Sneak Attack,KRS-One,4/24/01,album,0,NA,3310,5
5vRw9nyzzskKZW8BRQd2Uy,Spiritual Minded,KRS-One,1/22/02,album,0,NA,3311,5
0Ab4kJg87KIZN79M7WIBN9,All Great,Kurious,10/16/01,album,0,NA,3312,5
3IX9d0fjb5CB8o0oqF0bZC,Delusional - Single,Kurious,2/27/14,album,0,NA,3313,5
5jKkk16jsM2RIhIZydacxj,II,Kurious,2009,album,0,NA,3314,5
5w9uvM8MzHadCh5lgB1tFx,Much Higher,Kurious,5/10/12,album,0,NA,3315,5
5NndD1Jam9KN1E2LI5xCBQ,Pythagorean (Nyc Theme) - Single,Kurious,3/18/14,album,0,NA,3316,5
1ljeFo9tV1DFwlUyGRVuby,Snake Charmer 2 - Single,Kurious,12/17/12,album,0,NA,3317,5
4ImnpkpiFTzrpl9QmG55t9,Thotiana Freestyle,Kurious,3/31/19,album,0,NA,3318,5
4j4x54aLinSqhPJEZDIegu,White Rum - Single,Kurious,2/26/14,album,0,NA,3319,5
5zflpexJ9hoBCZ5ncz7dty,Against The Grain,Kurupt,8/23/05,album,0,NA,3320,5
0WBW3ce6leISM9TYlt0l4d,Digital Smoke (Remastered) [Deluxe Edition],Kurupt,2007,album,0,NA,3321,5
6Hl4OJzSPU2eV5bXuQXMY6,Down and Dirty,Kurupt,2/9/10,album,0,NA,3322,5
2aqWEdMaibqastz3J0TdCx,Penagon Rydaz,Kurupt,10/4/11,album,0,NA,3323,5
4g4z5yi53Y9gg4us8JM4S3,Space Boogie: Smoke Oddessey (Digitally Remastered),Kurupt,10/24/12,album,0,NA,3324,5
6e3ndF3afU6K1Fz32CLnLs,Streetlights,Kurupt,4/20/10,album,0,NA,3325,5
3Z1fdkYXQIJlFfuIRwltVl,"Tangled Thoughts (12"" Single)",Kurupt,4/24/07,album,0,NA,3326,5
6dKpHi1e4sMSbPvAUQV4tt,Tha 420 Mixtape,Kurupt,4/19/11,album,0,NA,3327,5
0JS9MJI8jeEzfAZgIIWMXc,Tha Penagon Vol. 1,Kurupt,4/14/09,album,0,NA,3328,5
7kQHV1Onzl869swTQVHVqQ,Tha Streetz Iz A Mutha (Digitally Remastered),Kurupt,10/24/12,album,0,NA,3329,5
7vD9q0nMxMno0lji4KAKLy,The Frank & Jess Story,Kurupt,11/11/08,album,0,NA,3330,5
6aSrsvvOFkz5rneQr27jRg,To Live And Die In Ca,Kurupt,4/26/04,album,0,NA,3331,5
0fLPvXSM50ODx9gywUqqlW,New Shit (feat. Mac Reem & Studio Mike),"Kurupt, Inspectah Deck",4/12/16,album,0,NA,3332,5
6BH3bTUZ3ZqyNx4nGbvaR9,Girls All Pause,"Kurupt, Nate Dogg",1999,album,0,NA,3333,5
0cx9NSl4SKm6Yo3RjxOdIp,Apex Predator,KXNG Crooked,7/30/13,album,0,NA,3334,5
4ijJEWQZOlpmzN1soDkZFb,Block Obama II,KXNG Crooked,11/4/08,album,0,NA,3335,5
1LmivjwsZNtFdcECtiS7Yd,Gangsta M.C.,KXNG Crooked,11/3/09,album,0,NA,3336,5
4rgWPyxpp1pE3b7YE1eVMa,Good vs Evil (Deluxe Edition),KXNG Crooked,11/11/16,album,0,NA,3337,5
203vjJWuBYrTyUIDjj7Uyf,Good vs. Evil II: The Red Empire,KXNG Crooked,12/8/17,album,0,NA,3338,5
2fpUWF7kPnVn8ZOP0lbeAC,Hood Star,KXNG Crooked,6/15/10,album,0,NA,3339,5
01Gd2uLacqnhwprW2MEbXp,Mr. Pigface Weapon Waist,KXNG Crooked,12/31/11,album,0,NA,3340,5
1xxS10eIGNm1ThV0SDPIn5,"Planet C.O.B, Vol. 1",KXNG Crooked,12/30/14,album,0,NA,3341,5
2DLo2U8l25hZNTNubCcAvZ,Psalm 82:6,KXNG Crooked,6/19/12,album,0,NA,3342,5
2aNY6TppN5RJLKOtneOKFZ,"The Weeklys, Vol. 1",KXNG Crooked,3/11/19,album,0,NA,3343,5
5miq12c6OxDIGuMU11kVa6,"The Weeklys, Vol. 2",KXNG Crooked,5/21/19,album,0,NA,3344,5
2us8CAPleP6nxqSO9Z6yQo,"The Weeklys, Vol. 3",KXNG Crooked,8/13/19,album,0,NA,3345,5
5VNyVW3IQtGH3fOjOwu3b3,"The Weeklys, Vol. 4",KXNG Crooked,10/15/19,album,0,NA,3346,5
7mdxn28qeS73IPW0NqR6ci,I Can Still Remember...,"KXNG Crooked, Bronze Nazareth",11/19/19,album,0,NA,3347,5
5cW9NDMfXrbZwJ6wQzHiGC,Soul Drenched,"KXNG Crooked, Bronze Nazareth",12/5/19,album,0,NA,3348,5
2oSOgRFWe5ZTlYHyQZeVIU,Who R U,"Kydd Jones, Kirko Bangz",6/20/19,album,0,NA,3349,5
3oq3IHi8czferqEWPqESxV,Last Days,"Kydd Jones, Mez, Tank Washington",9/5/19,album,0,NA,3350,5
4bF79nym1CGrGY1g2BJKFs,Playinwitme (Remix) [feat. Logic and Kehlani],"KYLE, Kehlani",8/20/18,album,0,NA,3351,5
1aLu0YoXuxjGYB6su8SGf0,All Mine (feat. MadeinTYO),"KYLE, MadeinTYO",9/29/17,album,0,NA,3352,5
7pvpmoi2v1DbkhYAYeQtG8,SUPERDUPERKYLE (feat. MadeinTYO),"KYLE, MadeinTYO",9/21/18,album,0,NA,3353,5
52fJldHFVI3HJJFduGIM6u,Masters Of The Dark Arts,"La Coka Nostra, ILL Bill, Slaine",7/31/12,album,0,NA,3354,5
1xym69Xf8vWPSN83TZeqU2,Mind Your Business b/w Electronic Funeral,"La Coka Nostra, ILL Bill, Slaine",6/21/19,album,0,NA,3355,5
4qYnn6YgO4uQDOvrqEoqwK,To Thine Own Self Be True,"La Coka Nostra, ILL Bill, Slaine",11/4/16,album,0,NA,3356,5
2u7vXUuQIUs4HLtpQeksQX,La Luminati,La The Darkman,4/1/16,album,0,NA,3357,5
7FMoAq4OXXf1vqSBweruV2,La Paraphernalia,La The Darkman,11/4/14,album,0,NA,3358,5
7KKIjI1zHvEVuR6YEYdis6,Play by La Rules,La The Darkman,1/20/17,album,0,NA,3359,5
4y8kRgPrSOISTSOuMyoCuL,Return of the Darkman,La The Darkman,8/21/10,album,0,NA,3360,5
64wmnzIGw5voJtorkMbM2d,"Return of the Darkman, Vol 2",La The Darkman,8/21/10,album,0,NA,3361,5
29f9qS8Hm0y7I6lrGKrnOe,The Lavish vs. The Savage,La The Darkman,10/31/17,album,0,NA,3362,5
7sgmgQwTRlz5DixpAgDmW0,You (feat. Bobby Valentino),La The Darkman,10/7/14,album,0,NA,3363,5
47NAQR7ec4lG6jnDgnhtj8,1st Class,Large Professor,10/8/02,album,0,NA,3364,5
2zXfoRLIpkQSRumh9BKmMQ,AMAMAN & BOWNE,Large Professor,1995,album,0,NA,3365,5
5Lfnjcxnf9EkBMlTtEyugu,Blaze Rhymez,Large Professor,1/30/01,album,0,NA,3366,5
49vZQFqmoZ1VDdVU3TtB35,In the Scrolls - Single,Large Professor,9/14/14,album,0,NA,3367,5
0o6L2jDkKtWfJh4IdQu0HY,Key to the City - Single,Large Professor,10/18/11,album,0,NA,3368,5
2dS7Rc5ScWrbzTQ6U7UF1y,Main Source,Large Professor,9/15/08,album,0,NA,3369,5
3PZRgeUPw9jyiUSUFrKZmX,Professor @ Large,Large Professor,2/9/18,album,0,NA,3370,5
6b16JB5o0WqP56fToZX2cD,Re:Living,Large Professor,2/20/15,album,0,NA,3371,5
7hzM3Sa8BoCKrNqrKJqyz1,The LP,Large Professor,7/1/09,album,0,NA,3372,5
6ENdG7SoV4x6ad8sJ2oJl9,Thug Brothers,"Layzie Bone, Bone Thugs-N-Harmony",8/4/15,album,0,NA,3373,5
74TmIXMHLe1IUdZ2xfa17O,After the Music Stops,Lecrae,10/23/06,album,0,NA,3374,5
5DPZqC3ySZkJClCvZlIq6K,All Things Work Together,Lecrae,9/22/17,album,0,NA,3375,5
5YnIkBYJHt5MkJ6cuHVIht,Anomaly,Lecrae,9/9/14,album,0,NA,3376,5
2CDtThFoRtWckIyaxa15Gn,Church Clothes,Lecrae,2/26/13,album,0,NA,3377,5
2Mfsa5Wd8aQRhitfuUfehX,Church Clothes 2,Lecrae,11/8/13,album,0,NA,3378,5
3356iI42aMC0scrBgiB0kV,Church Clothes 3,Lecrae,1/15/16,album,0,NA,3379,5
2jcUHzuGuP01aspQg0Q0NV,Get Back Right,Lecrae,6/1/18,album,0,NA,3380,5
1Yn1IVEYOoLqOuaolFjPjP,Gravity (Digital Deluxe),Lecrae,9/4/12,album,0,NA,3381,5
19wn5oeEvJC1NLlFdqCGXF,Rebel,Lecrae,9/30/08,album,0,NA,3382,5
0HW9QnbXv5s0pIeSCObSoC,Rehab,Lecrae,9/28/10,album,0,NA,3383,5
52KFXJ6cvRrFD3sGw3tC4v,Rehab: The Overdose,Lecrae,1/11/11,album,0,NA,3384,5
72bgQFx9n8foSsNB2wtCMT,Whatchu Mean,Lecrae,9/20/17,album,0,NA,3385,5
