album_uri,album_name,artist,release_date,album_type,remove,notes,index_to_split,groups_to_split
0AK7woKmcPwiCyv3SDiKor,I Wish My Brother George Was Here,Del The Funky Homosapien,10/15/91,album,0,NA,1591,3
688rHtijOARWulxLV08ewi,"If You Must 12""",Del The Funky Homosapien,10/1/04,album,0,NA,1592,3
3spPMkueLuatXNwReFv25r,No Need For Alarm,Del The Funky Homosapien,11/2/93,album,0,NA,1593,3
3eebOUKgRJ4kSUIln0Dcsz,Phoney Phranchise,Del The Funky Homosapien,1999,album,0,NA,1594,3
3OB0kMWYs8XcEoRYTUnnJL,True Endeavors - Single,Del The Funky Homosapien,9/16/08,album,0,NA,1595,3
5bzYJkMHCGD25yG9XxMzcy,Gate 13,"Del The Funky Homosapien, Amp Live",4/20/18,album,0,NA,1596,3
06eZEfShRvMLoaQDe3XhNU,Wheel of Fortune (Amp Live Remix),"Del The Funky Homosapien, Amp Live",5/4/18,album,0,NA,1597,3
21kWkmJarj289K7jSuc9Is,On the Ball (Al'Tarba Remix),"Del The Funky Homosapien, Amp Live, Al'Tarba",12/6/19,album,0,NA,1598,3
2tn6HpFW6RUMsaT8r7MRex,The Glow (Kid Loco Remix),"Del The Funky Homosapien, Amp Live, Kid Loco",11/8/19,album,0,NA,1599,3
1JBUWKUClWeuDCyS5GnOmP,Attractive Sin,"Del The Funky Homosapien, Parallel Thought",6/19/12,album,0,NA,1600,3
3mFDUpf8PdF3RP6qy3gXaQ,Parallel Uni-Verses (Anniversary Edition),"Del The Funky Homosapien, Tame One, Parallel Thought",10/13/17,album,0,NA,1601,3
0TWaIbbnCP1sUGN4STVJBP,Wings Up,"Demrick, Polyester the Saint",8/13/13,album,0,NA,1602,3
4VS7ejAmIltRV1OSzpt4WQ,In The Cards,Denaun,1/3/20,album,0,NA,1603,3
3oz8Ck1VOPr44rDsWdCRjS,Incredible,Denaun,4/26/19,album,0,NA,1604,3
6m7PTHktxBb2sTaTy46ExV,Letter 2 Sydney,Denaun,7/26/19,album,0,NA,1605,3
1KsxCmE3HPGyksmX2l8vCq,Reflection Of A 45,Denaun,12/17/19,album,0,NA,1606,3
1TuwMQ2hskPp5cKz2ep72U,The Great Depression A.P.,Denaun,6/15/18,album,0,NA,1607,3
0BDbixIy5SM7sYQ6ZWC5yv,While You Wait,Denaun,9/24/19,album,0,NA,1608,3
57xvQp4R6z0hhI4wM17usx,Gon' Be,"Deniro Farrar, Lute",1/10/20,album,0,NA,1609,3
2p6ZDKxKQcDbhmawQeVXEc,SPEEDBOAT (J Rick Remix Feat. SL),"Denzel Curry, J Rick, SL",12/6/19,album,0,NA,1610,3
0kWahEXdUersaxWrukioH2,Psycho,"Denzel Curry, slowthai",9/10/19,album,0,NA,1611,3
2stT414iRHEKFBOwGHLyKe,Acoustic Levitation,Devin The Dude,3/10/17,album,0,NA,1612,3
4wEgeJkC3nWHw2o6ZMtx7m,Gotta Be Me,Devin The Dude,7/28/15,album,0,NA,1613,3
6XGlTrrKRUam3lTBbcV6e3,Hi Life,Devin The Dude,8/15/13,album,0,NA,1614,3
5C9Z5rYRxnFBUoHF7FgpSK,Just Tryin ta Live (Amended),Devin The Dude,8/15/13,album,0,NA,1615,3
7gzGlH2nhn9eR1UBsJqLM2,Landing Gear,Devin The Dude,10/7/08,album,0,NA,1616,3
3qcdpWiS34fgHA2lkaXSAW,One For The Road,Devin The Dude,10/15/13,album,0,NA,1617,3
1Rn5VdRpgYLooxnWaYTEti,Smoke Sessions Vol. 1,Devin The Dude,3/25/08,album,0,NA,1618,3
1D8ehmTGvkmyR8lqaUZeHa,Still Rollin' Up: Somethin' To Ride With,Devin The Dude,7/3/19,album,0,NA,1619,3
15n08E1kbITVwgGDLEKHEz,Suite 420,Devin The Dude,4/20/10,album,0,NA,1620,3
5NADcYAHh2rgbABVsXhaiv,Gotta Be Me & All Eyez on Us (Deluxe Edition),"Devin the Dude, Lil' Flip, Devin The Dude, Lil' Flip",5/19/15,album,0,NA,1621,3
2u840m7XpgYXhgVRmZuobl,Bad Boy Watcha Gon' Do? Dre Day (feat. Biggie & Rick Ross),Diddy,7/22/17,album,0,NA,1622,3
3xvh02DkHN35Wbfcl5yJje,Finna Get Loose (feat. Pharrell Williams),Diddy,6/28/15,album,0,NA,1623,3
2dHr0LpUe6CNV5lNsr8x0W,Forever,Diddy,8/24/99,album,0,NA,1624,3
1ZYj9elz2F21d3J7PRoWna,I Want the Love (feat. Meek Mill),Diddy,6/10/14,album,0,NA,1625,3
6OJcQcVCEs8LgLXu1yu8qk,MMM,Diddy,12/18/15,album,0,NA,1626,3
2MnMFcYpHHlAWQVzpTZXc1,No Way Out (Remastered Edition),Diddy,1997,album,0,NA,1627,3
7kIi4z3UO8ZqH3GVX18p7h,Press Play,Diddy,10/16/06,album,0,NA,1628,3
28BrFxsnBMjN689hOuf1jv,The Saga Continues...,Diddy,2001,album,0,NA,1629,3
5urKqZF3qG5lZZIEEkhlj4,Watcha Gon' Do? (feat. Biggie & Rick Ross),Diddy,7/22/17,album,0,NA,1630,3
4kBp06dJudm3Z8RBWFiImA,..Cuz A d.u. Party Don't Stop!,Digital Underground,1/1/08,album,0,NA,1631,3
4vD4BBAJTELpdnae4zsk3b,Blue Skyy - Single,Digital Underground,10/7/08,album,0,NA,1632,3
6JtQC7xxZkmNMhrxHTo3kV,Cali Boogie - Single,Digital Underground,11/25/08,album,0,NA,1633,3
2xfIKsHGpvk41Zy9g62PjM,Future Rhythm,Digital Underground,6/4/96,album,0,NA,1634,3
6TOnlk3Wg2oEJvL4RkW4pt,Rhino Hi-Five: Digital Underground,Digital Underground,6/19/05,album,0,NA,1635,3
1qUuOtsaAWlD6D83AebzD0,Sex Packets,Digital Underground,3/26/90,album,0,NA,1636,3
2kTKgJcsVVZ9w51XgacRdt,Sons of the P,Digital Underground,10/15/91,album,0,NA,1637,3
09ZeK5ObWruff98qwjmrzF,The Body-Hat Syndrome,Digital Underground,10/1/93,album,0,NA,1638,3
4dBcwm5vKtCgpGw4M3k71W,The Greenlight EP,Digital Underground,5/18/10,album,0,NA,1639,3
08DOkFxrQd3qIpQ2DkCqaJ,This is an E.P. Release,Digital Underground,7/1/91,album,0,NA,1640,3
17Toazi0w7Wu7MYX2kzEeq,Walk Real Kool,Digital Underground,5/16/96,album,0,NA,1641,3
3yWqoRF0JRrBjWRqzKnO26,Who Got the Gravy?,Digital Underground,9/8/98,album,0,NA,1642,3
1OVl2Lg0VD1gbBc9Xol8rA,Decent Work For Decent Pay,Diplo,1/26/09,album,0,NA,1643,3
4GqxSX8XBO10J8o4FomkBK,F10RIDA,Diplo,12/1/14,album,0,NA,1644,3
5W6DaTWwEqOQMdLjTHxf50,Florida,Diplo,8/23/04,album,0,NA,1645,3
6QPNg1hQe4d265FoHOSA1b,Higher Ground (Remixes),Diplo,6/27/19,album,0,NA,1646,3
4c7lxBZCbR8SQsoVvO2lCb,Random White Dude Be Everywhere,Diplo,7/29/14,album,0,NA,1647,3
3nvBHclmSjO7C451be5Wf6,Give Dem (Kaskade Remix),"Diplo, Blond:ish, Kaskade",8/6/19,album,0,NA,1648,3
5BKJc8Yl5Ou7Bl4v6qacQN,"Welcome to the Party (with Lil Pump, Juicy J, Famous Dex, & French Montana) [Remix]","Diplo, Juicy J, Famous Dex",7/27/18,album,0,NA,1649,3
1qfAEnjx3OGSAYvFWsbnWa,Heartless (with Julia Michaels & Morgan Wallen),"Diplo, Julia Michaels, Morgan Wallen",1/31/20,album,0,NA,1650,3
4YEes0AZtUChqtLBwaQLzh,Heartless (feat. Morgan Wallen),"Diplo, Morgan Wallen",8/16/19,album,0,NA,1651,3
4nGcnuNDcMI6UjYMOee1j2,Actus Reus,"Dixon Hill, Guilty Simpson",10/25/19,album,0,NA,1652,3
65u6SNb8Sdey4T34im4eYB,Gravamen,"Dixon Hill, Guilty Simpson",10/4/19,album,0,NA,1653,3
1hbYVpx9F2B4mFpdyiWxoj,My Word,"Dixon Hill, Guilty Simpson",9/10/19,album,0,NA,1654,3
0gqO13XAiluex3Ggk49sPd,Boy In Da Corner,Dizzee Rascal,7/21/03,album,0,NA,1655,3
40s9ebO3BAEye8KqbIM8tU,Don't Gas Me,Dizzee Rascal,9/14/18,album,0,NA,1656,3
2ohY2q4ODJlVP49gLJOnxp,Maths + English,Dizzee Rascal,6/5/07,album,0,NA,1657,3
4TK19vaX32mgqeYn99OSsg,Nutcrackerz,Dizzee Rascal,4/22/14,album,0,NA,1658,3
6Jh3uDvOk7pMNtUl9V8Lrv,Pagans EP,Dizzee Rascal,12/1/14,album,0,NA,1659,3
1EjZ2UwBiTpm4os9jq25WA,Raskit,Dizzee Rascal,7/21/17,album,0,NA,1660,3
425oO9R8WMWVZDJ4N4PRGt,Showtime,Dizzee Rascal,9/6/04,album,0,NA,1661,3
0canh94jv3jOqOh7n8L1z2,The Fifth (Deluxe),Dizzee Rascal,1/1/13,album,0,NA,1662,3
0tbxVYstYiHpBwA7qYL1hC,Tongue N' Cheek (Dirtee Deluxe Edition),Dizzee Rascal,1/1/11,album,0,NA,1663,3
1KAjlxFVZ1wjAKWp5vMucZ,Ghost,"Dizzee Rascal, Bugzy Malone",3/26/18,album,0,NA,1664,3
0d7qyaHwJ2Cfnrx0JEmXOf,Hype,"Dizzee Rascal, Calvin Harris",6/24/16,album,0,NA,1665,3
5hfjvaYarUHaDQ6oclUicU,The Coming of Wave,"Dj Caesar, Hus KingPin",2/25/19,album,0,NA,1666,3
5ERk4abJGoquyDIO0QdQl7,Can't Ban the Snowman,"DJ Drama, Jeezy",7/22/08,album,0,NA,1667,3
1b878DEqWFBrKZu0yxdaec,Hard as Steel,"DJ Duke, Large Professor",5/15/19,album,0,NA,1668,3
1YgX8BWKleDlDeCOFklRfz,Father Of Asahd,DJ Khaled,5/17/19,album,0,NA,1669,3
3HhZbSJdhOqMSaRbEt3gtw,Grateful,DJ Khaled,6/22/17,album,0,NA,1670,3
2O5841tkIKVcWFQTMHKJlw,I Changed A Lot (Deluxe),DJ Khaled,10/23/15,album,0,NA,1671,3
1KDc01X8ZF9VYqVW6c4lvr,Kiss The Ring (Deluxe),DJ Khaled,1/1/12,album,0,NA,1672,3
5qHyKDjwycRj1fJyPLt2HQ,Major Key,DJ Khaled,8/5/16,album,0,NA,1673,3
5BlVAn8U0WUeNqV7JsQWju,Suffering From Success (Deluxe Version),DJ Khaled,1/1/13,album,0,NA,1674,3
02drHFQa59AoJWU6DXSSjd,No Brainer,"DJ Khaled, Justin Bieber, Quavo",7/27/18,album,0,NA,1675,3
6l1LFTUODUhbxWeJGhP5eK,Higher,"DJ Khaled, Nipsey Hussle, John Legend",5/10/19,album,0,NA,1676,3
00v3pkX9vqgzWFSOGQ7bBT,Bass For Your Face,DJ Muggs,1/15/13,album,0,NA,1677,3
23ZiXFxQhRjs4WKzwKdsle,Dust,DJ Muggs,2003,album,0,NA,1678,3
1cy2Y6AYprLKbnUuLWFH8R,Soul Assassins: Dia del Asesinato,DJ Muggs,8/10/18,album,0,NA,1679,3
7h16zukRpjt8SrSTLoCAGA,Just Because,"DJ Muggs, CRIMEAPPLE",7/15/19,album,0,NA,1680,3
2sYM4Q2WAPTFUTNTf1rDkO,Medallo,"DJ Muggs, CRIMEAPPLE",7/26/19,album,0,NA,1681,3
0weY1KJwZ51NBdOqVXSi8N,Hells Roof,"DJ Muggs, Eto",3/1/19,album,0,NA,1682,3
3jSH6iHYvCsAphx5eUkQNb,Grandmasters,"DJ Muggs, GZA",10/25/05,album,0,NA,1683,3
0T7YAirsVN3iMH6HNqfHlQ,900K,"DJ Muggs, Mach-Hommy",3/15/19,album,0,NA,1684,3
6OjijE5Z2m0uZdKR2o0MfA,Tuez-Les Tous,"DJ Muggs, Mach-Hommy",3/29/19,album,0,NA,1685,3
5JlHbYtRII1oOmsNLnOy9z,MUGGS X DOOM,"DJ Muggs, MF DOOM",6/29/18,album,0,NA,1686,3
3uJy72B3DYAepDJ74A5LdQ,Pain Language,"DJ Muggs, Planet Asia",9/15/08,album,0,NA,1687,3
1lUsXpmVDKkbf1seV2LfMD,KAOS,"DJ Muggs, Roc Marciano",10/19/18,album,0,NA,1688,3
03sF86k1s7uKWMBbgMHqAw,Shit I'm On,"DJ Muggs, Roc Marciano",10/12/18,album,0,NA,1689,3
2VDt6ZSul6beOvhO5wZ6gt,The Legend Of The Mask & The Assasin,"DJ Muggs, Sick Jacken",1/1/07,album,0,NA,1690,3
3G3LvGSCGyT6qIaSa2B3OI,Dump Assassins,"DJ Muggs, Tha God Fahim",11/22/19,album,0,NA,1691,3
3NzwrChMQqLPwmiOgkNW9c,A Person of Interest,DJ Paul,10/30/12,album,0,NA,1692,3
6id0KgFBq87fMYBcDkYmBk,"Da Light up, Da Poe Up",DJ Paul,8/18/15,album,0,NA,1693,3
0acgC2il6cPYHYRlrtD8hV,Da Reason: Thank Me Later,DJ Paul,8/18/17,album,0,NA,1694,3
2SBrbiu5phCIlLfB3DxYms,Mafia 4 Life,DJ Paul,8/15/16,album,0,NA,1695,3
1yiY0FQ9185cVQAaXNH7se,Master of Evil,DJ Paul,10/30/15,album,0,NA,1696,3
3eFBLAiOKMNQwCvGSE8KmK,"Power, Pleasure & Painful Things",DJ Paul,5/10/19,album,0,NA,1697,3
5aAUYLDZHZZv2RXMX4Hz5x,Pray for Forgiveness,DJ Paul,7/19/11,album,0,NA,1698,3
1SHRLfDm7SK5Oqw2hFWdpS,Scale-A-Ton,DJ Paul,5/5/09,album,0,NA,1699,3
1kNmEX9MibQZppg7fJPAeq,"Sweet Robbery, Pt. 1",DJ Paul,1/31/20,album,0,NA,1700,3
64Y4HbjcnUqn2qnPICvcN4,To Kill Again...The Mixtape,DJ Paul,9/14/10,album,0,NA,1701,3
1UYxET1nvefqPcQZEDT1vl,Underground Vol. 16 For Da Summa,DJ Paul,5/28/02,album,0,NA,1702,3
6BNT4VwKi9VyIfApG80zme,Underground Vol. 17 for da Summa,DJ Paul,9/15/17,album,0,NA,1703,3
5mFUGu8dv14Bqz11s3s9Bt,Volume 16: The Original Masters,DJ Paul,11/26/13,album,0,NA,1704,3
4bdVAE1mBaoOwxVcRmSZVE,"YOTS (Year of the Six), Pt. 1",DJ Paul,10/28/16,album,0,NA,1705,3
0xu0z6qLVIMPeLXCGe9xJN,"YOTS (Year of the Six), Pt. 2",DJ Paul,11/25/16,album,0,NA,1706,3
2DdGlgA5MKhbPAx7a4wCxF,Come with Me to Hell: Part 1 (Remastered),"DJ Paul, Lord Infamous",3/6/14,album,0,NA,1707,3
2n3Fe9mS1eQC2sjlUdDwU4,I'm So Juiced Up,"DJ Paul, Yelawolf",12/6/19,album,0,NA,1708,3
6OmYxHV5VMaS1b9oz1bpgd,Did You Know,"DJ Pauly D, Tdot illdude",6/5/16,album,0,NA,1709,3
4q3cIrNOyRvuB6zhrCDLSZ,Beats That Collected Dust Vol. 1,DJ Premier,9/2/08,album,0,NA,1710,3
6VDSvx3Z6cfz6GXkFBNYLX,Beats That Collected Dust Vol. 2,DJ Premier,8/7/11,album,0,NA,1711,3
4mLRYZaEEXZn5Ze3gxqtsf,"Headlines (feat. Westside Gunn, Conway & Benny)",DJ Premier,5/16/19,album,0,NA,1712,3
54eHnTMzO7mfeu5UR5gUhb,My Space Baby,DJ Premier,5/12/17,album,0,NA,1713,3
3tZYeP4K9AsEPnyjme95wa,Our Streets (feat. A$AP Ferg),DJ Premier,11/2/17,album,0,NA,1714,3
27843KOWeV5a8H9IZiEsGf,WUT U SAID? (feat. Casanova),DJ Premier,7/20/18,album,0,NA,1715,3
6OyhsGe7Lv4p5boYM3tn9a,StOoDiOtYmE,"DJ Premier, Bumpy Knuckles",3/6/12,album,0,NA,1716,3
3WRMKF2yDQ7OVgCOz0Mhi5,E.A.T.,"DJ Premier, Masta Ace & Marco Polo",3/1/19,album,0,NA,1717,3
2cLoHa7KlKFKdaRAUsChGs,2 LOVIN U,"DJ Premier, Miguel",2/21/17,album,0,NA,1718,3
2A92DGJwssrTIVTfAFnsq3,Extraterrestria,DJ Qbert,7/1/14,album,0,NA,1719,3
40H4Xes337gfusilUiGeUU,Grand Imperial,DJ Qbert,8/27/19,album,0,NA,1720,3
1Kt4JPWWyLkqeUM9dzF0Au,Neck Cracker Sweet,DJ Qbert,8/28/19,album,0,NA,1721,3
3i1AW80Fv77jwNiBcGRaJL,Spacewhip,DJ Qbert,9/5/19,album,0,NA,1722,3
5DzT3D7MreQwjv5s0x7dt6,The Detonator,DJ Qbert,8/28/19,album,0,NA,1723,3
4R6u7DWDPxqVz7L9xUOFdI,The Worminator,DJ Qbert,8/28/19,album,0,NA,1724,3
3RCPkynuvakBSqhWDWASJN,Thrashcan,DJ Qbert,8/28/19,album,0,NA,1725,3
3o345oTiN7Hp5XpY6RTmbd,Triple Goddess,DJ Qbert,8/28/19,album,0,NA,1726,3
6Y0nXuhGyOwmiooTwOLUgc,"Wave Twisters, Episode 7 Million: Sonic Wars Within the Protons",DJ Qbert,11/24/98,album,0,NA,1727,3
5PXzxg04jRvEujq0gxbVi8,Balances & Options,DJ Quik,2000,album,0,NA,1728,3
3OhzhoebSzFXOy2RMlzmjd,Fandango,DJ Quik,12/6/05,album,0,NA,1729,3
332IgDgsJaF7GxlSnlEtJP,Luv Of My Life (Main),DJ Quik,3/8/11,album,0,NA,1730,3
6qzvk2A6wQpy1f69hrWj3B,Quik Is The Name,DJ Quik,1991,album,0,NA,1731,3
3jFKwzJWwNNsuRVrMckAPx,Real Women,DJ Quik,3/29/11,album,0,NA,1732,3
7GRaJQD7cMD0g6jt1uKAEu,Rhythm-Al-Ism,DJ Quik,11/23/98,album,0,NA,1733,3
2b0TUn2yyN7BH7LzoqYIRe,Safe + Sound,DJ Quik,1995,album,0,NA,1734,3
1PlWZCEmezLce2Mlyd5DQm,The Book of David,DJ Quik,4/19/11,album,0,NA,1735,3
0T92mnf5HL7eb0ipIBOSEU,The Midnight Life,DJ Quik,10/14/14,album,0,NA,1736,3
3Sgx7tzi4KftJwRJEQ91Ye,Trauma,DJ Quik,8/4/09,album,0,NA,1737,3
7GOl4fXMIdNDrxn5gcBhqt,Under Tha Influence,DJ Quik,2002,album,0,NA,1738,3
7lN48pcvMxO3MpwTEdKaEW,Way 2 Fonky,DJ Quik,1992,album,0,NA,1739,3
58QWcU2WtWW9GURaHRCpj6,World Girl,DJ Quik,4/12/18,album,0,NA,1740,3
5i4aeKW95JefOJbZWpMgcx,Rosecrans,"DJ Quik, Problem",4/20/17,album,0,NA,1741,3
6pUfRCydIxD7jaQWJz4bd2,In Beans We Trust,"DJ Rell, Beanie Sigel",4/5/11,album,0,NA,1742,3
0QonKFCkQOj3Qcgc7OctJt,"Enzo (with Sheck Wes, feat. Offset, 21 Savage & Gucci Mane) [Malaa Remix]","DJ Snake, Sheck Wes",6/28/19,album,0,NA,1743,3
66wDxN65VkGql48Br9LOBc,Coke Wave,DJ Whoo Kid,3/4/19,album,0,NA,1744,3
4l11FPtg4FZvvs5vO9LR8I,Hollywood Homicide,DJ Whoo Kid,9/23/08,album,0,NA,1745,3
1muUjqlJOeqmxA31xVSqbb,Pow,DJ Whoo Kid,11/9/09,album,0,NA,1746,3
4M3phDckQl7msT2J2VVibq,Whoo's Afraid of Fiddy,DJ Whoo Kid,3/12/17,album,0,NA,1747,3
3RFBpOIxiTp2CU2TTYLChM,A Vibe Called Fresh,DJ.Fresh,7/30/19,album,0,NA,1748,3
78Bk5koOHZQZ7UTZRYhoTa,DJ.Fresh Goes Ambient,DJ.Fresh,8/26/19,album,0,NA,1749,3
5hKR7murpzz7XLogyjVUig,DJ.Fresh Goes Nintendo,DJ.Fresh,1/5/19,album,0,NA,1750,3
1EwXUmpxmXtDgHHcPFmnS9,"Late Night Freeway Vibez, Vol. 1",DJ.Fresh,5/10/19,album,0,NA,1751,3
7xAQxfrWAYvoC7G9w0jPX7,"Late Night Freeway Vibez, Vol. 2",DJ.Fresh,11/28/19,album,0,NA,1752,3
6LTM3AS2JEMjWVsampsKN5,Make The Song Cry 12,DJ.Fresh,12/13/18,album,0,NA,1753,3
0dW6v5ZXAhl0MOmf2hEakI,One Night In Maui,DJ.Fresh,5/24/19,album,0,NA,1754,3
7zQATp55pBTN6jMIcefrmC,The Sound Of DJ.Fresh,DJ.Fresh,1/31/19,album,0,NA,1755,3
7oeeSRxx1MVFM3YoJTsAcN,The Tonite Show With Curren$y,"DJ.Fresh, Curren$y",1/31/20,album,0,NA,1756,3
15WNqu4lnKlPsZzhKYJdlY,The Tonite Show Seattle Edition,"DJ.Fresh, Kae One",3/30/18,album,0,NA,1757,3
1TG6pFBJvJHjaVIEqiw5YE,2X,Doe Boy,10/3/18,album,0,NA,1758,3
2JHQHN5knVlaSLqfHYEywJ,4 Piece,Doe Boy,8/28/19,album,0,NA,1759,3
1qmmNUry9FyBU1jrm62BoF,Back In My Bag (feat. Future),Doe Boy,7/5/18,album,0,NA,1760,3
4l1YKpEQcN7YB90gigroMa,Boyz N Da Hood 2,Doe Boy,3/15/17,album,0,NA,1761,3
3lZVPrFXIxDGCYMKHSSEiH,Cash App (feat. Key Glock),Doe Boy,7/1/19,album,0,NA,1762,3
1bekwOjBtM3tcOtpoVU8ZM,Codeine Confessions,Doe Boy,4/14/17,album,0,NA,1763,3
1w6cupnHApJZU7TWppol9X,In Freebandz We Trust,Doe Boy,3/15/17,album,0,NA,1764,3
7cMMjHp6jkuN3Hqub03uCd,In Freebandz We Trust 2,Doe Boy,10/9/17,album,0,NA,1765,3
67BTH8Fb3cxpj0j29LKwXM,Mini Vans,Doe Boy,12/6/18,album,0,NA,1766,3
1j7atGt2NpRkAFhS89QS70,No Worries,Doe Boy,1/24/18,album,0,NA,1767,3
5HQERHa6e2Ev4dAr3xGcSI,Streetz Need Me,Doe Boy,12/12/16,album,0,NA,1768,3
6nmbe1qYXmSflr1COvPIrN,Streetz Need Me 2,Doe Boy,12/20/19,album,0,NA,1769,3
3TcnJvMA8nrTAxgiQ43e97,The Bandprint,Doe Boy,10/15/18,album,0,NA,1770,3
0msTohT6kPhvbuJzUCWuoH,Walk Down,Doe Boy,4/22/19,album,0,NA,1771,3
0gh2hz8jrcZLBPTwSBK4t4,Tough Love,"Doe Boy, Ann Marie",12/20/18,album,0,NA,1772,3
6LIvsGRHdZ9aqKc6stJfbr,88 Birdz,"Doe Boy, Tm88",8/22/18,album,0,NA,1773,3
66vfu0NDtd2jXCwGFz5QAt,Slimey As It Get (feat. Young Thug),"Doe Boy, Tm88",8/14/18,album,0,NA,1774,3
5JzDEjjRAHojeUzUIwdHwk,I Swear (with Chip) [Remix],"Dolapo, Chip",12/13/19,album,0,NA,1775,3
3TfSzXkQc7bPI1cwAA9xdR,2 Bad (feat. Tish Hyman),Dom Kennedy,6/9/15,album,0,NA,1776,3
0tuOColD9mAZ4SGt4qtvEx,By Dom Kennedy,Dom Kennedy,6/2/15,album,0,NA,1777,3
0NAIHlx4bGJYf5H4pWyDhn,"Il: From the Westside, With Love",Dom Kennedy,6/28/11,album,0,NA,1778,3
2RCIZUDRYAbS3iZxpghSGv,Locals Only,Dom Kennedy,3/4/11,album,0,NA,1779,3
2O2w9jM8gTM0lCBbrcf72f,"Los Angeles Is Not for Sale, Vol. 1",Dom Kennedy,12/23/16,album,0,NA,1780,3
7d4gPqx4O0wkCFVkc39U43,My Type of Party,Dom Kennedy,8/28/12,album,0,NA,1781,3
2uYROGFdo8EI8byKs8Nuks,Represent (I Like That),Dom Kennedy,1/6/15,album,0,NA,1782,3
4vmsA9MihEg6BdO4VhjaYp,Still Callin' (feat. Teeflii),Dom Kennedy,2/7/14,album,0,NA,1783,3
1qMM44qgbarQSOUw6sz8OR,U Got It Like That (feat. Niko G4),Dom Kennedy,8/20/16,album,0,NA,1784,3
7evLKYbd8n45XmluvRHjFO,Volume Two,Dom Kennedy,9/29/18,album,0,NA,1785,3
5Q0jz3ci3UxE1RLIMWmAcb,Word Around Town,Dom Kennedy,5/5/17,album,0,NA,1786,3
2anjTJIKOcKyZCbemWHyeu,Courtesy of Half-a-Mil,"Dom Kennedy, Hit-Boy",11/24/17,album,0,NA,1787,3
3dESO7Q9gmDkYn2Y8Yrupy,Arent U Glad Youre U,Domo Genesis,1/19/18,album,0,NA,1788,3
2QW3vS4ZrVQonZpa5mHJRS,Consecutive Normal Punches (feat. Buddy),Domo Genesis,12/6/18,album,0,NA,1789,3
35pzihogLsPIl48ZBykD4l,Dapper (feat. Anderson .Paak),Domo Genesis,3/11/16,album,0,NA,1790,3
5JGH2asVKRVTeWQVr04lB0,Facade Records - EP,Domo Genesis,12/7/18,album,0,NA,1791,3
6GbPFZ4qtJPqzM2zuhUGyG,Go (Gas),Domo Genesis,3/18/16,album,0,NA,1792,3
3vpxm7TzsNLT803thc7SEy,Online,Domo Genesis,11/30/18,album,0,NA,1793,3
3ncH3eH5iTUzU73omfc4XG,Birds of a Feather 2,"Don Mega, Gucci Mane",5/6/16,album,0,NA,1794,3
1OXyss0RptjKiapSKNewku,"New York Is Back, Vol. 1","Don Mega, The Lox",12/10/15,album,0,NA,1795,3
7astixpVsPsvLfVjpd6tJc,Corner Stories Reloaded,Don Q,8/11/17,album,0,NA,1796,3
1mWXVCy3lYeeMADCjUgVto,Don Season 2,Don Q,8/31/18,album,0,NA,1797,3
3DZBQwtLEZSiuWXYAjLdbZ,Don Talk,Don Q,3/23/18,album,0,NA,1798,3
5I3QA9tt7E3m5hTOi2OHHH,Bando,"Don Q, A Boogie Wit da Hoodie",6/30/16,album,0,NA,1799,3
2hiGavzPxodvstp41CauLv,Yeah Yeah (feat. 50 Cent and Murda Beatz),"Don Q, A Boogie Wit da Hoodie",8/10/18,album,0,NA,1800,3
1PJcVnmNFcizBWFz7ZBSOx,Trap Phone (feat. Desiigner),"Don Q, Desiigner",12/22/17,album,0,NA,1801,3
1x0jIOydOn1RCxIqEb6Jr9,Back Up (feat. Wiz Khalifa),Don Toliver,4/1/19,album,0,NA,1802,3
0JoNVaga3yMJLnBJPuoI7Z,Backend,Don Toliver,5/31/18,album,0,NA,1803,3
0u5M5K2BDNasZya509hgSh,Best You Had,Don Toliver,5/25/19,album,0,NA,1804,3
2DL0WejxpkWTMHiTWsUANk,Can't Feel My Legs,Don Toliver,12/13/19,album,0,NA,1805,3
0WOlGfAaytHGWUFiGH7IqZ,Diva,Don Toliver,12/13/17,album,0,NA,1806,3
2VubyYz7rZ5Z68IJ3CjwNf,Donny Womack,Don Toliver,8/2/18,album,0,NA,1807,3
5bnEXVn3SxPOrd1hxe0EGb,Had Enough (feat. Quavo & Offset),Don Toliver,12/27/19,album,0,NA,1808,3
37RYLJbbEfkobG8dhLfGjN,Holdin' Steel (feat. Dice Soho),Don Toliver,7/6/18,album,0,NA,1809,3
0nAFIR01lBxTPrqdS3Ehxc,I Gotta,Don Toliver,12/16/17,album,0,NA,1810,3
1UOlkTgec23P2IaJJThMjG,Make Sumn,Don Toliver,1/20/18,album,0,NA,1811,3
1jAxVdQ2FFtbHu6kLNM0au,No Idea,Don Toliver,5/29/19,album,0,NA,1812,3
6EwiShhoINxniJgWX1XVxI,Run Up,Don Toliver,7/19/18,album,0,NA,1813,3
3PtSz6TrO0LMQOjDd1RFTZ,Situation,Don Toliver,5/27/18,album,0,NA,1814,3
60Yp7dw7ybrCDP7gWYyp8i,Celebrate,Doug E. Fresh,12/19/18,album,0,NA,1815,3
5mUpI9zdEECjlBHA451AMc,Lets Get It,Doug E. Fresh,1/18/11,album,0,NA,1816,3
1oKUcBsX4KjbFX3HtM3Fsn,Make Money,Doug E. Fresh,10/6/95,album,0,NA,1817,3
7lrLlnHdiXq0Zgu36Re9Bi,Play,Doug E. Fresh,6/25/14,album,0,NA,1818,3
