track_artists,album_name,track_uri,track_name,track_popularity
"Planet Asia, Tristate",Mansa Musa,5I4oNXa3vc377Ujntan9hN,Executive Criminals,9
"Planet Asia, Rozewood, Killa Kali",Mansa Musa,4G33fTOtgLEswuS1WkahxI,Gun Logic,6
"Planet Asia, Rosati",Mansa Musa,4x9EOZX54QVYfLiNNExPMm,Mini Mansions,6
"Planet Asia, Phil The Agony",Mansa Musa,51y7bSKUg56IAe5LL6uVrY,Indigo Trap,7
"Planet Asia, Marvelous Mag",Mansa Musa,035l8x1htrPIStUDAF4i9P,Peace God,6
"Planet Asia, G.O.D. Pt. 3",Mansa Musa,4QhaPyB9Ko70LZikn1823M,Fly Co Op,4
"Planet Asia, Killer Ben, Young Chizz",Mansa Musa,4P4Qtsagfk0O4wUjXl7jO7,We Don't Do That,5
"Planet Asia, Supreme Cerebral",Mansa Musa,3u6hue6lX41q7sU9KnMq1Z,Money All Day,6
"Planet Asia, Lyric Jones",Mansa Musa,1zkDs376cJsE2bvGrHLBG0,Quench My Thirst,4
"Planet Asia, Hus KingPin, SmooVth",Mansa Musa,6ytimRz0YQbHFMkJ0RCja0,Mansa Musa Medallions,5
"Planet Asia, Montage One",Mansa Musa,0Tmw844fmTuv8PMQtUK7IE,Unknown Worlds,5
Planet Asia,Mansa Musa,6fHYxpyvBv9nthwZbrBDwg,Good Money (Fresno City),4
Planet Asia,Mansa Musa,3gSqNqucBVIAZVX2YP5pOP,Fight Back,3
Planet Asia,Medallions,2vpmlkDX4mO6L6b0XmwFD6,Ching Ching,28
Planet Asia,Medallions,62jejfMEfRTH0nBAwPVGVN,Learn Something,24
Planet Asia,Medallions,0iznB4Jqluo45VhW3JF0sq,"20,000",21
Planet Asia,Medallions,0bCfi5trBrYQp1m3bdpEhg,Whiskey at the Flamingos,21
"Planet Asia, Allah Christ",Medallions,5p2V3H1TbpFyoMN08bMJns,Knowledge Born,20
Planet Asia,Medallions,29BIJahDwPzl3ZzATQL5sZ,Ig Medallions,20
"Planet Asia, Aela Hopeful Monster",Medallions,2G3yoM51ZB3X7ZV13tuWv6,Bitch Please,25
Planet Asia,The Bar Mistvah,4xS5Wml1o0YRImNfGHc34L,The Great,5
Planet Asia,The Bar Mistvah,6cF4jVW3Huh8etZDL9G3uI,Dig It,1
Planet Asia,The Bar Mistvah,07Cq3npLjlKZgkZAN0X8L2,On The Regular Ft: King Marvey X,0
Planet Asia,The Bar Mistvah,5CbXhGyJZxmAS771aslHoc,The Bar Mistvah Ft: John Robinson,1
Planet Asia,The Bar Mistvah,796TBlWEVP2YioXCgaCXjp,"Great Adventures Ft: Lewis Parker, East Coast & Ty Born",0
Planet Asia,The Bar Mistvah,7MNsYYqtdBHgJahH4yMItF,"Best Of Both Coast Ft: Killa Sha, Tragedy Khadafi & King David",1
Planet Asia,The Bar Mistvah,3moRX9zVXs5ngHGNOd5O1o,On The Regular (Audible DoctorRemix) Ft: King Marvey X & Audible Doctor,1
Planet Asia,The Bar Mistvah,4xJvZUqRODceX5ZuF4LyzT,The Bar Mistvah (Now and Laterz Remix) Ft: John Robinson,1
Planet Asia,The Bar Mistvah,2bDJMwFAHPP5ZT9lfSjVTr,Champion Ft: Sav Killz,0
Planet Asia,The Golden Buddha: Deluxe Edition,4cPbkWeW99OMdhWjYJnedD,Magnetic Lord,6
Planet Asia,The Golden Buddha: Deluxe Edition,1yX0gUHJSyj6UKFh7yq8Kw,Fireworks,4
"Planet Asia, The Architect",The Golden Buddha: Deluxe Edition,7aumInBGGsUEoD6mAg4IhF,Hood Legends,5
Planet Asia,The Golden Buddha: Deluxe Edition,7El8QqJg5fdJCnd1KxaZTW,Smart Too Late,4
"Planet Asia, Xiomara",The Golden Buddha: Deluxe Edition,3hmz3JlLF64KjGcfA8itqr,You Are King,5
"Planet Asia, Marvelous Mag, Xiomara, Hus KingPin",The Golden Buddha: Deluxe Edition,764dRRIwtjMHKdl81gH2cN,I Climb,4
"Planet Asia, Turbin",The Golden Buddha: Deluxe Edition,0P6Jr1Zr5UUDAjV95RBu4W,Shots at Your Highness,5
Planet Asia,The Golden Buddha: Deluxe Edition,3ryoWulrEbQ2xcdFtiuEeN,Pieces Hittin,3
"Planet Asia, Marvelous Mag",The Golden Buddha: Deluxe Edition,2TOQD7vpKFAqs6fP2dSiJw,Salute My G's,3
"Planet Asia, Tristate",The Golden Buddha: Deluxe Edition,6LZssohtqoF8k7xHm8a8sJ,Black Egypt,4
"Planet Asia, Killa Kali",The Golden Buddha: Deluxe Edition,3cb0H8CEllvbWTTe4GE8oQ,Royal Blood,3
Planet Asia,The Golden Buddha: Deluxe Edition,0Sd9U1PimYyxkCiGnPFAQ5,Siddhartha,3
"Planet Asia, Xiomara",The Golden Buddha: Deluxe Edition,02T76gf2Xj4cKDMDMQ543j,Take It Higher,4
"Planet Asia, AZ",The Golden Buddha: Deluxe Edition,2PSGtCZ906vwR0G52NA5a7,Fast Not Slow,4
Planet Asia,The Golden Buddha: Deluxe Edition,1rinZ72JRJIRXMMJQ7kRxz,Fly Writings - Bonus Track,3
"Planet Asia, Lyric Jones",The Golden Buddha: Deluxe Edition,0DjPcqYM9w4a1xn43KbmWT,Straight Jacket - Bonus Track,4
Planet Asia,The Golden Buddha: Deluxe Edition,5ldQzjynInd6pRA3Zwn1r5,Middle East Mics - Bonus Track,10
Planet Asia,The Golden Buddha: Deluxe Edition,6mvkYQlNCg9hkEmgRKvJiz,Magnetic Lord - Instrumental,2
Planet Asia,The Golden Buddha: Deluxe Edition,5QXCjRh3L3AcA0yhRIwPwe,Fireworks - Instrumental,2
Planet Asia,The Golden Buddha: Deluxe Edition,3dHv7YCRszv4ofxpTCaWA5,Hood Legends - Instrumental,2
Planet Asia,Velour Portraits,08LJCBt8tByjgI6fJFW0VJ,Intro,0
Planet Asia,Velour Portraits,5SJN9VZAdipH45i4BlBTQC,The Scientific Era,6
Planet Asia,Velour Portraits,4Mt4Qzt9se9nvs5QrAtxtD,Investments,3
Planet Asia,Velour Portraits,2v5NitYuMsxVH42OfHi74j,Silk Road Merchant,13
Planet Asia,Velour Portraits,1znxALUxQ0CIyrjvrd4Nb7,Get Money (Interlude),3
Planet Asia,Velour Portraits,21VE1PRSkHH1ILFOCt7s24,Get Money,7
Planet Asia,Velour Portraits,7jrMdxc6imBiL0yrju2WEF,Made It,11
Planet Asia,Velour Portraits,5TQ59qk78SdkKjbdkvrMy8,Velour Portraits,13
"Planet Asia, DJ Concept, DJ Revolution",Seventy Nine,0WJzQhIFhusMEHrNCjRCVG,Seventy Nine (Intro) (feat. DJ Revolution),4
"Planet Asia, DJ Concept, DJ Pain 1",Seventy Nine,4UEAC7efOkuL1Ao0CFB6Ib,Valuable Metals (feat. DJ Pain 1),3
"Planet Asia, DJ Concept, Tristate",Seventy Nine,0YpHDrFMUYmsBokG1CUcNU,The Expo (feat. Tri-State),3
"Planet Asia, DJ Concept, Marvelous Mag",Seventy Nine,6sBHdsgQAgo1IsILeAv6Io,International (feat. Marvelous Mag),3
"Planet Asia, DJ Concept",Seventy Nine,7grWnTHHo1FnuxNeyEx0z9,This Is Fresno (Interlude),1
"Planet Asia, DJ Concept, Sean Price, DJ Devastate",Seventy Nine,3VH02iXEwBOfu0IZlsqaB0,The Festival (feat. Sean Price & DJ Devastate),5
"Planet Asia, DJ Concept",Seventy Nine,3sbOrz7Ip8l2ncTBgwUESQ,Gold Vases,4
"Planet Asia, DJ Concept, Blu, Agallah",Seventy Nine,6y2qaiLlzbNf8qt49wTs78,Fresh (feat. Blu & Agallah),4
"Planet Asia, DJ Concept, John Robinson, SmooVth",Seventy Nine,3mxn4YlCamcDkgrjxSyjSc,Gold Chain Winners (feat. John Robinson & SmooVth),3
"Planet Asia, DJ Concept",Seventy Nine,1Bo8HGDRTJzTqYkinQxObP,Sacred Sermons,3
"Planet Asia, DJ.Fresh",The Tonite Show with Planet Asia,5ZZkFYMM1Coo5K8fZ1UFe9,Twist One,6
"Planet Asia, DJ.Fresh",The Tonite Show with Planet Asia,5Dj7mhfeaMt9jF0tmocE8B,Hella Guap,3
"Planet Asia, DJ.Fresh, Tristate",The Tonite Show with Planet Asia,32aPtamKBr6KZexpAZ9rfQ,We Supply You,3
"Planet Asia, DJ.Fresh, Lady Ile",The Tonite Show with Planet Asia,3vnqZENmNgpvznN6mff7xU,What's This,3
"Planet Asia, DJ.Fresh, Baeza",The Tonite Show with Planet Asia,0uMdfiF9y0gjIoKB6T46uP,Love,3
"Planet Asia, DJ.Fresh",The Tonite Show with Planet Asia,5qizMKzqMJ8hZGjr3AM0x1,Cutt,4
"Planet Asia, DJ.Fresh, Killer Ben",The Tonite Show with Planet Asia,3oIOFr43qypolJTWjvELGn,Gangsta Excercise,2
"Planet Asia, DJ.Fresh, Phil The Agony",The Tonite Show with Planet Asia,6OkdThKLmOodGN95jhic4g,Strive For The Ones,3
"Planet Asia, Killa Kali",Border Brothers,0BfX1JWid7ptQZPszABU0F,Executioner Style,5
"Planet Asia, Killa Kali",Border Brothers,1eaFzVBArjj8JZRG9jo23e,Gallons of Ether,4
"Planet Asia, Killa Kali",Border Brothers,1JTEe6y22ZYBwCpRzNM9P7,No Betrayal,3
"Planet Asia, Killa Kali",Border Brothers,6rkx8kEWmF1hcOuFBLb5A9,Real Side of Things,4
"Planet Asia, Killa Kali",Border Brothers,31z1EY7eugVZJCpVNVTmIH,El Guapo,3
"Planet Asia, Killa Kali",Border Brothers,5qqSQJbI8rQS39JQiylnsB,Fish Out the Buick,3
"Planet Asia, Killa Kali",Border Brothers,5OmhLwjx2DQUsurT3Aij1S,They Think They're Better,4
"Planet Asia, Killa Kali",Border Brothers,5kjmukkHhdsq6bbzl1D075,Aggressive Meetings,3
"Planet Asia, Killa Kali",Border Brothers,6VJOIKpFKIa1pi1F0PG0Wd,All I Know,3
"Planet Asia, Killa Kali",Border Brothers,4eD9kimuXz9Nw6UMytGsl6,Raindrops and Crushed Grapes,5
"Planet Asia, Killa Kali",Border Brothers,7DKSkvLMKmMUlZpXplDqzE,Exotic Portraits,2
"Planet Asia, TzariZM",Via Satellite,0o8EuT0GowHROuqa3nGqvq,Transmit In,0
"Planet Asia, TzariZM",Via Satellite,66H5kfr3TkZgPDCN6loSxN,International Voice,2
"Planet Asia, TzariZM",Via Satellite,4TWVFou2Epkpl2lty5GebU,Nobody Close,1
"Planet Asia, TzariZM, Killer Ben",Via Satellite,0gxO5HKjx2t64sHPPyEJyo,Hard Body (feat. Killer Ben),1
"Planet Asia, TzariZM, Rock",Via Satellite,1xx7tuNN7UDr8y7fm6h2bI,Powerful (feat. Rock),2
"Planet Asia, TzariZM, Midaz The Beast, Mylodic",Via Satellite,3kPSrH2jOu8gfLp8iTUKVs,The Essence (feat. MidaZ The BEAST & Mylodic),1
"Planet Asia, TzariZM",Via Satellite,1pZzkhGbkXGIilAaHx20i2,Satellite Channels,1
"Planet Asia, TzariZM",Via Satellite,5vEGxuHitxq6JYqel3czu2,No Drama,1
"Planet Asia, TzariZM",Via Satellite,3f9u6vmDseRmMqgyWfyd3D,On Time,1
"Planet Asia, TzariZM",Via Satellite,45CcfQOYYdSfHFwaNhcckR,Money Drum,0
"Planet Asia, TzariZM, Tristate",Via Satellite,1bGkpkFdwYJu4BjhKZdwb4,Smut Movie (feat. Tristate),1
"Planet Asia, TzariZM, Montage One",Via Satellite,6brsJKHVnqmabEDvwCwJhF,Lion Hearts (feat. Montage One),0
"Planet Asia, TzariZM, Midaz The Beast",Via Satellite,0LyA9wT1MbKLLH4IFJoFZP,100 Mill (feat. MidaZ The BEAST),0
"Planet Asia, TzariZM, Prodigal Sunn",Via Satellite,3pIay7xXbZf9rKRb212jNH,Chuck Norris (feat. Prodigal Sunn),1
"Planet Asia, TzariZM, Oh No",Via Satellite,0APaLtAGcYI3OG4PyqycuW,Moment Of Fate (feat. Oh No),1
"Planet Asia, TzariZM, Purple Kloud",Via Satellite,2mEgPY3lFG40ak25fIHbft,Mystique (feat. Purple Kloud),1
"Planet Asia, TzariZM",Via Satellite,7critwXXkHWPXjE8c869Dh,Transmit Out,0
"Planet Asia, TzariZM",Via Satellite,5vTUPpUmlofCNucMuvRXWC,Jokes Aside,1
"Planet Asia, TzariZM, Casual, Midaz The Beast",Via Satellite,0bnXR2vvJ2O2H8yMA79x6X,Via Satellite (feat. MidaZ The BEAST & Casual),2
"Planet Asia, TzariZM, Rock, IMAKEMADBEATS",Via Satellite,6STAmkKI5IpITFJMxy2zkt,Powerful (IMAKEMADBEATS Remix) [feat. Rock],1
PnB Rock,ABCD (Friend Zone),6InIhVg5S2B0MJAc4nprB7,ABCD (Friend Zone),30
PnB Rock,Catch These Vibes,1atffWJCfUT5JMgGcCZ86s,Friends,46
PnB Rock,Catch These Vibes,5IKv1ZnYKPjbRkdqf12HWb,London,43
PnB Rock,Catch These Vibes,5lxkPZ2kaSfkSF9CDyNNXm,Face,54
PnB Rock,Catch These Vibes,3u8rA3dHlKK1xCb0JaXtpU,Scrub,45
"PnB Rock, A Boogie Wit da Hoodie",Catch These Vibes,2bwN9oZIn9XXSd8RlJ4FDM,Lovin' (feat. A Boogie wit da Hoodie),60
"PnB Rock, Russ",Catch These Vibes,1ysDVWxBj5Set0fA05TcyP,Issues (feat. Russ),55
"PnB Rock, Roy Woods, 24hrs",Catch These Vibes,0IfQ3quSR1gDREyXure6Yx,Lowkey (feat. Roy Woods & 24hrs),49
"PnB Rock, Lil Yachty",Catch These Vibes,1HKkeROEODmj3oYFT82W8B,iRun (feat. Lil Yachty),43
"PnB Rock, Wiz Khalifa, NGHTMRE",Catch These Vibes,2lH43POZa4XHxydnZizET5,TTM (feat. Wiz Khalifa & NGHTMRE),62
PnB Rock,Catch These Vibes,2zDtRWFfZuCOHE58BKyRHn,WTS,37
"PnB Rock, Smokepurpp",Catch These Vibes,2vVRS2Kn3gw2IDMKdgn6ne,3X (feat. SmokePurpp),34
PnB Rock,Catch These Vibes,6gn6QU6rh20zXTlPLeYFMR,VOICEMEMOWAV.4,36
PnB Rock,Catch These Vibes,16yr23h3DHEkzQqx3NHyL7,Pressure,38
PnB Rock,Catch These Vibes,45COfnUtvASnQgdK3mTBZv,Coupe,41
"PnB Rock, Juicy J",Catch These Vibes,7MN2830IeYPiMb3ubMpgMW,Confide (feat. Juicy J),38
"PnB Rock, Ugly God",Catch These Vibes,1owDiGS4Kcl3MQJ8LnfrVT,1Day (feat. Ugly God),39
PnB Rock,Catch These Vibes,03w1u0L5fS0F7izSUkdqS2,Feelins,58
PnB Rock,Catch These Vibes,2aTUOXJgXvlQzK2KCcgYQt,Rewind,55
"PnB Rock, Tee Grizzley",Go to Mars (feat. Tee Grizzley),2dk8qkQR0BQy5KN42gWOsk,Go to Mars (feat. Tee Grizzley),21
"PnB Rock, Wiz Khalifa",GTTM: Goin Thru the Motions,10uqyl7h9RMDSHN1MDoWU4,Attention,37
"PnB Rock, YFN Lucci",GTTM: Goin Thru the Motions,0ORPtlRSmDasaKqmgnuMbC,There She Go,54
"PnB Rock, A Boogie Wit da Hoodie, Quavo",GTTM: Goin Thru the Motions,332JQaT9IA2SiJlGox8opM,Playa No More,46
PnB Rock,GTTM: Goin Thru the Motions,2xbI8Vmyv3TkpTdywpPyNw,Selfish,73
PnB Rock,GTTM: Goin Thru the Motions,0JShmrdJR870UDVIKaqZps,Plans,43
PnB Rock,GTTM: Goin Thru the Motions,3sKiazdkKXpfgWjr3Ljesu,Range Rover,38
PnB Rock,GTTM: Goin Thru the Motions,1rLWsLY98u9hcWePdfN2y5,Notice Me,61
"PnB Rock, Ty Dolla $ign",GTTM: Goin Thru the Motions,3vSrDgfNhlQRwKXJpl1DYo,Hanging Up My Jersey,45
PnB Rock,GTTM: Goin Thru the Motions,4dKJyK8dlnBcYCsDu86YN1,Smile,51
PnB Rock,GTTM: Goin Thru the Motions,3nxgKa7boB4WjD0X01MXtJ,Misunderstood,57
PnB Rock,GTTM: Goin Thru the Motions,7zdLZ0czQeMzNsbub6Ichd,Heart Racin',39
PnB Rock,GTTM: Goin Thru the Motions,4bBXBazYqsi1HUsrlPxUnf,Questions,49
PnB Rock,GTTM: Goin Thru the Motions,4C3PLDcSPXc08A9UuBMDz5,New Day,38
"PnB Rock, A Boogie Wit da Hoodie",GTTM: Goin Thru the Motions,2GN8cwTiUEUBxc03fsA0C0,Stand Back,46
"PnB Rock, Lil Skies",I Like Girls (feat. Lil Skies),2hfLp7d6Z2j844DruX69ly,I Like Girls (feat. Lil Skies),35
PnB Rock,It's Over,5uL7SR7ylS2N9SckUc2oAW,Stop Flexinnnnn,15
PnB Rock,It's Over,1RBttyopgQzt65YI7uvjr1,Thought I Was In Love,24
PnB Rock,It's Over,57dxIxkeSv4iAeB1emZegH,It's Over,25
PnB Rock,It's Over,05Plzh7cmiaVE6z2wmZIbk,My Bitch,18
"PnB Rock, Pop Smoke",Ordinary (feat. Pop Smoke),3rMvNNeC4BumGpIbKPFECJ,Ordinary (feat. Pop Smoke),31
PnB Rock,RNB3,32k65gj9pfhjm0StVjDQ5r,Feelin' Like Diddy,27
PnB Rock,RNB3,2YM4jY4mxWnK0dy54E1rY7,What U Want,34
PnB Rock,RNB3,6CdkAjZAHPYkV6C9wjMi0L,No Time,45
PnB Rock,RNB3,7IC1AwrqsEoE9llMXT4hnX,Ballin',52
PnB Rock,RNB3,5i4EDJkmeutsZZ89dfLuh1,Who Changed?,38
PnB Rock,RNB3,1wFUg9XcFI52wbaNarjDOo,Fall N Luv,40
PnB Rock,RNB3,1u1cQ75mDt5WUwmW4OY2mv,Right Now,26
"PnB Rock, Fetty Wap",RNB3,4eVYSZGlUmcwaaje05anaF,Jealous,42
PnB Rock,RNB3,6xktP5NhuMGbFfs1ygE423,Ain't Me,33
PnB Rock,RNB3,3CiIH1sD0J49YN3BcYdUuN,Band$ on You,29
PnB Rock,RNB3,3IFk7JiWao8q31quKtsypf,Aftermath,28
PnB Rock,RNB3,4Uk6jjFeLW6NH6GcZhldpU,Alone,43
PnB Rock,RNB3,3pjztBykgqbGB2NLsDGaHY,"Free da Real, Pt. 2",33
PnB Rock,TrapStar Turnt PopStar (Deluxe Edition),4ENY2LAaJFqHwNnDRaRvH6,Dreamin',36
PnB Rock,TrapStar Turnt PopStar (Deluxe Edition),666fOhuVWF3Bi9y8DcFlRa,I Need More,41
"PnB Rock, Lil Durk",TrapStar Turnt PopStar (Deluxe Edition),6p4bSrMneVEWlsgby0t7P8,Deez Streetz (feat. Lil Durk),36
"PnB Rock, Tee Grizzley",TrapStar Turnt PopStar (Deluxe Edition),59c0QaXXrzFK01jwdvYQms,Go to Mars (feat. Tee Grizzley),35
PnB Rock,TrapStar Turnt PopStar (Deluxe Edition),0nE3uCSAyF5zFCJvTVljTi,Penny Proud,32
"PnB Rock, XXXTENTACION",TrapStar Turnt PopStar (Deluxe Edition),6c7LJCOsJm1WsY1rmjW1ba,MIDDLE CHILD,40
"PnB Rock, Mally Mall, Quavo",TrapStar Turnt PopStar (Deluxe Edition),5VuonO7FqjYT1VxSLjljwP,Fuck Up the City (feat. Quavo & Mally Mall),44
PnB Rock,TrapStar Turnt PopStar (Deluxe Edition),1oO1DhXiJAQhAGPFzAMugG,Nowadays,35
PnB Rock,TrapStar Turnt PopStar (Deluxe Edition),2k4PAJ7Vs0tD5GxENDY4yK,Now or Never 2.0,36
"PnB Rock, Diplo",TrapStar Turnt PopStar (Deluxe Edition),56YvLVJDEtrW0sefD2WlyT,Swervin' (feat. Diplo),33
"PnB Rock, Lil Skies",TrapStar Turnt PopStar (Deluxe Edition),3TIamUcqN1kqYkXeTCq1Y5,I Like Girls (feat. Lil Skies),36
"PnB Rock, Tory Lanez",TrapStar Turnt PopStar (Deluxe Edition),1geQaiy3LVKZdAFQPZdbzY,All These Bands (feat. Tory Lanez),34
"PnB Rock, A Boogie Wit da Hoodie",TrapStar Turnt PopStar (Deluxe Edition),71BaduW82YgwVsBurqczGr,Put You On (feat. A Boogie Wit da Hoodie),36
PnB Rock,TrapStar Turnt PopStar (Deluxe Edition),0Igb2LLxdFb7eBw6nYv1rP,Stage Fright,31
PnB Rock,TrapStar Turnt PopStar (Deluxe Edition),6B5H4ndJS78bENVUvQJWic,Choosin',32
PnB Rock,TrapStar Turnt PopStar (Deluxe Edition),5jAoztNBtwy0twwBRE5pAm,My Ex,36
PnB Rock,TrapStar Turnt PopStar (Deluxe Edition),6FBFEUx5MRklMi4Cso1ozb,ABCD (Friend Zone),33
PnB Rock,TrapStar Turnt PopStar (Deluxe Edition),6OqVFYnZcd2dbdEk9Tlly5,How It Feels,33
"PnB Rock, Lil Wayne",TrapStar Turnt PopStar (Deluxe Edition),404rp6LygftuwFGjKuom6B,T-Shirt (feat. Lil Wayne),44
PnB Rock,TrapStar Turnt PopStar (Deluxe Edition),3QWk9jUYrxkKmM6luMRARv,ME & U,38
"PnB Rock, Nicki Minaj, Murda Beatz",Fendi (feat. Nicki Minaj & Murda Beatz),7H1591r6SfmZZh6BUE7Gue,Fendi (feat. Nicki Minaj & Murda Beatz),63
"Point Blank, Ganksta Nip",Mad at the World,7tlAd7UVm0k6vGUgl6zuDb,Intro,1
"Point Blank, 411, Vicegrip",Mad at the World,3T7ZyjYaFmlvjziTurmNCH,Where Was Your Ass At,4
Point Blank,Mad at the World,42ZDTa0Egc6iAsHUvovI2G,My Mind Went Blank,8
"Point Blank, Dope E, K-Rino, Klondike Kat",Mad at the World,20CyB5CjKpgoikf97l0dBD,No One Can,3
"Point Blank, Klondike Kat",Mad at the World,7LF5gFjgiLGM3eUWTF0Ym7,One Way Out,4
Point Blank,Mad at the World,6vH7iHYlesXBIU1zzheUHn,Until It Hit Home,2
Point Blank,Mad at the World,4sUberTOHzZTSm2wMNslSk,U Can’t Gank the Blank,3
"Point Blank, Sexx Fiends, Mac Nice, IQ",Mad at the World,7pKXNXOOf6Hw6EUkRDcIEc,Thought You Was Down,2
Point Blank,Mad at the World,1KwpQOP7rpxweTwz1mqB5p,Mad at the World,3
"Point Blank, PSK-13",Mad at the World,5GQTRhOxw0FSVHXZqrAtfD,Forgive But I Don’t Forget,2
"Point Blank, Redd",Mad at the World,4bMict7BYFahVQOrru9VR6,Redd Zone,3
"Point Blank, Steve Fournier",Mad at the World,3Tp9J0OXUpBziQjCt5gWFa,Show Me Some Luv,1
"Point Blank, Dope E, K-Rino, Lord 3-2",Mad at the World,2S5CTDE0cEg13P5Jy2dHd6,Hoes a Trip,1
"Point Blank, Dope E, PSK-13, Klondike Kat, K-Rino, 20-2-Life, Def Buzy, Black",Mad at the World,1rZkhqLqGRtYOWwEEFDBhr,Slipped Into a Coma,5
"Point Blank, DJ Screw",N-Tha-Do',0Rvoz73DpDti1FJed3gqg7,Intro,0
"Point Blank, AMP Camp",N-Tha-Do',0ecrwtDlSdBTyhHQ9SaAI6,N-Tha-Do',1
Point Blank,N-Tha-Do',45BzzcVkxGvgpksxmlRS0h,Get Da Point,0
"Point Blank, H.A.W.K., Lil' Keke, Klondike Kat, DJ Screw",N-Tha-Do',6p2WPbMZujTdRrI2GvWwrO,If the World Was,1
"Point Blank, PSK-13",N-Tha-Do',6N3sSDVyxzQyrQQrIg3YGn,It Don't Stop,0
Point Blank,N-Tha-Do',0kqPqlS8atNNbiwOpaSTZ2,Steppin on My Toes,1
"Point Blank, Ice Lord, Q-Boy, Willie D, Ganksta Nip, K-Rino",N-Tha-Do',6mxRq2OhsiX4OcInimLRhe,R U Ready to Die,1
Point Blank,N-Tha-Do',7Bwpo0Nr5Mqj088HTbsJqg,If There Only Was a Way,0
Point Blank,N-Tha-Do',6cPZmxr0PlXmdpGgIrZFYU,Session,0
"Point Blank, PSK-13, DJ Screw",N-Tha-Do',2STloSS6NA8usg7lnw8fYJ,High with Tha Blanksta,3
"Point Blank, Klondike Kat",N-Tha-Do',4kqJMDRVFXMVvkMMzFCoR9,Hood Stars,0
"Point Blank, Wreckless Klan",N-Tha-Do',2xxlSYgXLystL2XdaF6kb4,Calling,0
"Point Blank, Dope E, K-Rino, Fesu",N-Tha-Do',13tgFc1MHvOQQka0uX2zrX,We Both Came from Dust,1
"Point Blank, Ganksta Nip",N-Tha-Do',4H5PH2j5zS7f5naL8WIuR0,Small Town,0
"Point Blank, 411",N-Tha-Do',7aRoVvr3yRyK3dvd82iaxR,Outro,0
Point Blank,Prone to Bad Dreams,1vEr2WuoRQzMaxdS0FIeWN,Point Blank,9
Point Blank,Prone to Bad Dreams,4okUXuTLJOrN1GbB35MKjS,After I Die,11
"Point Blank, UGK",Prone to Bad Dreams,3nW56N93CTHIsB6rO6xF9S,Cut U N 1/2,7
Point Blank,Prone to Bad Dreams,3mtWc9EbTQzffUddcu1Gqw,Life Rep or Death,4
"Point Blank, K-Rino",Prone to Bad Dreams,3T06hWO8UIjAqQysjc09Wu,Straighten It Out,9
Point Blank,Prone to Bad Dreams,6OQV9mdzbe8chNm05ql91l,Knock Dem Hoes Out the Box,4
"Point Blank, K-Rino, Dope E",Prone to Bad Dreams,02zEQMuPWPSKDxrPhuBFxF,Wreckless,10
Point Blank,Prone to Bad Dreams,0KiYuRY35rniUQQ63N22Z1,Bitch Said I Raped Her,6
"Point Blank, K-Rino",Prone to Bad Dreams,3OKIFxWSY9xIuo0KJzq90X,Prone to Bad Dreams,6
"Point Blank, Lord 3-2, Klondike Kat",Prone to Bad Dreams,1URDjQCVQeap0Rb0mjHbRP,Aggravated,5
"Point Blank, Ganksta Nip, 38, K-Rino, DBX, Dope E, Trinetta, Def Buzy",Prone to Bad Dreams,3IrvfVsY5dcqFTXsIgxtaQ,Nuttin Ass Bitch,4
Point Blank,Prone to Bad Dreams,3F87p5w9BRVJzG2V8gEphj,86 Dope 86,2
Point Blank,X History,2nVvBnukDjRLhtgCsmVesL,Dropping Bombs,0
"Point Blank, Brother J",X History,085V4p6gpSOOOPCDqbfMIf,Want it wit Us (feat. Brother J),2
Point Blank,X History,0CGJkhzqYKeFnJnzXucqcx,War in the Streets,0
Point Blank,X History,5EAhsLyL0XJ6nfYoOAXgPT,North of the Border,0
Point Blank,X History,0Vd2nPstQ5Iagc2q8S6ksz,Born Twice/Way of Life,0
Point Blank,X History,6yGwDrEIcs9Yl0trSwgXSd,F.T.R,0
Point Blank,X History,1L01jouapG1YUY73jRZMf0,Change wit Time,0
Point Blank,X History,39xwCj0LDdlU23forKRpUk,Ghetto Life,0
Point Blank,X History,7HIVS17JaSZoINGFy2VRJe,Cant Please Everybody,1
Point Blank,X History,3IuFIFqtSsHFAcjDUvTNaC,War,0
Point Blank,X History,0MsFJeLq7jKkygfp5eSBp8,In da Flesh,0
Point Blank,X History,13tpDxCj0IAQ7P6T0NlKIM,Deeper Thoughts,0
"Point Blank, Brother J",X History,4P5CJUWcfwYIrG3uEpM4WI,Loyaty (feat. Brother J),1
Point Blank,X History,3oel6r0uUSR7GQeKp9KfwN,Thin Line,4
"Point Blank, Mark Mckay",X History,7Hw4kJGZUo9IH0WC0eF6qH,Glory (Bonus Track),0
"Point Blank, Shy Luv",X History,1XNCBcc86eduYtRR3wbije,Dedication (Bonus Track),0
Point Blank,X History,0lordGaIGbqFTIMSz1M9JF,X History (Bonus Track),0
Polyester the Saint,American Muscle,52O5OLwgk8Lhi0ILJIUSxk,Top Back Intro,10
"Polyester the Saint, Dom Kennedy",American Muscle,3TO6GrVgVIR6cyl5MKdglG,On the Regular,35
Polyester the Saint,American Muscle,6Ajk5TG60CrqkKvOGwxLTH,Drop Top,12
"Polyester the Saint, Jay 305",American Muscle,25LuSjqncXsQfls1Id0FgM,Under These Palm Trees,8
Polyester the Saint,American Muscle,5KoQCsPGn5qgnKMwVdTOAs,Can You See Me,12
