track_artists,album_name,track_uri,track_name,track_popularity
"Towkio, Joey Purp",Community Service 2!,7vWBrpIpBJ9WwduazjQlyw,Playin Fair (feat. Joey Purp),23
"Towkio, Vic Mensa",Community Service 2!,17OjDJcQs9BgEYMXC85nlw,G W M (feat. Vic Mensa),25
Towkio,Community Service 2!,6KgOP6wvtD77wVn8ABoc1L,Tear Drop,29
Towkio,Community Service 2!,4kVdEL8uZ5vtT6nZmk7PZE,Feel Me Doe,13
Towkio,Community Service 2!,3LoTSW1ihvw3GeZhYuYzrG,Work 4 Me,12
"Towkio, Vic Mensa",Gang With Me (feat. Vic Mensa),4SaRYaZ9t3HF1ia4Nljjci,Gang With Me (feat. Vic Mensa),22
"Towkio, Chance the Rapper, Lido, Eryn Allen Kane",Heaven Only Knows,1zoU48oSeIdZmNj0G5s8JI,Heaven Only Knows,43
Towkio,Too Many Times,5VVeQ9KMFYOmzAzB6XsQrX,Too Many Times,37
Towkio,WWW.,5wcssKoFYkAdQBn4oOyLm0,Swim,28
"Towkio, Teddy Jackson",WWW.,0DmnKmJpwUnHZHStMyJZkN,Symphony,37
Towkio,WWW.,4bzKnckkoLhwvTtWV3nir9,Hot Shit,39
"Towkio, SZA",WWW.,6C3Gyg7mlvUmwCnYi9K9O5,Morning View,49
"Towkio, Vic Mensa",WWW.,0RrldFGZVnUHepBjLiFFXs,Forever,28
Towkio,WWW.,4bEAiMkJVDV2Bho7UoxaM1,Loose,20
"Towkio, Teddy Jackson, Grace Weber",WWW.,2TghmeQSt5nZNml4c82DWA,2 Da Moon,36
Towkio,WWW.,2YHddiYA3zV8RCmw3SFXvW,CNTRL,17
Towkio,WWW.,2PaFfTXEwrtMeWWYPaLNKw,Drift,30
Towkio,WWW.,1BBGo8Hr67NMKj4heulp9H,Disco,18
Towkio,WWW.,5tLqLqUOAiNG00ffqQydWx,Lose Me (I Don't Mind),16
"Towkio, Njomza",WWW.,6AKfXzefuSM5wuInFiFL4p,Hate To Love,18
Towkio,WWW.,3xCm75Epz51od5HWZEbXoH,Alone,14
"Tracy T, Meek Mill",16 (feat. Meek Mill),3NMrH5HQiuSVpumXTeGRzq,16 (feat. Meek Mill),23
Tracy T,50 Shades of Green,446Qke20OYAXhUcrw80Fey,Legit,7
"Tracy T, Yakki",50 Shades of Green,59wkuIrjGCtB0ydcXcHZHM,Where You Been,4
Tracy T,50 Shades of Green,5GUaORSlgcC0XMgwFS3Zvy,Shoot Em Up,4
"Tracy T, Meek Mill",50 Shades of Green,7JJhFAIZZT3vbLPOSaK7k8,We Different,14
Tracy T,50 Shades of Green,6MqXDili6njVIDgXAYjq3B,Rollin' wit It,6
"Tracy T, Shy Glizzy",50 Shades of Green,78WDl15OWgzgyabmA6RQlF,Can't Get Enough,5
"Tracy T, Boosie Badazz",50 Shades of Green,2ccGSRfqfsvrpvhhAMyTTT,Choppas,5
Tracy T,50 Shades of Green,2uWwU0FU2E2gSyQnFj8jHt,How U Think I Got It,5
Tracy T,50 Shades of Green,2VujWuTvrfh1fu21OavhTT,Be wit Me,4
Tracy T,50 Shades of Green,5FHG12mWRDNFTVd0mudVnC,In the Way,2
"Tracy T, Maybach Hot",50 Shades of Green,30buD9C9TsIV32DJtm7Sb6,Money & Sex,4
Tracy T,50 Shades of Green,3vuPdFtdcLCXcprBzxjXpZ,Waitin' on It,2
"Tracy T, Cap 1",50 Shades of Green,3l10lXg80hblvkB8CIkRBe,Nobody,3
"Tracy T, Pesci, Maybach Hot",50 Shades of Green,4QIIbVBUuDjjGvBQT9lJpY,No Problems,4
"Tracy T, MeetSims",50 Shades of Green,3Uy4ocZsNHqIMTCuiBChh9,Hard Way,3
Tracy T,Came in Late,3sq2IZiiBaaNjLQnxaiSLD,Came in Late,13
"Tracy T, Rick Ross, Pusha T",Choices (feat. Rick Ross & Pusha T),6w9ikUbd2MAU2T9DgOqVCQ,Choices,11
"Tracy T, Boosie Badazz",Choppas,1WzSz8PjFmdKEQHJPYPU37,Choppas,8
Tracy T,Millionaire Nightmares,0yCh5xiquxmzKgFcEl5hVh,One Way,7
Tracy T,Millionaire Nightmares,6OAuusylK4dyAsfyuUC8Ta,Married the Game,6
Tracy T,Millionaire Nightmares,6RTpZF82bGXc7ocOK8rIIN,Dopeman,9
"Tracy T, DeJ Loaf",Millionaire Nightmares,7tnilxdA65RS2u9zw1dVeu,Shinin' Like My Rollie,7
Tracy T,Millionaire Nightmares,3fo27iFnWfPwOKESLautrP,Bezzle,9
"Tracy T, Syph",Millionaire Nightmares,1M5l6qRlhKnIsFujFbfZ2s,Too Many,5
"Tracy T, Tory Lanez",Millionaire Nightmares,5UVLj1F5Lff6iAvI1FGctu,In da Morning,18
"Tracy T, Rick Ross, Pusha T",Millionaire Nightmares,1SkT59KmsWQNTLyj1KTfwR,Choices,12
Tracy T,Millionaire Nightmares,7DtpSmkcMU0NaCKvHWwvow,Lit,7
Tracy T,Millionaire Nightmares,6URR7bZTxBs4ZG7HQxoKUG,Get In,7
Tracy T,Millionaire Nightmares,1A27f4L37Qu9sAlKZrmrQK,Expensive Taste,6
Tracy T,Millionaire Nightmares,316OIjrHPIzTEassLeoBkn,Dream Girl,3
"Tracy T, Syph",Millionaire Nightmares,1GHKR4NWt2TU9d1tga6OVu,Live This Dream,8
Tracy T,Shit Done Changed,1x5KfwwNgbCpdJeKYGt8ln,Intro,14
Tracy T,Shit Done Changed,1VFNPVxHU0kHS0G2gau0jL,Shit Done Changed,7
Tracy T,Shit Done Changed,5cIGx5oruhxCKGywmRVbej,Navigation,9
Tracy T,Shit Done Changed,7CZVUdQCwnLEVnGQSTQCC3,Mink Rugs,12
Tracy T,Shit Done Changed,085pjfubWZQtLMUddIAplb,You Kno It,8
Tracy T,Shit Done Changed,5lWgRsMbpSYLin4XnYcklW,Tactical,9
Tracy T,Swagger Right Chapter,2qHJ5nJs8QUvGMo9z0hsHX,Intro,0
Tracy T,Swagger Right Chapter,6g1BbHi3B680Nmgwh1iBeR,All About The Dolla,0
Tracy T,Swagger Right Chapter,6ryVScvRA3FK8t46J9q0WT,Work,0
Tracy T,Swagger Right Chapter,3F3ASRjoxffCL0mGTRY7hV,Go D Boi,1
Tracy T,Swagger Right Chapter,4fVcFvluBG6N4YzG8zVDCC,He Gwaupin',0
Tracy T,Swagger Right Chapter,6oifsHpmxjTW44Aoxiw4Z2,Swaggin' Like Dis,0
Tracy T,Swagger Right Chapter,3vPJ9LQfpZbTWeOPZPnfc6,Tracy T Speaks,0
"Tracy T, La, Fresh",Swagger Right Chapter,5WcjelnzxfQJtKm4pphqZG,Flex,0
Tracy T,Swagger Right Chapter,0s2zTArGlOZcELM4DO1iik,Weed And Cocaine,0
Tracy T,Swagger Right Chapter,4SfUbo1taWFOAVKl7kL3cv,Swagga Right Check,0
Tracy T,Swagger Right Chapter,2JT7mYXCrz3qPSN3umZC4a,Get Dat Money Girl,0
Tracy T,Swagger Right Chapter,2jUUUoFkUINsZvX6w5goGt,Pitchin' It,0
Tracy T,Swagger Right Chapter,1p1b0K06Zpdr3JX7ONQL72,Addicted,0
Tracy T,Swagger Right Chapter,4jkeXsc4bbwu194fzpjP9z,Tracy T Speaks - Part 2,0
Tracy T,Swagger Right Chapter,45PhhvpVj3na4dT9ugZIIu,I Got 2 Of Doez,0
"Tracy T, Gucci Mane",Swagger Right Chapter,02v54vWUfsrG9nfGzZAONR,Everyday,0
Tracy T,Swagger Right Chapter,4UM1VGN3Cjb1GENxJ4wa3d,Wuz Up,0
Tracy T,Swagger Right Chapter,1p8jUqR10L16xxxTeabyHI,Every Where I Go,0
"Tracy T, Young A, Young Dro",Swagger Right Chapter,2vymLPYMYwNg417FvbmOa4,What Else,0
Tracy T,Swagger Right Chapter,6MLcBb4JZYwCAGAMDTHkmL,Tracy T Finish Talkin',0
Tracy T,The Wolf of All Streets (The Rise of a Atlanta Hustler!),6cDJ4k1QL59DmYYqclPeXM,Money Chant,12
"Tracy T, Meek Mill",The Wolf of All Streets (The Rise of a Atlanta Hustler!),2meR38OhJTDL00B7adpEwP,On Me,6
"Tracy T, Que",The Wolf of All Streets (The Rise of a Atlanta Hustler!),5KfvzC1yLvbl0tumox2OmI,No Reason,9
"Tracy T, Gunplay",The Wolf of All Streets (The Rise of a Atlanta Hustler!),00ddGkldhRxiRDhVox02rx,Wanna Be Somebody,7
Tracy T,The Wolf of All Streets (The Rise of a Atlanta Hustler!),51dzloBipckwDhiWuVzFpN,Sunset Blvd.,6
"Tracy T, Rick Ross",The Wolf of All Streets (The Rise of a Atlanta Hustler!),6waee7oJwDsxLeULifLHqm,Shooter,7
"Tracy T, Trae Tha Truth",The Wolf of All Streets (The Rise of a Atlanta Hustler!),4S30KSNRAyGVEmrOrBZLaM,Black Out,4
"Tracy T, Offset",The Wolf of All Streets (The Rise of a Atlanta Hustler!),2Kro4PlQk71LQTMeWJqgQS,100 Bricks,8
Tracy T,The Wolf of All Streets (The Rise of a Atlanta Hustler!),6MlgFz70x9rGzM63eVru0Q,Champagne,7
"Tracy T, Mavado",The Wolf of All Streets (The Rise of a Atlanta Hustler!),3T9Oku6IAhn82txyklOJv8,Shotta Central,3
Tracy T,The Wolf of All Streets (The Rise of a Atlanta Hustler!),4vGoBx3mcSDCqEivhG6lfR,Black Bottle Anthem,4
Tracy T,The Wolf of All Streets (The Rise of a Atlanta Hustler!),3V3sIdxQRnUy366fynXGjy,Homicide,2
Tracy T,The Wolf of All Streets (The Rise of a Atlanta Hustler!),2NtLaG3s8c7SIzKSIX4I0S,See Me,4
Tracy T,The Wolf of All Streets (The Rise of a Atlanta Hustler!),6m62FTBF0cScTxwcZ4i2iC,Save Me,3
Tracy T,The Wolf of All Streets (The Rise of a Atlanta Hustler!),48n9rMRiV4xIiVMyFSUAl3,Talkin' Bout Money,4
"Tracy T, Meek Mill",The Wolf of All Streets (The Rise of a Atlanta Hustler!),2z2dxsFbzMXE4IsTP7uLvS,16,10
Trae Tha Truth,48 Hours Later,0uIZDHfM6QZSCPnPkO4pXR,Intro,13
Trae Tha Truth,48 Hours Later,5QGKy34H70Xw4ZHnwXwl7G,Blvd,18
Trae Tha Truth,48 Hours Later,6JtSXMZ60joiCxhy2S7xsC,Friends,25
Trae Tha Truth,48 Hours Later,6TpSZblIXNXk3MSPvDlLDT,Trunk Make Noise,19
Trae Tha Truth,48 Hours Later,4IdMRBuYw4qyrKClsvIAK9,Jammin That Screw,20
Trae Tha Truth,48 Hours Later,1FLMamR1fg5iAtIvAdHTOL,Boyz Gone Hate,18
Trae Tha Truth,48 Hours Later,0ZGyLM9lMkJBNQ6s3SWb0g,Imma Get Dine,18
Trae Tha Truth,48 Hours Later,41SyuGI3XXwTZ1ZuBuFpYx,Fo I Die,29
Trae Tha Truth,48 Hours Later,2iPd6dJAVuw37UKi3X7NCd,Barre,22
Trae Tha Truth,Another 48 Hours,4gi0QcP6ewsBS2gKUkY4ss,Intro,10
"Trae Tha Truth, Baby Houston",Another 48 Hours,6WeIvs7ia4KT9Xbx9nA22f,G Thang,30
Trae Tha Truth,Another 48 Hours,0K2heWnYUZx80gdwYHriHS,Slow & Tip Toe,22
"Trae Tha Truth, Jay'ton, Lil' Boss",Another 48 Hours,6J8dZJXIR4cy8VsRyEzs1L,Slant,20
Trae Tha Truth,Another 48 Hours,0gDYLy4PJPm4ZfYCrMPcXG,Cradle 2 tha Grave,19
Trae Tha Truth,Another 48 Hours,4XeUJjZyZzSrreAhSpqmC0,Trunk Is Gone Glow,17
"Trae Tha Truth, DJ Screw",Another 48 Hours,7BQQW3EHUORokRxUkhsXkA,Break the Equator,27
Trae Tha Truth,Another 48 Hours,6GYGIoOYdQZgfrr7VE6f4f,Ridin' Top Dine,16
"Trae Tha Truth, T.I.",Another 48 Hours,0xh3Kn7RmqwSQ3bG6sCD6N,Long Time Ago,18
Trae Tha Truth,Another 48 Hours,0sPFUbqFWG1aln9SI3ZEki,Open Up tha Trunk,15
"Trae Tha Truth, Big Hawk",Another 48 Hours,4vujMfKalQFuOW88IO2H3r,Texas,17
"Trae Tha Truth, Lil Keke",Deep in the Heart of Texas 4,1qB10zZqyc8muXXcOF4UQX,Deep in the Heart of Texas,2
"Trae Tha Truth, Slim Thug",Deep in the Heart of Texas 4,6gA3CSbtILVKW7Io5EyIiv,Please Don't,2
"Trae Tha Truth, Pimp C",Deep in the Heart of Texas 4,6ohru47uPhCJnL0Ly2RQOZ,Da Games Been Good to Me,7
Scarface,Deep in the Heart of Texas 4,22gEPF8T7SzqhWyrdACOfI,We Need You,1
"Trae Tha Truth, Z-Ro, Paul Wall",Deep in the Heart of Texas 4,6oYtEpY0ppdP8KjIuIhtgX,Eyes on Paper,1
"Trae Tha Truth, 6 Tre Gangsta",Deep in the Heart of Texas 4,4yWHkH1SPp2LlPKZ6nFwSB,On a Roll,2
Big Chief,Deep in the Heart of Texas 4,5xDqVgqNrvraLUWRS41kto,Talk to the Car,0
Dirty Rotten Scoundrelz,Deep in the Heart of Texas 4,418S27TdK6tRcs4VRvSQGb,Fully Loaded,0
Chamillionaire,Deep in the Heart of Texas 4,4MDuLIxEWz4mjF9YaGGyVq,Internet Nerds Argue,1
"Trae Tha Truth, Rob G",Deep in the Heart of Texas 4,3seE8C8n8pVkkYrRYcIrqJ,Black & Brown,1
"Trae Tha Truth, Jay'ton, J-Dawg",Deep in the Heart of Texas 4,0UzXyShGSIheqL1ojAhy6Y,Hood Wired,1
ESG,Deep in the Heart of Texas 4,20OWiuO8N2ChqhyRSSJeqc,Ain't Flow,2
Hezeleo,Deep in the Heart of Texas 4,2c1WCkbl6gqswhOCSYfcUE,Crazy World,0
Tum Tum,Deep in the Heart of Texas 4,4OOJ6ntQEjQ2ze9ga4VBV5,No Place Like Home,1
G-Spot Boyz,Deep in the Heart of Texas 4,6lKPVB2aCBIm5Ha8Xopbld,Stanky Legg,8
Fat B.,Deep in the Heart of Texas 4,38BaCqL2SK0Jr4Z7J4HXbt,Dats How We Kick It,1
"Trae Tha Truth, Chingo Bling",Deep in the Heart of Texas 4,0tOJbEmMSTO23FUKrxHe97,Get Down,0
"Trae Tha Truth, Sparkdawg, Tum Tum",Deep in the Heart of Texas 4,4JdGRnJnDIfAejeAuVzSqy,I Don't Want Her,0
"Trae Tha Truth, H.A.W.K., Chamillionaire",Deep in the Heart of Texas 4,2m9ulTRdwAOdljxpd1TBwp,Coming Home,1
"Trae Tha Truth, Money, Chamillionaire",Deep in the Heart of Texas 4,7BI3pOz4bijMMVhNCdOdIz,In My Own Lane,3
"Trae Tha Truth, Hezelo",Deep in the Heart of Texas 7,6XY0JnaWSp2i5XtuyFdujq,Intro,0
"Trae Tha Truth, Hezeleo, Xvii, Ivory P",Deep in the Heart of Texas 7,7LsQb3O6033M6JByE5RIVJ,Six Feet Up,1
"Trae Tha Truth, Bun B",Deep in the Heart of Texas 7,5OVDgm4PRl3ZDfsZuwexzj,Lookin' Like a Fool,1
Trae Tha Truth,Deep in the Heart of Texas 7,0gN0aiiDeNClpeUXGUpuD9,Inkredible,4
"Trae Tha Truth, Chamillionaire, Paul Wall",Deep in the Heart of Texas 7,6LCM3OoeyzaTeGWqedBSqE,Main Event,2
"Trae Tha Truth, ESG, Slim Thug",Deep in the Heart of Texas 7,0G58VS29iTA5gUNdW2DDp6,Break Them Boyz Off,2
"Trae Tha Truth, Froze Ony",Deep in the Heart of Texas 7,1FnUqJa7VgEoMdKNYNAdDl,Slab Ridaz,1
"Trae Tha Truth, The Party Boys, Dorrough Music, Chalie Boy",Deep in the Heart of Texas 7,7mfYOBPXUjSDPemCZshMGF,Flex,18
"Trae Tha Truth, Slim Thug, Z-Ro, Dorrough Music",Deep in the Heart of Texas 7,2Tv7PD7mwclWMk5RFJpVgo,Mr. Hit Dat Hoe,13
"Trae Tha Truth, Yo Gotti",Deep in the Heart of Texas 7,5vhaUPAOw3MhqDM1H8H02J,Hood Bitch Fetish,2
"Trae Tha Truth, Jay'ton, Young Buck",Deep in the Heart of Texas 7,4YH0Gqy1XI8TonfeCDxwDu,Whitney and Bobby,1
"Trae Tha Truth, Lil' Flip",Deep in the Heart of Texas 7,4xdqxwqgN2qIBy3FGLHBqm,Heartbreaker,2
"Trae Tha Truth, Hezeleo",Deep in the Heart of Texas 7,1BoVK1KIQiXAU8KSRGgrvO,Interlude,0
"Trae Tha Truth, Hezeleo",Deep in the Heart of Texas 7,727K5zmElz5T7JlNyQAl23,Texas T,0
"Trae Tha Truth, Tum Tum, Chalie Boy",Deep in the Heart of Texas 7,0DSfW2XmRDu3XGepZ25xGY,No Destination,0
"Trae Tha Truth, Slim Thug",Deep in the Heart of Texas 7,2ZzRivX3yKY5KL3d8sY5Sp,Dedicated to My Haters,3
"Trae Tha Truth, Dallas Diamond, Slim Thug",Deep in the Heart of Texas 7,7bLOrdZoBaeA7Y6wc3RE8o,Slab Love,1
"Trae Tha Truth, Paul Wall",Deep in the Heart of Texas 7,7j5068pbB4HIwpF02Wh4Kz,Smoke Weed Everyday,8
"Trae Tha Truth, Fat Pimp, Chalie Boy",Deep in the Heart of Texas 7,2I7pJONkG6b9imWW6Blqg7,Lady Lullaby,1
"Trae Tha Truth, Hezeleo",Deep in the Heart of Texas 7,2Sx7E7uUZJaGQYEgq8VyzJ,Interlude 2,0
Trae Tha Truth,Exhale,3fPGycaC7SPWKNYp3lJYMT,Exhale,23
Trae Tha Truth,Exhale,082OKWAroFvsLGcbUh0pgg,Not in the Mood,20
Trae Tha Truth,Exhale,2ieOj9FwiuWYyjWUlGCLDg,Same Ol Love,19
Trae Tha Truth,Exhale,4gZBKuef0FxkVkQdaCifkO,How It Go,20
Trae Tha Truth,Exhale,6hgRAhTfPwjjblFEfYzTAu,Even Tho Its Hard,19
Trae Tha Truth,Exhale,5aTQYy1WIujCXYFMcDoEoS,I Gotta Get It,18
Trae Tha Truth,Exhale,3HQOURlB1S90Qy7Hbmra7o,Slidin,36
Trae Tha Truth,Exhale,32l4VropevOcqPQlM6bUii,Yo Anthem,17
Trae Tha Truth,Exhale,3TiLdgSVn25FWgDZYFQLhY,Nipsey,18
Trae Tha Truth,Exhale,4O7QkdBDoPvqwTpWxL8w2z,Letter 2 Truth,17
Trae Tha Truth,Exhale,3h2k1pxTOXf5LiKFhARmEu,Feelin Dat,14
Trae Tha Truth,Hometown Hero,2W5cyP7LQXZo5Nc9Rwsvmy,What About Us,15
"Trae Tha Truth, Young Thug",Hometown Hero,7MXgTdqnniyg83QCvCUiSL,Don't Know Me (feat. Young Thug),27
Trae Tha Truth,Hometown Hero,1IBnubeFUC7LwvUvOadA2K,I'll Be Fine,16
"Trae Tha Truth, Mozzy",Hometown Hero,79q3RZnxr5pWqo6qvIwArh,No Pressure (feat. Mozzy),18
"Trae Tha Truth, INK",Hometown Hero,7d422d0DdIbUxICks9W2Lp,Dayz I Prayed (feat. INK),24
Trae Tha Truth,Hometown Hero,33rUPTiuuKUHlgDUuLwyYq,I Got It on Me,18
"Trae Tha Truth, Boosie Badazz, Ra Ra",Hometown Hero,5nYw0JXSnviTzniwz92PRV,I Can't (feat. Lil Boosie & Rara),18
"Trae Tha Truth, Kim",Hometown Hero,6XwERwrZF9Czl7BbKqgkfM,No Question (feat. Kim),15
"Trae Tha Truth, Money Man",Hometown Hero,2xh2x3DG3qErx3CI0QBjhf,Shooter (feat. Money Man),27
"Trae Tha Truth, T.I., Ra Ra",Hometown Hero,5Nxu7ottoPwJFP4eTiTqDs,Better Dayz (feat. T.I. & Rara),21
Trae Tha Truth,Hometown Hero,3Qe8Jx6H80AUYI5ffJ0WAs,Ain't Nuthin Better,11
Trae Tha Truth,Hometown Hero,30rGRuqCQ46dfNbqK1S3TE,I'm Still Around,15
Trae Tha Truth,I Am King,3NSkpR0j7RIvzKEQYrVS6I,Intro,9
Trae Tha Truth,I Am King,6oJ2iAqGCNXmVXm4MTYeuQ,"Hold Up (feat. Diddy, Jeezy, T.I.)",17
Trae Tha Truth,I Am King,4uAI7xfk7Hfekb2b2cyCUm,"Stay Trill (Bill Collector) (feat. Krayzie Bone, Roscoe Dash )",19
Trae Tha Truth,I Am King,27eAP8InpsgpbuIn6uwMBF,Fucked Up (feat. Lil Reese),14
Trae Tha Truth,I Am King,6xJstEppRdFLbH8cQz5W3M,Interlude,7
Trae Tha Truth,I Am King,5Si3iUvQulHQYZnf7QZjH9,Shit Crazy (feat. D Dash Bo),12
Trae Tha Truth,I Am King,77tsD2Ai9gdjePMqF4TxPS,Dark Angel (feat. Kevin Gates),48
Trae Tha Truth,I Am King,01Cj3AtOjRaqKHD3TZe43A,"Driven (feat. Lupe Fiasco, MDMA PooBear )",13
Trae Tha Truth,I Am King,5Bcq6YcDPSzqkToxb2E8PO,Street Miracle,13
Trae Tha Truth,I Am King,6CFFeTF4eBWIRR0q19PyWO,Old School (feat. Snoop Dogg),34
Trae Tha Truth,I Am King,4eTjhDsNCkh2nsxDeJL8ew,"Ride Wit Me (feat. Meek Mill, T.I.)",22
Trae Tha Truth,I Am King,32yF3zx5j8LGFLUy3scvjF,Floyd Mayweather Speaks,7
Trae Tha Truth,I Am King,4WpmLwuzf0lQHsKfuWI20y,I'm King,10
Trae Tha Truth,I Am King,2ArqyKww75ZCafUcGGf26M,"1 Up (feat. Lil Boss, Wiz Khalifa, Jadakiss)",18
Trae Tha Truth,I Am King,2xkUfNRyCEPTdKZGxdiPw8,"Hallelujah (feat. JayTon, Yo Gotti)",11
Trae Tha Truth,I Am King,0s1BS3n60pWOA0RPT1dCPY,Halo (feat. Tory Lanez),13
Trae Tha Truth,I Am King,2xWJH3knQxh9dVXSXxfHB9,"Ghetto Life (feat. Dougie D, Da Brat)",14
Trae Tha Truth,I Am King,0KMIBhgsqSEwI1NtwvnPOw,"I Believe (feat. Mama C, Big Krit)",10
Trae Tha Truth,I Am King,6s8bhal0fJjNfdLkAGPzAf,Ugly Truth (feat. B.o.B),16
Trae Tha Truth,I Am King,2CwCYqrIVlctP9KeFuyncc,Outro (Family No Family) (feat. Tasha Catour),10
"Trae Tha Truth, The Game",MoThugs Records Presents: I Am Houston by Trae The Truth,4Nwh5cxBG4TXGrU7RlRhcn,Still in the Hood,2
Trae Tha Truth,MoThugs Records Presents: I Am Houston by Trae The Truth,2spXFGdZsUmb3GgjJtpSWN,Dolla Bills,0
Trae Tha Truth,MoThugs Records Presents: I Am Houston by Trae The Truth,4S5suFvBPEGHgb3UrfpUqA,Gotta Be a G,2
Trae Tha Truth,MoThugs Records Presents: I Am Houston by Trae The Truth,6aT6eGuannN4XS4OBpEFh5,A Couple Grand,6
"Trae Tha Truth, Hurricane Chris, Boss",MoThugs Records Presents: I Am Houston by Trae The Truth,5WTSrvCkNACCeCSxvT4zbD,Heads Off,4
Trae Tha Truth,MoThugs Records Presents: I Am Houston by Trae The Truth,1agddYY4ZNWnU0BRlIp8up,Whad Up,0
"Trae Tha Truth, Rocko",MoThugs Records Presents: I Am Houston by Trae The Truth,1WsFBp9kK1kZLeqGxjS0ot,Imma Do Me - Mothugs Remix,7
"Trae Tha Truth, Young Buck",MoThugs Records Presents: I Am Houston by Trae The Truth,3iWLcPGqbVere4ZYZ2Dff9,Drive,1
Trae Tha Truth,MoThugs Records Presents: I Am Houston by Trae The Truth,3Gz6oL2AJ5aKmGXcz3X3Kc,My Gun Go Off,0
Trae Tha Truth,MoThugs Records Presents: I Am Houston by Trae The Truth,2eksGvzMgcOxRJ1K1sGsgy,We Be Ridin' Fly,0
"Trae Tha Truth, B.o.B",MoThugs Records Presents: I Am Houston by Trae The Truth,2ievpmoFTdcW6Csfy81KG5,Haters Everywhere,5
Trae Tha Truth,MoThugs Records Presents: I Am Houston by Trae The Truth,3WMhouzxVYYepWtP1n0Z5O,Im Better,1
Trae Tha Truth,MoThugs Records Presents: I Am Houston by Trae The Truth,57KYDYmDHeAR32dSNpBQun,Cry Out for Me,0
Trae Tha Truth,MoThugs Records Presents: I Am Houston by Trae The Truth,0w2aDIccAb1whCCZCw4MO7,Watch Over Mama,1
Trae Tha Truth,MoThugs Records Presents: I Am Houston by Trae The Truth,6xwuNm2eiBeZsuscLKj8EN,My 64,2
Trae Tha Truth,MoThugs Records Presents: I Am Houston by Trae The Truth,5gb7oMGTC2JkHUdijUurE2,Ride as 1,0
Trae Tha Truth,MoThugs Records Presents: I Am Houston by Trae The Truth,1l5X8mlT15ELGIclinebig,Picture Me Rollin,0
Trae Tha Truth,MoThugs Records Presents: I Am Houston by Trae The Truth,7jwJbtLAB94MaE0CxQNGrG,Ridin It Out,1
Trae Tha Truth,MoThugs Records Presents: I Am Houston by Trae The Truth,0AMFpXExjac4YMnnDYbJrS,How You Like Me Now,1
Trae Tha Truth,MoThugs Records Presents: I Am Houston by Trae The Truth,11ONMTrp2bizZt3nyScnll,My Blocks Hot,0
"Trae Tha Truth, Lil Duval",Tha Truth,7zvLp0PKrZuNRNGcr8Elel,Intro,7
"Trae Tha Truth, Future, Boosie Badazz",Tha Truth,7cX7tQhlECbkwzzKbDJL8p,Tricken Every Car I Get,17
"Trae Tha Truth, Rick Ross",Tha Truth,00WGeJ6oHgaZrLJiKwe9Nw,I Don't Give A F*ck,19
"Trae Tha Truth, Nipsey Hussle, Lil Bibby",Tha Truth,3wwDc6acEwcKjE0nJ2nqXS,Doin Me,25
Trae Tha Truth,Tha Truth,3G621fdxkSoJTRS0rh9MEE,Why,11
"Trae Tha Truth, Snootie Wild, Que",Tha Truth,37QyrIC29alH96X88NpvCt,Never Knew,16
"Trae Tha Truth, Jeremih, Ty Dolla $ign, T.I.",Tha Truth,5GzQtoVqfVSqAWlSnKijam,Late Night King,13
"Trae Tha Truth, J. Cole, Ink",Tha Truth,4DQGe7jsrMj08vY5v56LJm,Children Of Men,32
Trae Tha Truth,Tha Truth,2fm59r3zcf0AaQ7ezdDANT,Book Of Life,12
"Trae Tha Truth, Ink",Tha Truth,2Q0wZ60VqEVidvsIP87yka,Trying To Figure It Out,12
Trae Tha Truth,Tha Truth,26zEffr8aPhDtYlvywAdAz,Determined,11
"Trae Tha Truth, Problem, Lil' Boss",Tha Truth,5tPclwXfvFxFrfLogW7exc,Yeah Hoe,26
"Trae Tha Truth, Rich Homie Quan, Don Primo",Tha Truth,43BkpKy0V8KzPE9KfKh0FL,Criminals,15
Trae Tha Truth,Tha Truth,06zQ2mwzPOcmAEN9Yhh4xL,What Tha F*ck Is You On,10
Trae Tha Truth,Tha Truth,3RBTQEcSsh4XooPnY6EfAC,I Can't Feel You,13
"Trae Tha Truth, DeJ Loaf",Tha Truth,4uP9k9eM0KoVchkNuqmocw,Realigion,15
"Trae Tha Truth, Lil Duval","Tha Truth, Pt. 2",3S3pEPFZxJIdbIeMkm36jH,Intro,7
Trae Tha Truth,"Tha Truth, Pt. 2",4Mdik5U8WGYFvhJpvQ3Crj,Crazy,15
"Trae Tha Truth, Quentin Miller","Tha Truth, Pt. 2",7xSdKGMVXTdfYU9HMAuIXO,Takers,14
"Trae Tha Truth, Jay'ton","Tha Truth, Pt. 2",55l2F4P3WrWJyyzvA9BJAN,Spray,19
"Trae Tha Truth, Young Thug","Tha Truth, Pt. 2",169vxcp8ymobcJ1KKlgBTl,Slugs,18
"Trae Tha Truth, Yo Gotti","Tha Truth, Pt. 2",6qr5ygwpNFr1HSA9KOlc9R,Who Dey Rockin Wit,11
"Trae Tha Truth, Ty Dolla $ign","Tha Truth, Pt. 2",4g2Toqd9H9YvCYj6V59thH,My Niggaz,12
"Trae Tha Truth, Rick Ross, T.I., Audio Push","Tha Truth, Pt. 2",2UfW5BwEWdEuxEwIZrpWqh,All Good,19
"Trae Tha Truth, B.o.B, T.I., Ink","Tha Truth, Pt. 2",2I2TFDIRsa2ZN5QuBHNWRr,Let Me Live,15
