track_artists,album_name,track_uri,track_name,track_popularity
Young Nudy,SlimeBall 3,7u2CQXZrZkfyUrleARPvB5,Sherbert,37
Young Nudy,SlimeBall 3,3N4cvMiRf5m230yh4z7APC,Right Now,36
Young Nudy,SlimeBall 3,0lMqNGDphWpGsIak2OhnyG,Slimeball,42
"Young Nudy, Future, 6LACK",SlimeBall 3,2tbIldU1Cfdpat40wyJKkn,Zone 6 (Remix) (feat. Future & 6LACK),59
"Young Nudy, Pi’erre Bourne, Lil Uzi Vert",Extendo (feat. Lil Uzi Vert),2f6XgHvd1kW7cC68Q2jZtv,Extendo (feat. Lil Uzi Vert),51
"Young Nudy, Pi’erre Bourne, 21 Savage",Mister (feat. 21 Savage),7BpxBMNYNYguGWZZk2zOKe,Mister (feat. 21 Savage),50
"Young Nudy, Pi’erre Bourne",Sli'merre,4PWLfWbyz5FnKt2hQRnZ8r,Long Ride,46
"Young Nudy, Pi’erre Bourne, 21 Savage",Sli'merre,2AYqn2SkHqDzF1qM8Wj2nh,Mister (feat. 21 Savage),56
"Young Nudy, Pi’erre Bourne",Sli'merre,4sylKPWeCdJnAvZdflt0y5,Sunflower Seeds,55
"Young Nudy, Pi’erre Bourne",Sli'merre,3j0RhDv5SkLzpcQrRbgLpS,Hot Wings,44
"Young Nudy, Pi’erre Bourne, Megan Thee Stallion",Sli'merre,1Hn4WymIT8qYFyemSDGd8f,Shotta (feat. Megan Thee Stallion),57
"Young Nudy, Pi’erre Bourne, DaBaby",Sli'merre,5NgE4BsE6yvoptchuI0eIZ,Dispatch (feat. DaBaby),60
"Young Nudy, Pi’erre Bourne",Sli'merre,6PkgAqFSFbEWriHFjr1OL6,"Black Hippie, White Hipster",48
"Young Nudy, Pi’erre Bourne, Lil Uzi Vert",Sli'merre,3zXPxm4WxdCIgfdsbad9FH,Extendo (feat. Lil Uzi Vert),55
"Young Nudy, Pi’erre Bourne",Sli'merre,0uWVv9YdpCKnvobL2Fjwf2,Gas Station,46
"Young Nudy, Pi’erre Bourne",Sli'merre,7tYbWugeSE0fhZEKyy5SSs,Swisher Backwood,46
"Young Nudy, Pi’erre Bourne",Sli'merre,2gVAyyCHy4WkptDkcv1epN,Call Dat Bitch Homicide,43
"Young Nudy, Pi’erre Bourne",Sli'merre,15URtd3NqHhTdIj7vxAEnW,Joker,47
"Young Robbery, Big Rube, Aka Frank",On Mines,4fkJpACmGRwzDOHBdzisQj,On Mines,1
"Young Salo, Lil Snupe",For Days,3LQKOQORPDnikCoh3iOu1b,For Days,14
"Chophouze, Young Scooter",80's Baby,1Yndvp0IeETCvHICKU6dCT,Intro,11
"Chophouze, Young Scooter",80's Baby,4vUWpYnVmiN76ZxZ9SbmnO,80's Baby,17
"Chophouze, Young Scooter",80's Baby,5DCCaYQvVnwExi7iaTc6aK,What I Rap About,17
"Chophouze, Young Scooter, 2 Chainz",80's Baby,2UH5AOfvJtCD4RSyfVsObt,Life Support,23
"Chophouze, Young Scooter, FUTURE, Casino",80's Baby,6UaMdznH3pSOYsx30ubGK1,Bag It Up,17
"Chophouze, Young Scooter",80's Baby,6X0XyTOG7EI9qrrmtThIwe,Hector,15
"Chophouze, Young Scooter, Young Thug",80's Baby,4gSx9nTyGGOMKCUq27xv43,Drugs,19
"Chophouze, Young Scooter, Lonnie",80's Baby,5wfKb9c9vBD9N6AYxM6JKD,Nobody,12
"Chophouze, Young Scooter",80's Baby,0jJH2m6PwtLXR3FQ7SA7Ma,My Kids,14
"Maceo, Young Scooter, Casino, Mexico Rann, Chophouze",80's Baby,1vdM8Berqu8lt6WkFzX20c,Streets Dirty,12
Young Scooter,Fast Lane Juugin,3dE6SF7whFk5FzbhNgqaeV,Made It,17
Young Scooter,Fast Lane Juugin,2OrGwh97sRrRrxLQZxzriq,Made It Hulio,14
Young Scooter,Fast Lane Juugin,0SKG57hRdRn8Sg3ng0GA22,Out Of Jail,12
Young Scooter,Fast Lane Juugin,1JTLYo1kEVG6tYEdTetatL,What I Seen,11
"Young Scooter, Block",Fast Lane Juugin,2hMVC00WWIb3Mhlt8Ql4mc,Decision (feat. Block),10
"Young Scooter, Gucci Mane",Fast Lane Juugin,4R5jWIpiLosjh6c1HPmKpL,Packs In (feat. Gucci Mane),40
"Young Scooter, King Hermit",Fast Lane Juugin,1uOvNIg0OrVEllv9yqlnoV,Hater (feat. King Hermit),13
"Young Scooter, King Hermit",Fast Lane Juugin,3qGatiUppnBp8uKJqJ92Xh,Juug Finesse (feat. King Hermit),24
"Young Scooter, OJ Da Juiceman",Fast Lane Juugin,3FVa85jadj7yiPZWy22iD0,Cook Da Dope (feat. OJ Da Juiceman),18
"Young Scooter, Suicide Machin",Fast Lane Juugin,4wLG6aa50ped4tvMIJLWi9,Free Band 1017 (feat. Suicide Machin),10
"Young Scooter, Wiz Khalifa",Fast Lane Juugin,5u6epfIYSDh14iPZerbUDy,Money (feat. Wiz Khalifa),13
Young Scooter,Jugg King,5KNAEJAUYK8zf3j1Mj4aOW,Black Migo Story,26
"Young Scooter, Future",Jugg King,6KhweSP2SbA7noN6x2w5T6,Can't Play Around,37
Young Scooter,Jugg King,50SgdLcIYKONAbrJaQ3Svi,Burglar Bars and Cameras,25
Young Scooter,Jugg King,16sEtZx6F2InPzybZIn96X,Jugg King,52
"Young Scooter, YFN Lucci, Meek Mill",Jugg King,5jc0Ksd56qSw6zZwVsvEtg,Hustlin',48
"Young Scooter, A Boogie Wit da Hoodie, Don Q",Jugg King,2GzKeCteEGFfYvcSL1XkcX,Diamonds,28
Young Scooter,Jugg King,63LAtLP9wGCr528eCypLlC,OG Snoop,31
"Young Scooter, Young Thug",Jugg King,6eW26wwMEGFDomE7uMyLYf,Cook Up,37
"Young Scooter, TK Kravitz",Jugg King,5l0VBKnxoohSAd8RPH4AhK,Used to Ballin',45
"Young Scooter, Young Dolph, Trouble",Jugg King,4nJE7cN2muBRAKW4ODNCSg,Time,23
Young Scooter,Jugg King,0OTGBE7VJnIAXvgYw7E1t4,Life,26
Young Scooter,Jugg King,2lFNM8c0LxoWgNhwvUkEZT,Streets on Fire,23
"Young Scooter, VI Deck",Jugg King,30Ger3yXGr5f0PHWjdzNJV,Traphouse,22
"Young Scooter, WAKA FLACKA",Jugg King,692RBh8Fpm8i2Hme4tuq4h,Outro,26
Young Scooter,Married To The Streets,29FIueaZ9OnuvNEZgYvdc3,Married 2 the Streets,8
"Young Scooter, Damon Dash",Married To The Streets,6qErvRPhWjADQTfSRBIP1Z,Thanks To My Connect,6
"Young Scooter, Future",Married To The Streets,6ZbdQS2kAqO7NKMdBdpRVw,Esse,7
"Young Scooter, Gucci Mane",Married To The Streets,1NBU0Q2gUZLtUubr2BbET0,77 Birds,9
Young Scooter,Married To The Streets,1gOtZhVOzqbMjhnOSIgUgX,Last Dollar,7
Young Scooter,Married To The Streets,50enJbdbFUFYTgbi04qfZz,Ain't Seen What I Seen,7
"Young Scooter, .38 Special, Jadakiss",Married To The Streets,1Pns5dilZEHOWhSQZTzz3X,Shut Up & Listen,5
Young Scooter,Married To The Streets,5edzlO2PuRoRkRdyiQifEA,Down Bad,9
"Young Scooter, Gucci Mane",Married To The Streets,5Ff5KQHLYzRWZBpAtDHJDw,Order,4
Young Scooter,Married To The Streets,4X4KZ949OXvUHXkUeYXqml,Cash Money,6
Young Scooter,Married To The Streets,67eSgQN6y3VxSF0HrOqWqJ,Letter 2 The Streets,7
"Young Scooter, 125 Bolck",Married To The Streets,4MtMfKz5uAjgwjNUbAcl2V,Decisions,5
Young Scooter,Married To The Streets,5eCmIhcDXsSFad2q0IETB7,Hardest Thing In Life,6
"Young Scooter, Marco, Young Thug",Married To The Streets,2Kn1Mo8ieoQttPmAIUOTQA,Ice,4
Young Scooter,Married To The Streets,2M5zSXEvMh5BSC3H0uTBGi,Everthing Change,3
Young Scooter,Married To The Streets,7Lfkfdm03LaiNO66u4YrSZ,What U Want Me 2 Do,4
Young Scooter,Married To The Streets,6fZeZggMfTeujsimX0g7eb,Finessin' Like A Fool,3
"Young Scooter, Cartel MGM",Married To The Streets,4F8HepkeZHHWsKLym6R8AH,Black Migo,3
Young Scooter,Married To The Streets,7i9nqnn8Bz6sSobpRLaMQi,Championship,4
Young Scooter,Married To The Streets,1Sd4fOU7XIniHPm1LOkEy0,Fake Rappers,6
"Young Scooter, Juug Man",No Mo Struggle,2fxZD9rJsGjwLoA9Yq2fHn,All We Do (feat. Juugman),12
"Young Scooter, Gucci Mane",No Mo Struggle,3RNMPLoOvoAaNsPSWOgxzo,Buddy Mudd (feat. Gucci Mane),9
Young Scooter,No Mo Struggle,45gRE6LZGbPhNHnk3goxC8,Don’t Leave,7
Young Scooter,No Mo Struggle,1YiOa9AhDhdny7ahKbso7g,Fake Rappers,11
Young Scooter,No Mo Struggle,1kkEbSzmc6dtvjhohL3AZj,Flexing,9
Young Scooter,No Mo Struggle,6UkUdIVvPYLZ1FRJfFkOLb,Free Bands,7
Young Scooter,No Mo Struggle,3x4yAjMeNJczUy0FANFM4D,Letter To God,11
"Young Scooter, Future",No Mo Struggle,1UD6yzCvbPOkmVAED2jrRB,Life Sentence (feat. Future),10
Young Scooter,No Mo Struggle,24scQoGgtOUxFzmTass3HL,Made It,28
"Young Scooter, Plies",No Mo Struggle,2omtkVPOCrXMC8GvBaseyI,Mean To Tell (feat. Plies),8
Young Scooter,No Mo Struggle,6gSlosgr3ZAF0XlRSci3tM,Money Can't Change Us,9
Young Scooter,No Mo Struggle,49X8nzEy1VVOFFQj2Wtp01,Never Goin Broke,8
Young Scooter,No Mo Struggle,70LC2TY0vZrT7pQdEEzO7Y,No Deal,7
"Young Scooter, Lil Baby",Petty (feat. Lil Baby),7MaqxK7LOZD2ND3s3DF7TL,Petty (feat. Lil Baby),42
"Young Scooter, NoCap",Ride & Jugg (feat. NoCap),4uY6eIT52vWjgW38nZUo3L,Ride & Jugg (feat. NoCap),44
Young Scooter,Sushi,18xWt6VjeKHBoAbxcWJ86Z,Sushi,27
Young Scooter,The Recipe,1LedkZdX8NBcSszNPh7A5H,INTRO,22
"Young Scooter, YoungBoy Never Broken Again",The Recipe,0ZaoDtDF0cDLGxfkr18KVP,Never Broke Again (feat. YoungBoy Never Broken Again),38
"Young Scooter, Guap Tarantino",The Recipe,1wmZUJLF9S4quqSURVcYdc,No Killa (feat. Guap Tarantino),25
Young Scooter,The Recipe,2gv04JL14zDV5ZahEEKTHQ,Sushi,32
"Young Scooter, Kodak Black",The Recipe,6KiuvDMb9NYZbLNsCACSTP,No Features (feat. Kodak Black),50
"Young Scooter, Yung Bans, Gunna",The Recipe,2Yayuf6Wct3LBxyjr0mspO,New Hunnids (feat. Yung Bans & Gunna),29
Young Scooter,The Recipe,0mK016P3hdSvU0z14F8xf5,Ride Waves,24
"Young Scooter, G Herbo",The Recipe,2tiSl0rfgRmzSAYRHlfcTZ,No Flaws (feat. G Herbo),28
"Young Scooter, HoodRich Pablo Juan",The Recipe,3UvgK6fExFUMw5LxaVFWft,Money To Blow (feat. Hoodrich Pablo Juan),33
Young Scooter,The Recipe,5hLi3cbDLVOtjbAV2EfEtl,Fast Living,26
"Young Scooter, Vl Deck",The Recipe,5ugpeMFWcBs1quhTIMrjO2,Road Runner (feat. VL Deck),28
"Young Scooter, NAV",The Recipe,2wxINDBEutkTYxHKSxiSXK,Seven Days A Week (feat. NAV),31
"Young Scooter, Karlae, Mulatto",The Recipe,18gtno0IL6AAyYnQDHwwr6,I Need A Real B*tch (feat. Karlae & Miss Mulatto),30
Young Scooter,The Recipe,7nCiEvUWOfzKfveYxhFFp3,Wearing Wires,22
Young Scooter,The Recipe,74XfV75r38YCwpPW54lL00,Fake Love,28
Young Scooter,Trap Hero,5DA3axdGH6HGw3W02e9lnk,Certified Vet,36
Young Scooter,Trap Hero,02b46m1HRUElcUMQaIWcpz,Drug Lord,33
"Young Scooter, Casino",Trap Hero,5mw4pPMYe8ZSGZLAoOX3Tk,Don't Reach For My Chain (feat. Casino),30
"Young Scooter, Mal, Quill",Trap Hero,5hNeAwKS0ZVE6hqmfE1Pv3,Trap Til The Door Fall (feat. Mal & Quill),30
Young Scooter,Trap Hero,52UTbpLutWiZYpTZGxBlCB,Trap Motivation,33
"Young Scooter, NoCap",Trap Hero,711wEHZgx9IdxgSc2QOC44,Ride & Jugg (feat. NoCap),38
"Young Scooter, Guap Tarantino",Trap Hero,6eJr07HB8FFNCROQ5owmuC,No More Stressing (feat. Guap Tarantino),31
Young Scooter,Trap Hero,1i4PVULXx3AB1ag7H4EhEN,Money Change Niggas,28
"Young Scooter, Lil Keed",Trap Hero,48A07FC83Fnp9QencfDsdR,Trap Museum (feat. Lil Keed),46
"Young Scooter, Lil Baby",Trap Hero,5M9JysvWlDp8UiIOs1bmlx,Petty (feat. Lil Baby),46
"Young Scooter, Vl Deck, Young Thug",Trap Hero,4pV8Qgb2ufD9OvaofOUdW4,Trap Bars (feat. Young Thug & VL Deck),33
Young Scooter,Trap Hero,32MXcJDrfoaFcDymuKcag5,No Handouts,29
Young Scooter,Trap Hero,5BEDCTEk9Bcp0xzISM99uX,Neighborhood NIP,27
"Young Scooter, Nickaveli, Zonaman",Trap Hero,06AEBHCeGb3qP9xNmOBrlW,Profit (feat. Zonaman & Nickaveli),27
"Young Scooter, Young Thug, Vl Deck",Trippple Cross,757H5Tyiq1KGm3gzMvbidd,Bread Crumbs (feat. Young Thug & Vl Deck),34
"Young Scooter, Future",Trippple Cross,4WogORkwFHHvXGQLmLMwnB,Do It Big (feat. Future),34
Young Scooter,Trippple Cross,5tPuEQh2LiwLyQZ93bazob,Zone 6 Took da Rap Game,23
Young Scooter,Trippple Cross,14LUV1NU3UiumYiuGD5949,Drug Deals,29
"Young Scooter, Young Thug, Casino",Trippple Cross,0wbUvy8tXr43NEVTuwASRA,Play Wit Millions (feat. Young Thug & Casino),23
Young Scooter,Trippple Cross,5hKYcXe91nltbPp2LaKL6e,I Know,23
"Young Scooter, Future, Young Thug",Trippple Cross,3Aflzeml3BDWtEOy0VUMRo,Trippple Cross (feat. Future & Young Thug),49
Young Scooter,Trippple Cross,5TC1bkhwpfuRXGBQ1NQzjH,Plug Lingo,22
"Young Scooter, Future, Young Thug",Trippple Cross,1Gp7ozmDtFfr43EcoeH65k,Both Sides (feat. Future & Young Thug),28
"Young Scooter, Future",Trippple Cross,4aA3OzTBHR9cUKM8zILpqA,Real Talk (feat. Future),30
Young Scooter,Trippple Cross,5bCdtFVepM9XnSDPcOjRsC,Dirty World,20
"Young Scooter, YoungBoy Never Broke Again",Trippple Cross,6DMZ0fL01U2eZJ9N3HzgkV,Bail Out (feat. YoungBoy Never Broke Again),28
Young Scooter,Trippple Cross,3VV96Z8tpXZXdTrJmcLYkk,Death Row,23
Young Scooter,Trippple Cross,1Ix14ZAbSvwYBbxVvcBISD,Jugg King (Bonus Track),22
"Young Scooter, Yung Bans, Gunna",New Hunnids (feat. Yung Bans & Gunna),5NPOmOXL78NQ3GIy08ufjD,New Hunnids (feat. Yung Bans & Gunna),34
"Young Set, Marv Won",Verses,1BYOl6KzFMeYuTIF0XpPCN,Verses,0
"Young Swiffa, Caskey",Hungry,0WlzYe0gnp0vBavQqhHmfZ,Hungry,7
"Young Symba, Sauce Walka",Desymba 2,3Rjcr7dXO1gO8HJF3rjG5x,Sauce,24
Young Symba,Desymba 2,2T3YQKhBf0jpLm5kTztaUd,Hol' Up,17
Sauce Walka,Desymba 2,6l4Xqpm08u1qgkbTw2U4qv,"Sauce Talk: Interlude, Pt. 1",0
Young Symba,Desymba 2,6agJXjQgkjO8pRlGjkd6al,Only Real,15
"Young Symba, Don Trip",Desymba 2,2tS7fJQ4WB9m5af2890Xbt,Me Myself & I,12
Young Symba,Desymba 2,6ADqJGVYe24kfnjyIgSbwb,I Wish (Heaven Was a Mile Away),17
Sauce Walka,Desymba 2,5rb8uue7PbWKDmaH5BbtKS,"Sauce Talk: Interlude, Pt. 2",0
Young Symba,Desymba 2,5OPnvyE76QWUtHrki4hQUe,R.I.P. Doe B,10
Young Symba,Desymba 2,45X6hsqyM2P9vkb7A7DnWg,Dry Wells,10
"Young Symba, Ro Baby Lotto",Desymba 2,0qbp8rN8kPIM3CphjN4P6P,Summer Rain,9
Young Symba,Desymba 2,7te5L1BP6iSWZuDThkAZZA,Why,9
Young Symba,Desymba 2,3Et9oS4DViRQKtRspNFgqD,Broke Before,8
Sauce Walka,Desymba 2,3j2KWhQ4vFrLFxD4bipDxQ,Sauce Talk: Outro,0
"Young Thug, OG Boo Dirty, Heavy",1017 Thug,6r2M8YfEwDJpadyts1QzgB,"Yeah, Yeah (Feat. OG Boo Dirty & Heavy)",12
Young Thug,1017 Thug,49K2UTQzX4byHqHofgSDpM,2 Cups Stuffed,16
"Young Thug, OG Boo Dirty",1017 Thug,3enWjZ2iDPlUEsq1SA8k4M,Ball (Feat. OG Boo Dirty),12
Young Thug,1017 Thug,4B0y6sA8JNqjJcqME2MFjV,I'm Fo Real,10
"Young Thug, Gucci Mane",1017 Thug,1r7H5KmwFUjTQbkr38tamz,Jungle (Feat. Gucci Mane),11
Young Thug,1017 Thug,3Ak5M2IcNQgSyRPcrHL6eu,Scared Of You,10
Young Thug,1017 Thug,2IX68R9D4ou8H6C9XEryp2,Murder,10
"Young Thug, Gucci Mane, Peewee Longway",1017 Thug,3e2sbp1xFbmZkm6k8kHPHV,Nigeria (Feat. Gucci Mane & PeeWee Longway),9
"Young Thug, Peewee Longway",1017 Thug,3ceEwgAEfO5u17O4HASPRe,Dead For Real (Feat. PeeWee Longway),9
"Young Thug, Wicced",1017 Thug,6z657W5rKwUdrjTqZYMgkL,Condo Music (Feat. Wicced),8
"Young Thug, Peewee Longway",1017 Thug,0o4LYkyVxwYvdyU1y3y124,Patna Dem (Feat. PeeWee Longway),8
"Young Thug, Maceo",1017 Thug,2O5HyA2gSfOCf15Xqrykmq,Picacho (Feat. Maceo),9
Young Thug,1017 Thug,2i69c1d1yBjdgGdkKItPyB,Triger Finger,8
Young Thug,1017 Thug,32yOdnPwiLVPMl3cowXsQb,Picture Baby,7
"Young Thug, Gucci Mane",1017 Thug,7qVUvvrqwWLd60A1IueusG,Shooting Star (Feat. Gucci Mane),11
Young Thug,1017 Thug,2mQMkYkdspGnbsZ1Hi1Swk,Miss U,8
Young Thug,1017 Thug,64KetTpzRap5PrUYg6OIGh,Tabernacle,8
Young Thug,1017 Thug,2GjQrMqw3wioCmvnvp4uTf,Why Order,7
"Young Thug, Runts",1017 Thug,3p2Ys9ugZIxyuczTlIzCz9,THUG (Feat. Runts),8
"Young Thug, Young Scooter",1017 Thug,0iyA0pgoCgKi9hy9Ewy1tM,F*ck With it (Feat. Young Scooter),8
"Young Thug, Gucci Mane",1017 Thug 3 The Finale,2kLMFzYLmGAJeSIvSxZbVb,1017 Thug3 Intro (Beast Mode),11
Young Thug,1017 Thug 3 The Finale,3DPUQ4Yz87EIYu8plAj2Nn,Alphabetical Order,14
"Young Thug, Gucci Mane",1017 Thug 3 The Finale,4DKQk9KoW7nhUjc4MuljId,My Bitches Get Money,15
Young Thug,1017 Thug 3 The Finale,0Mo8GSXUO2JbKT7Ii8o2rv,Rich Nigga Shit,13
Young Thug,1017 Thug 3 The Finale,0XJ2ALaH0ghmdV3JrB2Z6a,Fuck Ya Girl,10
"Young Thug, Gucci Mane",1017 Thug 3 The Finale,6UrJDFNFEREnB392LzIjyW,Out The Bowl,16
Young Thug,1017 Thug 3 The Finale,6LtKaRUEsfpntcrCXyFykJ,911,11
Young Thug,1017 Thug 3 The Finale,2EIIA7v5DFQqyfhxPto7NU,L A Swag,13
Young Thug,1017 Thug 3 The Finale,3p3MTTxTri5iBBNKGQTB8u,You The World,10
Young Thug,1017 Thug 3 The Finale,4PMzZ6gKvrZQxEq4JDmM7D,Rollin Rollin,9
Young Thug,1017 Thug 3 The Finale,1v0jSdQZDYZrsFiOrVNmjN,I Ain't Drunk Yet,11
"Young Thug, Young",1017 Thug 3 The Finale,3SKu6BsGEZjJSuqCEGETZY,Hurt Yo Eyes,9
"Young Thug, MPA Duke",1017 Thug 3 The Finale,6DIujfQPzP04ZtgtIYQ4Pi,Around My Way,9
"Young Thug, Birdman",Barter 6,1UIUkZtlgyrjPcH2agNomU,Constantly Hating (feat. Birdman),49
"Young Thug, Duke",Barter 6,6o4nVtywF4F75RkOcDxrtd,With That (feat. Duke),59
"Young Thug, T.I., Boosie Badazz",Barter 6,4QfVMnOYuE5Ah7E4g1p6Bx,Can't Tell (feat. T.I. and Boosie BadAzz),47
Young Thug,Barter 6,1jk9c0gZI0wbn5GvAj7PBV,Check,64
"Young Thug, Young Dolph",Barter 6,0xkWhXID4JvV36qh0ptR87,Never Had It (feat. Young Dolph),47
"Young Thug, Yak Gotti",Barter 6,1SkR9g1l9NipSZhZPJsbOT,Dream (feat. Yak Gotti),46
"Young Thug, Duke",Barter 6,5kBmoWvzfQgpd1pVGwFwab,Dome (feat. Duke),47
Young Thug,Barter 6,4BP0An7SXctTY4kF41JxIQ,Halftime,56
"Young Thug, Jacquees",Barter 6,5mzmXn6NdCU9Gm6Q0rcBWT,Amazing (feat. Jacquees),41
"Young Thug, Birdman",Barter 6,4c3krD3VpZ0FvJgpE57wVD,Knocked Off (feat. Birdman),42
Young Thug,Barter 6,7fheaybAcABeiuYU6VgDrQ,OD,42
Young Thug,Barter 6,1kWVgfctc2JUKCqlsZGWbU,Numbers,44
Young Thug,Barter 6,1aUO38r5tnMbnd6PGMfWxs,Just Might Be,45
"Young Thug, Millie Go Lightly",Beautiful Thugger Girls,445YTBOjx9kYThBepGA9au,Family Don't Matter (feat. Millie Go Lightly),54
"Young Thug, Gunna",Beautiful Thugger Girls,6Zm6fxOVPzyArjrNPx9LRe,Tomorrow Til Infinity (feat. Gunna),56
"Young Thug, Millie Go Lightly",Beautiful Thugger Girls,3WL6yCfh0zw2MxVSWSe0G1,She Wanna Party (feat. Millie Go Lightly),53
Young Thug,Beautiful Thugger Girls,347hgqCHnL4GfgVX5hZfNv,Daddy's Birthday,58
Young Thug,Beautiful Thugger Girls,0whCNZKidgBNhuPW41vYpg,Do U Love Me,47
"Young Thug, Future",Beautiful Thugger Girls,25oOaleife6E2MIKmFkPvg,Relationship (feat. Future),77
"Young Thug, Quavo",Beautiful Thugger Girls,1gUakci7HwPcImtp0i79N3,You Said (feat. Quavo),57
Young Thug,Beautiful Thugger Girls,07YlTLGFG2LsTkqGFwY5jC,On Fire,45
"Young Thug, Lil Durk, Snoop Dogg",Beautiful Thugger Girls,1X4PsdScsMExfuNFPLNcTT,Get High (feat. Snoop Dogg & Lil Durk),46
Young Thug,Beautiful Thugger Girls,2BAmF6QyK5IYEOp1TFmt0u,Feel It,58
Young Thug,Beautiful Thugger Girls,0JaN65P0DapRjboDEv2g08,Me or Us,47
Young Thug,Beautiful Thugger Girls,7FjxdLxJkOV5cHOrttx5Ft,Oh Yeah,44
"Young Thug, Jacquees",Beautiful Thugger Girls,5e5LyZy3k83xTQKnerVrif,For Y'all (feat. Jacquees),50
Young Thug,Beautiful Thugger Girls,1mB1N8BVAN3BeyOes2uj1E,Take Care,46
Young Thug,Brick Sqaud,5Ebq3wTcPJKGMlMsLynUMv,2 Cups Stuffed,24
Young Thug,Brick Sqaud,03W7s9xgn0RYlNVqEkjGkG,Im fo Real,16
Young Thug,Brick Sqaud,7n29lOPTJUX5ucjOlGXMkx,Scared of You,17
Young Thug,Brick Sqaud,4oXe1PgKA8p8SAH0MlWtij,Think out Loud,16
Young Thug,Brick Sqaud,0fNqjVjx4lrbfawXXWsDPW,Natural,14
Young Thug,Brick Sqaud,4XXZUgs1CzGqAzTUGBWHf0,Trigger Finger,15
Young Thug,Brick Sqaud,7CDyPkW38IfFK6IYH01aqd,Murder,16
"Young Thug, Gucci Mane",Brick Sqaud,3TpwH3UE0DW1kKOjA0lFLO,Shooting Star,20
Young Thug,Brick Sqaud,4m7TAF8EuHxpTQxM8MrNwS,I Want Her,13
Young Thug,Brick Sqaud,2aDb2g63FrmOXscNwHnkPW,My Time,12
Young Thug,Brick Sqaud,6exI0iszFbTd3lACfv8sP6,Why Order,14
"Young Thug, Lil Slik",Brick Sqaud,3jvCX5GQVc3fPhxjGufYEW,Time Of Ya Life,12
Young Thug,Brick Sqaud,5LJFrbclvlVIYCpCMsOEbS,Angry Sex,13
Young Thug,Brick Sqaud,0vNgKtIVZRVTn7hVgsIOeq,International Connection,0
Young Thug,I Came from Nothing 2,5z6cZOdsMt9bTBlTSyqBnW,Haiti Slang,24
Young Thug,I Came from Nothing 2,71FYla0fmoZtWoXkAddbwB,I Know,20
Young Thug,I Came from Nothing 2,5ddzdvPSd04yEtc9fXKtuY,Bonjour,21
"Young Thug, Future",I Came from Nothing 2,1mYYKcpiFnoUwWuSGytnpf,My Everything,23
Young Thug,I Came from Nothing 2,3YhQTgPe5HK5n4nJescBwp,Who's on Top,23
Young Thug,I Came from Nothing 2,1d0fw7g187GMnEZfE7AkCB,Keep in Touch,21
Young Thug,I Came from Nothing 2,15DdtDJV1IzHWMzJ6M42D3,Keep Going,21
"Young Thug, Jose Guapo",I Came from Nothing 2,2UE3sGrt4tcgKy8Hbgu4Sw,Fuck My Tattoos,18
"Young Thug, Capokam, London Jae",I Came from Nothing 2,3OvpPFBnvymTrQgriPfwoe,Doors,16
Young Thug,I Came from Nothing 2,5Mk0paRS1dDjsWxo4qokdW,Twitter Song,24
"Young Thug, MPA Wicced, MPA Duke",I Came from Nothing 2,3kCKRklQBLKSu9bA22PW0R,Above Dem Niggas,15
"Young Thug, MPA Wicced, Yung Booke",I Came from Nothing 2,0FrL4Wt682zK2I6NrWYzIU,Go Getta,13
Young Thug,I Came from Nothing 2,6ISVKd55z3xQic5mkSzUU0,But I Want,16
"Young Thug, Kumtie, Capokam",I Came from Nothing 2,3PD2KvgTKspc3K44hxMWS8,Oooorrr,17
Young Thug,I Came from Nothing 2,7pAQttYwzK1lREc2kypKW9,The Plug,14
Young Thug,I Came from Nothing 2,32w14bKcCegHTa8ThmgMoM,Curtains,15
"Young Thug, MPA Duke, MPA Wicced",I Came from Nothing 2,6MHdSoKZsTlGG4a10Bkxq3,Fuck 12,15
"Young Thug, Cashout",I Came from Nothing 2,7c5Bt8kSdlPXg7PnN1Q008,Fuck Witcha,18
"Young Thug, YL Stunna",I Came from Nothing 2,21K4rWs8qmPH8HtOBc8K6v,Go Harder Than Yall,16
Young Thug,I Came from Nothing 2,4hw9DTnlyY5JLFp41TTCPP,Jamaican Slang,16
"Young Thug, Quavo",I'm Up,1qPK58q90l8KNoWyXsLI2Y,F Cancer (Boosie) (feat. Quavo),49
"Young Thug, Ralo, Trouble, Lil Durk",I'm Up,3DTJYRV3jTQ4TUgqDuPkez,"My Boys (feat. Ralo, Trouble and Lil Durk)",37
"Young Thug, Duke",I'm Up,7vAtyxWiSO24Q6tVj7LOGo,For My People (feat. Duke),40
Young Thug,I'm Up,6uJmfWyFMLGCjvvRF5mpG9,King TROUP,45
"Young Thug, Lil Durk",I'm Up,0sMZD2KXYkkR0xDZiBoI7g,Ridin (feat. Lil Durk),40
Young Thug,I'm Up,5MD2QLnFM2ChpKAh33z0zr,Hercules,57
"Young Thug, Offset, Solo Lucci",I'm Up,1DAl49mec3YC7a3Yc86Gz2,Special (feat. Offset and Solo Lucci),49
"Young Thug, Young Butta",I'm Up,3dM1Tf9uBxpsStGmuWkbtg,Bread Winners (feat. Young Butta),36
"Young Thug, Dora, Dolly",I'm Up,13unqv6c3ZC5Qz4J0yT2kF,Family (feat. Dora and Dolly),36
Young Thug,JEFFERY,55OdqrG8WLmsYyY1jijD9b,Wyclef Jean,65
