album_uri,album_name,artist,release_date,album_type,remove,notes,index_to_split,groups_to_split
5o1Z7ojBhKbzz3tYWJj6yw,Till (Your Legs Start Shaking),Sleepy Brown,1/1/06,album,0,NA,5217,8
4FYWuiBd6HRP8m6UO6Jfh1,Margarita,"Sleepy Brown, Pharrell Williams, Big Boi",1/1/06,album,0,NA,5218,8
5NRnE7jLiB8MC1xZbDFwcg,Behind Bars,Slick Rick,1/1/94,album,0,NA,5219,8
3ctapk1iaScY1jLotQ3nbP,Can't Dance To A Track That Ain't Got No Soul,Slick Rick,6/28/19,album,0,NA,5220,8
4rgv4mOceufrqHoZLhw6OI,Snakes Of The World Today,Slick Rick,11/2/18,album,0,NA,5221,8
4URPqri6SxMOV54oSXfaeL,The Art Of Storytelling,Slick Rick,5/25/99,album,0,NA,5222,8
4TzJROIsnfOkLUWmeOjt2F,The Great Adventures Of Slick Rick (Deluxe Edition),Slick Rick,11/1/88,album,0,NA,5223,8
5UWKXx7GvU5YhXx0OBNnhD,The Ruler's Back,Slick Rick,7/2/91,album,0,NA,5224,8
7sHK3jipsK0vFZCwATNWaH,Dum Booty,Slim 400,4/5/19,album,0,NA,5225,8
6fjwsHB27R6PhzaLMDvId5,Foe Block,Slim 400,1/30/15,album,0,NA,5226,8
1vN70FH3Q97Eq3S5V3Ij7H,Foe Block 2,Slim 400,3/17/17,album,0,NA,5227,8
3vvZTctIOd37wu73s8LhDB,Foe Reala,Slim 400,5/21/18,album,0,NA,5228,8
6xmHLU6IdVZfEPTHoUPBwp,Good At It,Slim 400,11/19/18,album,0,NA,5229,8
5jdm9PGuBnfe5ea89qVQtZ,High Off TTreez,Slim 400,4/26/19,album,0,NA,5230,8
0RzPNrstLb211vEUOC6dRR,Nerd Niggas,Slim 400,11/9/18,album,0,NA,5231,8
2PIcSliwNATzAvWULoO5LI,Shake Back (feat. Young Dolph),Slim 400,8/8/19,album,0,NA,5232,8
5TcONFfGnLksMUohJnvebK,Song About You,Slim 400,4/16/18,album,0,NA,5233,8
4U1P0nmeeEup14o0OlSOV4,Too Brackin for the Radio (feat. Dubee & C Starr),Slim 400,4/12/19,album,0,NA,5234,8
53ToAhif7MNlWXMwngWkwC,The Homies,"Slim 400, Kidoe",12/1/17,album,0,NA,5235,8
3PYoLwV32Kb99OrZ5IeoQG,Tap In,"Slim 400, Pacman da Gunman",12/29/17,album,0,NA,5236,8
4XqYDfhPPnbYYFNnbr2M3y,Greata Lata,"Slim 400, Peryon J Kee",12/7/18,album,0,NA,5237,8
1zshwTFvBA3ctGTBTZ5r77,Nothing For Christmas,"Slim Jxmmi, Rae Sremmurd, Ear Drummers",12/21/18,album,0,NA,5238,8
6WhlyYZwU0kHmjMte17FWc,Believe Me (Intro),"Slim Thee, Peso Peso, Sauce Walka",10/28/19,album,0,NA,5239,8
3QwFBrQ3mEH0Z6sM3ONhlu,Already Platinum Reloaded,Slim Thug,5/21/15,album,0,NA,5240,8
0PnfcJ0HfIBlYcuIBNN9ZH,G-Mixx,Slim Thug,6/11/15,album,0,NA,5241,8
7CgYtEIQcqLTw7s0HOuGMq,"Hogg Life, Vol. 2: Still Surviving",Slim Thug,7/10/15,album,0,NA,5242,8
3o8wYiiblC0pcFD9vVAEpf,"Hogg Life, Vol. 3: Hustler of the Year",Slim Thug,10/30/15,album,0,NA,5243,8
7aObuiYxtIOdVtCyZrHkoo,"Hogg Life, Vol. 4: American King",Slim Thug,8/5/16,album,0,NA,5244,8
36o4IorSEYx392ACRsQv3l,King of the Nawf,Slim Thug,8/9/19,album,0,NA,5245,8
5fHMqBFs7Fdjpqz0kZtmil,Suga Daddy Slim: On Tha Prowl,Slim Thug,2/14/19,album,0,NA,5246,8
5PODuF3vH5IZ0TNKCAKDY3,Thug Thursday 3,Slim Thug,7/7/16,album,0,NA,5247,8
5n7vaNuqRb5qz6WPbiHZ9q,Welcome 2 Houston,Slim Thug,2/3/17,album,0,NA,5248,8
37C2YOzhmyL8GGB8zw7a89,Havin Thangs 2K17,"Slim Thug, Killa Kyleon",8/4/17,album,0,NA,5249,8
2ZOLxzVnp1MPlVaBRIJxL7,"Welcome 2 Texas, Vol. 3","Slim Thug, Paul Wall",3/8/13,album,0,NA,5250,8
6oBrriG189gVvjdKPCoFnu,Sleep at Night,"Slimesito, K$upreme",5/23/18,album,0,NA,5251,8
46sjEJDRsAc6LZqH0fT7XR,Drug Dealer,slowthai,8/16/18,album,0,NA,5252,8
4sNRoJvfUlvF0hHeJsFJHs,Gorgeous,slowthai,3/28/19,album,0,NA,5253,8
4C0kwATGCjwhYPWBP9YNWG,I WISH I KNEW ノノ,slowthai,11/3/17,album,0,NA,5254,8
3RMVOv4xy88tt9tcVCH2q9,Jiggle,slowthai,3/10/16,album,0,NA,5255,8
57tQP6zV6rwgUXJ5rH8FAA,Ladies,slowthai,5/4/18,album,0,NA,5256,8
4ZMOeAWbskL5x2qmyjZRsE,Murder ノノ,slowthai,8/11/17,album,0,NA,5257,8
5Ki4YFQrUx7hCcQx1LJUQb,Nothing Great About Britain,slowthai,5/17/19,album,0,NA,5258,8
6JP0NPq8P9ueioIZjyUiq9,Peace Of Mind,slowthai,2/19/19,album,0,NA,5259,8
1wRl9poh0egEfkmfJWkUHf,Polaroid,slowthai,6/22/18,album,0,NA,5260,8
4qeEuYC3jOEqRdkHDvz6CB,Rainbow,slowthai,10/9/18,album,0,NA,5261,8
0hZ4s7OKMlUWGCgOXF9WqI,RUNT,slowthai,9/14/18,album,0,NA,5262,8
07PkHPocz1yWjjCyT1fufE,T N Biscuits,slowthai,1/24/18,album,0,NA,5263,8
42nzIxZtYuob6unY9ADOQf,The Bottom / North Nights,slowthai,3/7/18,album,0,NA,5264,8
4w7LXZqsnYnZsLNHeL7dZs,Doorman,"slowthai, Mura Masa",11/19/18,album,0,NA,5265,8
69M56Osk2fcUxaOodaPkFM,Anymore 2099 Freestyle,Slug Christ,2/25/16,album,0,NA,5266,8
2KsGiDOyXhjj8L9Ya06MFy,Dead Eyes,Slug Christ,1/18/19,album,0,NA,5267,8
2rCKC6O5OlEiAxRlGiBe8W,Deep Unlearning,Slug Christ,8/25/19,album,0,NA,5268,8
0yuB3loxwCWevPw51uFCoN,Frankenstein,Slug Christ,2/5/20,album,0,NA,5269,8
53KngFyWUiKT3HjjF9pJCH,Genocide,Slug Christ,2/13/14,album,0,NA,5270,8
4VyBNOHuGBMMxsHeVwlphM,God Is Under the Porch Where the Dog Died,Slug Christ,8/9/15,album,0,NA,5271,8
1nCl6DFutuKSCAVZbnf4rm,I Changed My Mind and Didn't Know Why,Slug Christ,11/20/18,album,0,NA,5272,8
5gYrZ6XrKyf2WlOT7pHKhW,It's Colder at the Bottom of the Shower,Slug Christ,3/22/17,album,0,NA,5273,8
6D4wD6DhcEI13z5x7jhBHG,Judas' Betrayal and the Three Day Burial of a Salted Slug,Slug Christ,1/28/18,album,0,NA,5274,8
6ITyAqHCah3YGjvvp87qKS,Plant Mentality,Slug Christ,4/30/15,album,0,NA,5275,8
2txDXVUX7cXeZ1t0riXeV0,Plant Mentality 2,Slug Christ,11/19/15,album,0,NA,5276,8
45KraFBq6H3qQ3vPS53YIr,Sometimes Even the Moonlight Hurt My Eyes,Slug Christ,1/29/16,album,0,NA,5277,8
0lVxnZw0Zo8H8JjYAZaOOO,Supernova / Reflection,Slug Christ,9/5/17,album,0,NA,5278,8
1lw9vUELAcnfKJE7PMJOuW,The Crucifixion of Rapper Extraordinaire Slug Christ,Slug Christ,5/5/15,album,0,NA,5279,8
1RT7e8NM2TLntjfhImOQ7b,The Demiurge,Slug Christ,11/11/16,album,0,NA,5280,8
7Gh4Qh7QcOETMjWil9OUfi,Thinkin' Bout Prayin',Slug Christ,1/14/18,album,0,NA,5281,8
6uaA8HhR15zZkH0YVRMrgM,Watcha Got,Slug Christ,1/13/18,album,0,NA,5282,8
5TfCWkxpzO1xnrhWsAIflD,Winter Singles 2099,Slug Christ,3/15/16,album,0,NA,5283,8
4xEz5unUTHAVZgr8zJdnGU,They Only Around,"SM Fuzz, Quando Rondo",7/17/19,album,0,NA,5284,8
3mHAI3gJUvuFikTQho7XoO,Born and Raised - EP,Smif-N-Wessun,12/3/13,album,0,NA,5285,8
0etTihuf1RPKLobUzPhGaa,Born and Raised (Deluxe-Edition),Smif-N-Wessun,12/3/13,album,0,NA,5286,8
6MemjjTaOyZKvPthWL8DuR,Bucktown bw Let's Git It On,Smif-N-Wessun,1/12/09,album,0,NA,5287,8
17ZhcHozi6jHtSmMxDk1R1,DAH INSTRUMENTALZ,Smif-N-Wessun,9/25/07,album,0,NA,5288,8
0TaYPOKCUDyvZU2APQ7kPM,Dah Shinin',Smif-N-Wessun,1995,album,0,NA,5289,8
2LNmHfD0WEvxihBW6IGsqC,Hellucination b/w Home Sweet Home,Smif-N-Wessun,6/11/13,album,0,NA,5290,8
25sqwQFWm4JIoRxWSOHe08,Hellucination feat. Mad Lion - Jaguar Skills Stand Strong Remix,Smif-N-Wessun,8/1/14,album,0,NA,5291,8
4XMgdtBfK5T5A3BbZXj6tE,Let It Go,Smif-N-Wessun,9/14/18,album,0,NA,5292,8
78CgV4IbZSFRLGY1aEGMiI,Next S**t b/w Cession At Da Doghillee,Smif-N-Wessun,11/11/13,album,0,NA,5293,8
7dwsMzn6JRvphxB8hFD8N0,Smif N Wessun Reloaded,Smif-N-Wessun,10/18/05,album,0,NA,5294,8
0zhgfJcRCPx2ESY0zomTOi,Testify,Smif-N-Wessun,1/23/19,album,0,NA,5295,8
7yQoVFGwpdYgZBJxlsIopY,The Album,Smif-N-Wessun,10/23/07,album,0,NA,5296,8
5wDGT0JMLKKpOmttJyhPA2,The All,Smif-N-Wessun,2/22/19,album,0,NA,5297,8
5jTmf3Kw7aUGsIQGYkxEVG,Wontime bw Stand Strong,Smif-N-Wessun,1/8/08,album,0,NA,5298,8
1LHqpSFkhdATygnTESRofL,Wreckonize bw Sound Bwoy Bureill,Smif-N-Wessun,1/15/08,album,0,NA,5299,8
7GXP02tJSrhuAxAGIW4T76,Wrektime b/w K.I.M.,Smif-N-Wessun,4/2/13,album,0,NA,5300,8
2ub9qVbhjifzLkehxR2pbZ,Anita,Smino,2/8/17,album,0,NA,5301,8
1CVy3sRq7hy75bwRPG4j4Q,blkjuptr,Smino,6/3/16,album,0,NA,5302,8
3bTjPEgPzm1XwXsNlMVHhs,blkswn,Smino,3/14/17,album,0,NA,5303,8
7sf8iNDBHKrfjAUVPNHCZc,Coupe Se' Yern,Smino,7/20/18,album,0,NA,5304,8
2PSlV2yMCBJhhU4QyqMD6t,Kajun,Smino,8/19/16,album,0,NA,5305,8
47iUCIzRlrY923aOo3XhiQ,Lemon Pon Goose (feat. Jean Deaux),Smino,9/21/16,album,0,NA,5306,8
26md1sgzY0J8kEhIekLZLp,Menu (SINGLE),Smino,12/31/16,album,0,NA,5307,8
4NLZA5XSAZ06npFEsmyCu5,"New Coupe, Who Dis? (feat. Mick Jenkins)",Smino,5/22/18,album,0,NA,5308,8
5rVlqi2fHOmWB764N8PsWF,NOIR,Smino,11/8/18,album,0,NA,5309,8
3dQfzdfi07RM7pgumEWGJL,Pecans (feat. Terrace Martin),Smino,12/15/17,album,0,NA,5310,8
0afMtX2OXCOeqVrlwCVG60,Reverend,Smino,8/23/19,album,0,NA,5311,8
5b3tupDh9sl0Mf9ZjR989N,S!ck S!ck S!ck,Smino,12/1/16,album,0,NA,5312,8
72yr7vhebIz6D1wume5rK5,Trina,Smino,10/24/19,album,0,NA,5313,8
7BlYL8OhqdHcZTIoISOeEg,High 4 Da Highladays,"Smino, Monte Booker, Masego",12/23/19,album,0,NA,5314,8
685AQrZrRS5nSnNXtyNRVE,Baconeggandtrees,Smoke Dza,4/20/19,album,0,NA,5315,8
7ENYz7jtFic3jP909jZBe9,Cuz I Felt Like It Again,Smoke Dza,11/6/17,album,0,NA,5316,8
3FFeFzM0bBVaCgQL65xbpn,Dream.Zone.Achieve,Smoke Dza,4/1/14,album,0,NA,5317,8
3Jg0YTmwYmIOqLNfQGrg0t,George Kush da Button: Don't Pass Trump the Blunt,Smoke Dza,5/31/16,album,0,NA,5318,8
1HSe6QojA6jfdqxfpCWoUv,He Has Risen,Smoke Dza,3/4/16,album,0,NA,5319,8
0LoLirCMqA5J2QrqVFXSIL,K.O.N.Y.,Smoke Dza,10/2/12,album,0,NA,5320,8
2T0HxT77VAcbj0VHVdmUl0,Not for Sale,Smoke Dza,4/20/18,album,0,NA,5321,8
7HbhuC7LGyQHW7qo2vVqqn,Rugby Thompson,Smoke Dza,6/19/12,album,0,NA,5322,8
3jEsaG2sy3pWBXyLhYcL6u,Sweet Baby Kushed God,Smoke Dza,10/14/11,album,0,NA,5323,8
5CWw0l9sFVqcC5qGrO1iE6,Drug Rap,"Smoke Dza, Benny The Butcher",10/11/19,album,0,NA,5324,8
1Qvqt0A3WA27QScCFwBDRY,Statue of Limitations,"Smoke Dza, Benny The Butcher",10/18/19,album,0,NA,5325,8
76gM25sXDOOTZ8RlM0vtrt,Prestige Worldwide,"Smoke Dza, Curren$y",11/29/19,album,0,NA,5326,8
34o1AbncDL3kLSbrGIcURc,The Hook Up,"Smoke Dza, Dom Kennedy, Cozz",4/11/18,album,0,NA,5327,8
3qwItEH7atPC3t7FF0KdWV,The Mood,"Smoke Dza, Joey Bada$$",2/28/18,album,0,NA,5328,8
1AZGZbLN8JrR8YpDI43FTr,Substance Abuse,"Smoke Dza, June Summers",6/19/12,album,0,NA,5329,8
1Qx1NL1y0L3dKAtR3JbPiO,Don't Smoke Rock,"Smoke Dza, Pete Rock",12/2/16,album,0,NA,5330,8
7MLciilRHlqdH4HoWNmbME,Ralphie's Forgotten Children,"Smoke Dza, R.F.C.",7/23/13,album,0,NA,5331,8
3hhJRlFLGaPdx9NUnMZLI3,The Outsiders,"Smoke Dza, R.F.C.",11/18/14,album,0,NA,5332,8
6Z2tfVP0x9eI0igAObGth2,Audi II,Smokepurpp,12/6/19,album,0,NA,5333,8
4OhYw28UOSsXV7DWE0QwyT,But I Still Respect Women,Smokepurpp,12/14/18,album,0,NA,5334,8
2TWKabrKN6YOZ1jgqo97uz,Deadstar,Smokepurpp,9/29/17,album,0,NA,5335,8
5UYKqW3uCzdZi8qBsGn3IU,Deadstar 2,Smokepurpp,12/13/19,album,0,NA,5336,8
5vExX02OYLlUCpYowAMYrz,Dirty Dirty (feat. Lil Skies),Smokepurpp,11/22/19,album,0,NA,5337,8
3mUsu81yP8tn801q8jUXy0,Lost Planet 2.0,Smokepurpp,5/10/19,album,0,NA,5338,8
75F3CjTgq5KWro2RfrD4qb,Remember Me,Smokepurpp,4/12/19,album,0,NA,5339,8
2eH0D1xMcP9ohRedZyWNBI,Repeat,Smokepurpp,4/17/19,album,0,NA,5340,8
4vaOy1Ww6TbK1rNijMTIbC,Stevie,Smokepurpp,10/31/19,album,0,NA,5341,8
7aes7mxj0sET2iX0v9kQrI,What I Please (feat. Denzel Curry),Smokepurpp,12/11/19,album,0,NA,5342,8
3GhvNx0WI9Tkm4pYPcqHWf,123 (with Murda Beatz),"Smokepurpp, Murda Beatz",3/2/18,album,0,NA,5343,8
4TkHHAIfecWUcXszJK9tYZ,Bless Yo Trap,"Smokepurpp, Murda Beatz",4/13/18,album,0,NA,5344,8
0Aq6pHHU4vjC4IC7doQgQ8,Do Not Disturb,"Smokepurpp, Murda Beatz",3/28/18,album,0,NA,5345,8
4Yd7swwtfLe1Z87Xwpfe04,Come Up,Smooky MarGielaa,3/23/18,album,0,NA,5346,8
3F9UP7dd8tQrVyZ1SQ5KlA,"Flight To Memphis (feat. Chris Brown, Juicy J & A$AP Rocky)",Smooky MarGielaa,12/6/18,album,0,NA,5347,8
1aJUfi6mtsKzSWhUJc5xIe,Hood,Smooky MarGielaa,12/13/17,album,0,NA,5348,8
6BMJgBPdNPh9QZ6I63RmYd,Mozart,Smooky MarGielaa,4/13/17,album,0,NA,5349,8
13PxUbwNwwOeantSebE4pn,Not Right,Smooky MarGielaa,11/17/17,album,0,NA,5350,8
7lzVSzjeS7JAEZENg21LDZ,Shawty (feat. Jrich Ent.),Smooky MarGielaa,9/28/17,album,0,NA,5351,8
1BexHfFIu0svjzHCW9xd9Q,"Stay ""100""",Smooky MarGielaa,8/27/17,album,0,NA,5352,8
6VcwwUOmZusfLT7xdJ83At,The Judge,Smooky MarGielaa,1/4/18,album,0,NA,5353,8
6h2bwlZASFQzgaSKmkXShi,Too Blessed,Smooky MarGielaa,6/15/18,album,0,NA,5354,8
3kbQSfKBVuULdrzxOPtYMN,Vlone Flex,Smooky MarGielaa,1/8/18,album,0,NA,5355,8
0PrcFPmJw10pMt1LBnlLh0,All I Do,"Smuve, Slim 400",2/15/19,album,0,NA,5356,8
1imktBT09BUnIjACM1byQH,Don't Explain,Snoh Aalegra,4/8/16,album,0,NA,5357,8
7CqQYYERGNSq5xSgTuALLd,FEELS,Snoh Aalegra,10/20/17,album,0,NA,5358,8
1xDGkkOzSiGyTkDqua5hlW,Feels,Snoh Aalegra,11/22/16,album,0,NA,5359,8
1JCX0E46JSxGtbAp1tYFVK,Find Someone Like You,Snoh Aalegra,6/14/19,album,0,NA,5360,8
3X4Tmp6vsbBk4Ql5pO0FJx,Fool For You,Snoh Aalegra,9/18/17,album,0,NA,5361,8
6GkwBQpOEE2hdCyT14uMk9,Home (Remix),Snoh Aalegra,5/26/17,album,0,NA,5362,8
6Dkcrpol7QFShbt0LcyoI8,I Want You Around,Snoh Aalegra,2/18/19,album,0,NA,5363,8
5CJuj3VZO6MhAnbyKHlLOO,In Your River,Snoh Aalegra,3/30/16,album,0,NA,5364,8
79SCfZKhjqtIl3MLbSkGpW,Nothing Burns Like The Cold,Snoh Aalegra,2/24/17,album,0,NA,5365,8
0JXV9M14Phq6vpQ5vhyqsR,Out Of Your Way (Remix),Snoh Aalegra,8/14/18,album,0,NA,5366,8
28ucnQ2gzxQmpmuIzwCKG7,Situationship,Snoh Aalegra,8/2/19,album,0,NA,5367,8
6HA1ckryzRYrTnTqLF9Ek4,Sometimes,Snoh Aalegra,10/20/17,album,0,NA,5368,8
5Yct6FFvJ4f6qOmqajnFPe,Time,Snoh Aalegra,3/23/17,album,0,NA,5369,8
476QAxaGwtFrQrRYyDBXTj,You,Snoh Aalegra,4/1/19,album,0,NA,5370,8
42wtqDcTQlJJbUzAPBSwaK,Ugh those feels again,Snoh Aalegra,8/16/19,album,0,Fixed track_name,5371,8
7IlfSnj2lhOWcwi5bBhgw4,I Want You Around (feat. 6LACK) [Remix],"Snoh Aalegra, 6LACK",11/1/19,album,0,NA,5372,8
7JH7jIpL9JwnBEpYAtyi2f,220,Snoop Dogg,2/20/18,album,0,NA,5373,8
3UesepjW7Scwi8DV62Qqyn,BUSH,Snoop Dogg,5/6/15,album,0,NA,5374,8
0TDrWBqGYPnJEd3DZpNnIx,COOLAID,Snoop Dogg,7/1/16,album,0,NA,5375,8
4x53rdOiC4Zkb3bbqw9FyM,Doggumentary,Snoop Dogg,1/1/11,album,0,NA,5376,8
0a8d4BfLP3XEiuZZTWxxEQ,I Wanna Thank Me,Snoop Dogg,8/16/19,album,0,NA,5377,8
6MRg8FgwKDNmNO0D9neSmo,Make America Crip Again,Snoop Dogg,10/27/17,album,0,NA,5378,8
4HGpekiabmZyat5xw23uZB,Neva Left,Snoop Dogg,5/19/17,album,0,NA,5379,8
4zeITicw3oKpOV5EMQIUQH,Snoop Dogg Presents Bible of Love,Snoop Dogg,3/16/18,album,0,NA,5380,8
12pnVAswzLE6hArSl0bF0h,Mac and Devin Go To High School (Music From and Inspired By The Movie),"Snoop Dogg, Wiz Khalifa",12/12/11,album,0,NA,5381,8
3KlvoNGANAfbrcoUB0WDvw,Myself (feat. DRAM),"Snow Tha Product, DRAM",5/2/18,album,0,NA,5382,8
7iQe4ZxHppB4SxDRS8d3IH,Help A Bitch Out (feat. O.T. Genasis),"Snow Tha Product, O.T. Genasis",3/2/18,album,0,NA,5383,8
4DlnKT9KbHZNtUN4g9EOEu,I Don't Wanna Leave (feat. Tdot illdude & Charlie Heat) [Remix],"Snow Tha Product, Tdot illdude, Charlie Heat",6/16/17,album,0,NA,5384,8
74AdfzGFMbtztqAigr30US,Ain't Got Time,SOB X RBE,12/13/19,album,0,NA,5385,8
5NHuPQF801K2DxeEiWfYWX,Anti Social,SOB X RBE,2/21/18,album,0,NA,5386,8
2v800INwYMosNbtbAE8LDp,Carpoolin',SOB X RBE,2/6/18,album,0,NA,5387,8
6Y7gO2cGIFWcyiICnklkZd,Doggy Dogg World,SOB X RBE,8/30/19,album,0,NA,5388,8
2PdBVnMc2vEEQU7J3CW6X9,GANGIN,SOB X RBE,2/23/18,album,0,NA,5389,8
3Gwo4pbPzewdtbZvPLBVLz,GANGIN II,SOB X RBE,9/28/18,album,0,NA,5390,8
6kDAQ3dTkDPhRwaWPbYWGG,Im Up Now,SOB X RBE,7/18/18,album,0,NA,5391,8
42uf4C9oYf7V6k57eHmiTj,Legend,SOB X RBE,8/16/19,album,0,NA,5392,8
3DAnsJDu0hGCH3ArmsQjY0,"Made It (feat. Yhung T.O., Lul G & DaBoii)",SOB X RBE,9/21/18,album,0,NA,5393,8
74uG39IAYsfGq8W6FE7w9u,Rich,SOB X RBE,6/6/19,album,0,NA,5394,8
7n36eTu3GaoiLHJ54K8eia,Sensei,SOB X RBE,9/13/19,album,0,NA,5395,8
6ztEEOoAi6xyYhiiDn3gxc,SOB X RBE,SOB X RBE,1/23/17,album,0,NA,5396,8
3oSLg24KHlpBGJLkS33sXQ,Strictly Only Brothers,SOB X RBE,12/20/19,album,0,NA,5397,8
77TNx1A4wmlRA5YxDZDS6Z,Vibes (feat. Slimmy B & Yhung T.O.),SOB X RBE,8/15/18,album,0,NA,5398,8
5BMsyPA0WeAoh2txPhjonA,Tutuland,"SOB X RBE, Big Money",5/26/18,album,0,NA,5399,8
5bxiQjj4zd6Gf0u4MN4UbS,Work It,"Soccradz da Don, Swizz Beatz",8/20/17,album,0,NA,5400,8
4oOP0NSxxIxp4KMfAdsMoq,Conseqence,"Solbson, Ralo",7/26/19,album,0,NA,5401,8
5dYa2LTsjAp5x1lSYZqek9,Cash Money,Solo Lucci,11/1/18,album,0,NA,5402,8
7ag03lHgfkZRFIGmnf9GRs,"Cash Money (Remix) [feat. Juvenile, Turk & Beenie Man]",Solo Lucci,4/24/19,album,0,NA,5403,8
398h8SfzIbHem4W2L494l8,Finish Line,Solo Lucci,5/7/19,album,0,NA,5404,8
0gysi8eEEziYzjYHoRapdy,FYFR,Solo Lucci,12/14/15,album,0,NA,5405,8
43irpHBHLM8PAblVBWFc1E,Money Come,Solo Lucci,11/6/15,album,0,NA,5406,8
5Az1TS2zjF3CAPZdVFr6pE,Rap Life,Solo Lucci,4/6/18,album,0,NA,5407,8
6TyxxzLzpy91fw2Csw3egI,Skrr Skrr (feat. Micky Munday),Solo Lucci,8/2/18,album,0,NA,5408,8
1aQ8BpdIgn6x1BPPAHxZRJ,Too Damn Fine,Solo Lucci,6/9/17,album,0,NA,5409,8
1CZIXTOyIYAFffxJrrChrc,Whip It - Single,Solo Lucci,4/30/15,album,0,NA,5410,8
6JNtgFmcBbhOYToPu1lnOg,Castleton Ave,Solomon Childs,9/22/09,album,0,NA,5411,8
2y2UZJlnQjl39zNHVhHWGT,"Don't Ask Permission, Ask for Forgivenes",Solomon Childs,12/15/17,album,0,NA,5412,8
4bnxaLhaLMkPN75l9anVHS,Funeral Talk (The Eulogy),Solomon Childs,10/30/13,album,0,NA,5413,8
2wp1zQ6xJdV601AiMbseSz,King Kong of NY,Solomon Childs,1/1/08,album,0,NA,5414,8
4jcfdDc9G8h5iNeCufe30a,Learn My Name,Solomon Childs,1/1/08,album,0,NA,5415,8
3pRVjdKqJEbuZGLolUQBXA,Monsters in My Room,Solomon Childs,7/28/15,album,0,NA,5416,8
