artist_name,album_name,track_uri,track_name,feature,track_popularity,album_uri,artist,release_date,artist_uri
Lil Uzi Vert,Luv Is Rage,2p2DLGuXtnLLClzpmKkyCx,Enemies,"NA",16,5WrbKW1nRN4vSsu70uizxX,Lil Uzi Vert,2015-12-18,4O15NlyKLIASxsJ0PrXPfz
Lil Uzi Vert,Luv Is Rage,1P7ycI8RxUZVErR2xCPqbA,Ballin,"NA",16,5WrbKW1nRN4vSsu70uizxX,Lil Uzi Vert,2015-12-18,4O15NlyKLIASxsJ0PrXPfz
Lil Uzi Vert,Luv Is Rage,7pudclCl5P99Me3P5F9hPC,Paradise,"NA",16,5WrbKW1nRN4vSsu70uizxX,Lil Uzi Vert,2015-12-18,4O15NlyKLIASxsJ0PrXPfz
Lil Wayne,Tha Carter V,3ZVw1HR1QAQoKBygbhG4CE,I Love You Dwayne,"NA",16,50yFYgKdwJANZ5O9MIbMkg,Lil Wayne,2018-09-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter V,5BQrp63SHCVf4bzCzJePne,Don't Cry (feat. XXXTENTACION),XXXTENTACION,16,50yFYgKdwJANZ5O9MIbMkg,Lil Wayne,2018-09-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter V,0Y7di9ZCmB6Elad5WISaPc,Dedicate,"NA",16,50yFYgKdwJANZ5O9MIbMkg,Lil Wayne,2018-09-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter V,3wScL5W8H40zzCKN0atfBk,Uproar,Swizz Beatz,16,50yFYgKdwJANZ5O9MIbMkg,Lil Wayne,2018-09-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter V,0CBQ0m3mufWH75LTYB3s6h,Let It Fly (feat. Travis Scott),Travis Scott,16,50yFYgKdwJANZ5O9MIbMkg,Lil Wayne,2018-09-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter V,5cGpjfgAvidLy6znwkCxkP,Can't Be Broken,"NA",16,50yFYgKdwJANZ5O9MIbMkg,Lil Wayne,2018-09-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter V,5IvdLxVB8gwwcgnEkXSSW2,Dark Side Of The Moon (feat. Nicki Minaj),Nicki Minaj,16,50yFYgKdwJANZ5O9MIbMkg,Lil Wayne,2018-09-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter V,0dbTQYW3Ad1FTzIA9t90E8,Mona Lisa (feat. Kendrick Lamar),Kendrick Lamar,16,50yFYgKdwJANZ5O9MIbMkg,Lil Wayne,2018-09-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter V,3JX0dOCIAiaR8MP3ryXWuM,What About Me (feat. Sosamann),Sosamann,16,50yFYgKdwJANZ5O9MIbMkg,Lil Wayne,2018-09-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter V,2DnH4XlEkghUdE8ymdVom5,Open Letter,"NA",16,50yFYgKdwJANZ5O9MIbMkg,Lil Wayne,2018-09-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter V,05r1GGg1Rhs0RcUg27C82a,Famous (feat. Reginae Carter),Reginae Carter,16,50yFYgKdwJANZ5O9MIbMkg,Lil Wayne,2018-09-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter V,0ubdf6zWT1It2saK41SkO0,Problems,"NA",16,50yFYgKdwJANZ5O9MIbMkg,Lil Wayne,2018-09-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter V,2AwyHlbA6f641SEkizD5JG,Dope Niggaz (feat. Snoop Dogg),Snoop Dogg,16,50yFYgKdwJANZ5O9MIbMkg,Lil Wayne,2018-09-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter V,5s6pKnF3ZPtuqvEx1i1V7U,Hittas,"NA",16,50yFYgKdwJANZ5O9MIbMkg,Lil Wayne,2018-09-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter V,1Dk3CfJEtqvj7Xg2AWwfEn,Took His Time,"NA",16,50yFYgKdwJANZ5O9MIbMkg,Lil Wayne,2018-09-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter V,7EgI0dCaQuHFe3OTj5EpWI,Open Safe,"NA",16,50yFYgKdwJANZ5O9MIbMkg,Lil Wayne,2018-09-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter V,6wqWfSOZvTK18SAczoYm1L,Start This Shit Off Right (feat. Ashanti & Mack Maine),"Ashanti, Mack Maine",16,50yFYgKdwJANZ5O9MIbMkg,Lil Wayne,2018-09-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter V,1kaxyXcAi5ZHF3Q94QXsHK,Demon,"NA",16,50yFYgKdwJANZ5O9MIbMkg,Lil Wayne,2018-09-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter V,6y4pOReFqH2wzo4CV91cZC,Mess,"NA",16,50yFYgKdwJANZ5O9MIbMkg,Lil Wayne,2018-09-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter V,7cG6SxmQ24hQWnR8UThrk2,Dope New Gospel (feat. Nivea),Nivea,16,50yFYgKdwJANZ5O9MIbMkg,Lil Wayne,2018-09-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,I Am Not A Human Being II,29zPxMwlXRSegSzggVcyOF,IANAHB,"NA",16,2EZ3h6cM5eC65qSHCghdIZ,Lil Wayne,2013-03-22,55Aa2cqylxrFIXC767Z865
Lil Wayne,I Am Not A Human Being II,19Db1OtlnbPXIG9tfcuvWB,Curtains,Boo,16,2EZ3h6cM5eC65qSHCghdIZ,Lil Wayne,2013-03-22,55Aa2cqylxrFIXC767Z865
Lil Wayne,I Am Not A Human Being II,1ODOr89wpHU4ObsQhsSrR2,Days And Days,2 Chainz,16,2EZ3h6cM5eC65qSHCghdIZ,Lil Wayne,2013-03-22,55Aa2cqylxrFIXC767Z865
Lil Wayne,I Am Not A Human Being II,04dI6YYi6a3sXc1fNdTCoB,Gunwalk,Gudda Gudda,16,2EZ3h6cM5eC65qSHCghdIZ,Lil Wayne,2013-03-22,55Aa2cqylxrFIXC767Z865
Lil Wayne,I Am Not A Human Being II,5wjN7DPWNan6HTdRkWIFdl,No Worries,Detail,16,2EZ3h6cM5eC65qSHCghdIZ,Lil Wayne,2013-03-22,55Aa2cqylxrFIXC767Z865
Lil Wayne,I Am Not A Human Being II,5jrbIwo6afmmKhqCKz0vV9,Back To You,"NA",16,2EZ3h6cM5eC65qSHCghdIZ,Lil Wayne,2013-03-22,55Aa2cqylxrFIXC767Z865
Lil Wayne,I Am Not A Human Being II,43aO1Z2aCp7GTFYAibZmUY,Trigger Finger,Soulja Boy,16,2EZ3h6cM5eC65qSHCghdIZ,Lil Wayne,2013-03-22,55Aa2cqylxrFIXC767Z865
Lil Wayne,I Am Not A Human Being II,6Z29cu0VpPybOqkj8vT6YE,Beat The Shit,Gunplay,16,2EZ3h6cM5eC65qSHCghdIZ,Lil Wayne,2013-03-22,55Aa2cqylxrFIXC767Z865
Lil Wayne,I Am Not A Human Being II,3eRdIiPmMv74rN2c2OWkHg,Rich As Fuck,2 Chainz,16,2EZ3h6cM5eC65qSHCghdIZ,Lil Wayne,2013-03-22,55Aa2cqylxrFIXC767Z865
Lil Wayne,I Am Not A Human Being II,4SBC7RFDL8i1QBwMCfIiKX,Trippy,Juicy J,16,2EZ3h6cM5eC65qSHCghdIZ,Lil Wayne,2013-03-22,55Aa2cqylxrFIXC767Z865
Lil Wayne,I Am Not A Human Being II,5LL5mK7OdCZ2FEldMOExNT,Love Me,"Drake, Future",16,2EZ3h6cM5eC65qSHCghdIZ,Lil Wayne,2013-03-22,55Aa2cqylxrFIXC767Z865
Lil Wayne,I Am Not A Human Being II,4wLFAxDMU8Eb1cuumqBe1z,God Bless Amerika,"NA",16,2EZ3h6cM5eC65qSHCghdIZ,Lil Wayne,2013-03-22,55Aa2cqylxrFIXC767Z865
Lil Wayne,I Am Not A Human Being II,2Rs2jS7FVMYiDnh9bqkzj6,Wowzerz,Trina,16,2EZ3h6cM5eC65qSHCghdIZ,Lil Wayne,2013-03-22,55Aa2cqylxrFIXC767Z865
Lil Wayne,I Am Not A Human Being II,0BayBaVnIPEs8E6yH0Uqri,Hello,Shane Heyl,16,2EZ3h6cM5eC65qSHCghdIZ,Lil Wayne,2013-03-22,55Aa2cqylxrFIXC767Z865
Lil Wayne,I Am Not A Human Being II (Deluxe),58ngcw4NRqmQjwFhDWoaFm,Lay It Down,"Nicki Minaj, Corey Gunz",16,6Pqlfg42Sc3ElNuyt5NUiK,Lil Wayne,2013-01-01,55Aa2cqylxrFIXC767Z865
Lil Wayne,I Am Not A Human Being II (Deluxe),01Ynfp1UOc9Tep3a25ySqX,Hot Revolver,Dre,16,6Pqlfg42Sc3ElNuyt5NUiK,Lil Wayne,2013-01-01,55Aa2cqylxrFIXC767Z865
Lil Wayne,I Am Not A Human Being II (Deluxe),5k9BIHGgVxlpQ5G7MzqAvg,My Homies Still,Big Sean,16,6Pqlfg42Sc3ElNuyt5NUiK,Lil Wayne,2013-01-01,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter IV (Deluxe),2ikizHdvajtNX79LUsVagh,Intro,"NA",16,1uuSC0RCJB3dSp8Mb6GflZ,Lil Wayne,2011-01-01,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter IV (Deluxe),6v2eEC9Nr9POe5xPUm8361,Blunt Blowin,"NA",16,1uuSC0RCJB3dSp8Mb6GflZ,Lil Wayne,2011-01-01,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter IV (Deluxe),00NUqFMIpCsrYPbM9YpVHQ,MegaMan,"NA",16,1uuSC0RCJB3dSp8Mb6GflZ,Lil Wayne,2011-01-01,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter IV (Deluxe),0z5ZPs57J2KERwM1tBM2GF,6 Foot 7 Foot,Cory Gunz,16,1uuSC0RCJB3dSp8Mb6GflZ,Lil Wayne,2011-01-01,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter IV (Deluxe),37sImz0wkOcX1cMWzo080d,Nightmares Of The Bottom,"NA",16,1uuSC0RCJB3dSp8Mb6GflZ,Lil Wayne,2011-01-01,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter IV (Deluxe),3FFcZZq3Z3EJrhUecwcMdG,She Will,Drake,16,1uuSC0RCJB3dSp8Mb6GflZ,Lil Wayne,2011-01-01,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter IV (Deluxe),5DjLed65sri5juDG6kdPPK,How To Hate,T-Pain,16,1uuSC0RCJB3dSp8Mb6GflZ,Lil Wayne,2011-01-01,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter IV (Deluxe),08VaVTsCjqSS5BlgGiYzej,Interlude,Tech N9ne,16,1uuSC0RCJB3dSp8Mb6GflZ,Lil Wayne,2011-01-01,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter IV (Deluxe),7HaggpJGAfEgH8wyMLOIPl,John,Rick Ross,16,1uuSC0RCJB3dSp8Mb6GflZ,Lil Wayne,2011-01-01,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter IV (Deluxe),4a0O6q59CDWBwVU4Gm4WHN,Abortion,"NA",16,1uuSC0RCJB3dSp8Mb6GflZ,Lil Wayne,2011-01-01,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter IV (Deluxe),6CNlnlcnQ7DMFmloIRR1e3,So Special,John Legend,16,1uuSC0RCJB3dSp8Mb6GflZ,Lil Wayne,2011-01-01,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter IV (Deluxe),4aX4Oycsk1fhHIee1zqsDe,How To Love,"NA",16,1uuSC0RCJB3dSp8Mb6GflZ,Lil Wayne,2011-01-01,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter IV (Deluxe),0h6sfKXFb641F2E13rY4f2,President Carter,"NA",16,1uuSC0RCJB3dSp8Mb6GflZ,Lil Wayne,2011-01-01,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter IV (Deluxe),5o5KX1f1JBQ2SxGzE8RQQA,It's Good,"Drake, Jadakiss",16,1uuSC0RCJB3dSp8Mb6GflZ,Lil Wayne,2011-01-01,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter IV (Deluxe),6xzV1SAarFrTCYMzWjxy97,Outro,"Bun B, Nas, Shyne, Busta Rhymes",16,1uuSC0RCJB3dSp8Mb6GflZ,Lil Wayne,2011-01-01,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter IV (Deluxe),7kfeISl8OKZ18wHdjK7PsO,I Like The View,"NA",16,1uuSC0RCJB3dSp8Mb6GflZ,Lil Wayne,2011-01-01,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter IV (Deluxe),05pdoheuKPSotkjMgIVX6I,Mirror,Bruno Mars,16,1uuSC0RCJB3dSp8Mb6GflZ,Lil Wayne,2011-01-01,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tha Carter IV (Deluxe),0UgOoittThKoeePLufhLTs,Two Shots,"NA",16,1uuSC0RCJB3dSp8Mb6GflZ,Lil Wayne,2011-01-01,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tear Drop Tune Part 3,2dpOnbNjOeB6yyhxPIrqBu,Mafia Music feat Birdman,"NA",16,3seLEYrsszham3IxskYwt7,Lil Wayne,2010-02-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tear Drop Tune Part 3,5GBnlxm9MLufWRICaiwBGV,Girls on Girls,"NA",16,3seLEYrsszham3IxskYwt7,Lil Wayne,2010-02-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tear Drop Tune Part 3,7xkYeUyJnPFww2Y8ccXnwn,You Know What It Is feat TPain,"NA",16,3seLEYrsszham3IxskYwt7,Lil Wayne,2010-02-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tear Drop Tune Part 3,4pYsk2a6LqSZJ0aVxGyixq,Move The Damn Thing feat. Juelz Santana,"NA",16,3seLEYrsszham3IxskYwt7,Lil Wayne,2010-02-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tear Drop Tune Part 3,3cA14taRanBwEUB1OIfD8h,Homerun feat Juelz Santana,"NA",16,3seLEYrsszham3IxskYwt7,Lil Wayne,2010-02-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tear Drop Tune Part 3,4cvQ3kGBLLZQR0o7oUP5qg,Let's Do It feat Waka Flocka,"NA",16,3seLEYrsszham3IxskYwt7,Lil Wayne,2010-02-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tear Drop Tune Part 3,7nrdN0MyGIbsWbfowJpyJW,That's What Ni**as Do,"NA",16,3seLEYrsszham3IxskYwt7,Lil Wayne,2010-02-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tear Drop Tune Part 3,5LQOyMHeRHGJUG3chVIHI2,Inkredible feat Trae,"NA",16,3seLEYrsszham3IxskYwt7,Lil Wayne,2010-02-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tear Drop Tune Part 3,5RDYkYiYkzQv67bWTPTsFH,Realest They Come feat Dre,"NA",16,3seLEYrsszham3IxskYwt7,Lil Wayne,2010-02-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tear Drop Tune Part 3,2W4UseusCAAlNeVI6SvZI3,Scared Money feat Young Jeezy,"NA",16,3seLEYrsszham3IxskYwt7,Lil Wayne,2010-02-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tear Drop Tune Part 3,5p6iCU32TWpQP11miu6sRN,"I Made It feat Kevin Rudolf, Birdman and Jay Sean","NA",16,3seLEYrsszham3IxskYwt7,Lil Wayne,2010-02-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tear Drop Tune Part 3,6e3p1f2172RilvPst3xViW,Fed Up feat DJ Khaled,"NA",16,3seLEYrsszham3IxskYwt7,Lil Wayne,2010-02-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tear Drop Tune Part 3,7y0iP0C4rgOnNbHtCB4vwH,I Want It All feat Birdman and Kevin Rudolf,"NA",16,3seLEYrsszham3IxskYwt7,Lil Wayne,2010-02-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tear Drop Tune Part 3,3nkhgDddggi8CQZfINxrq9,Let's Get Crazy feat Young Money,"NA",16,3seLEYrsszham3IxskYwt7,Lil Wayne,2010-02-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tear Drop Tune Part 3,2rGBhewfb0KTI6e4CEalc6,Other Side feat Shanell,"NA",16,3seLEYrsszham3IxskYwt7,Lil Wayne,2010-02-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tear Drop Tune Part 3,1HfeKnWiSUnjSWsqGieUsb,Strobelights feat Dirty Money,"NA",16,3seLEYrsszham3IxskYwt7,Lil Wayne,2010-02-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tear Drop Tune Part 3,6pA0kjwKW4SoKGOGaaWaao,For You feat Missy Elliot,"NA",16,3seLEYrsszham3IxskYwt7,Lil Wayne,2010-02-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tear Drop Tune Part 3,3uznFaU1iTTcHoQif1iH7o,Str8 To The Dance Floor feat Jaimie Foxx,"NA",16,3seLEYrsszham3IxskYwt7,Lil Wayne,2010-02-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tear Drop Tune Part 3,56hxY4pQKHncSgBSEk7yF6,Drop It Low feat Ester Dean,"NA",16,3seLEYrsszham3IxskYwt7,Lil Wayne,2010-02-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,Tear Drop Tune Part 3,0rZ34aoFOAEArWjLOLKIMo,Another Planet feat Huey,"NA",16,3seLEYrsszham3IxskYwt7,Lil Wayne,2010-02-28,55Aa2cqylxrFIXC767Z865
Lil Wayne,I Am Not A Human Being,2k79z9A1dbdQ8gQG8M1Zz5,Gonorrhea,Drake,16,5vfnsOgLqsgmEb3vGyc2FO,Lil Wayne,2010-01-01,55Aa2cqylxrFIXC767Z865
Lil Wayne,I Am Not A Human Being,76vqaYvrk10Bji8zuuoW5g,Hold Up,T Streets,16,5vfnsOgLqsgmEb3vGyc2FO,Lil Wayne,2010-01-01,55Aa2cqylxrFIXC767Z865
Lil Wayne,I Am Not A Human Being,46ymJU8Bt4i3nj91UV1WPk,With You,Drake,16,5vfnsOgLqsgmEb3vGyc2FO,Lil Wayne,2010-01-01,55Aa2cqylxrFIXC767Z865
Lil Wayne,I Am Not A Human Being,2QLWLAqMMJuiBRztcBFgvM,I Am Not A Human Being,"NA",16,5vfnsOgLqsgmEb3vGyc2FO,Lil Wayne,2010-01-01,55Aa2cqylxrFIXC767Z865
Lil Wayne,I Am Not A Human Being,3C9UV0uRiF3DAKe1tCWIdU,I'm Single,Drake,16,5vfnsOgLqsgmEb3vGyc2FO,Lil Wayne,2010-01-01,55Aa2cqylxrFIXC767Z865
Lil Wayne,I Am Not A Human Being,1lIVUZkvFCQy4wxSvNF2LE,What's Wrong With Them,Nicki Minaj,16,5vfnsOgLqsgmEb3vGyc2FO,Lil Wayne,2010-01-01,55Aa2cqylxrFIXC767Z865
Lil Wayne,I Am Not A Human Being,1kMuU3TNQvHbqvXCWBodmP,Right Above It,Drake,16,5vfnsOgLqsgmEb3vGyc2FO,Lil Wayne,2010-01-01,55Aa2cqylxrFIXC767Z865
Lil Wayne,I Am Not A Human Being,6y83c7FjJMlulzlNOBse6z,Popular,Lil Twist,16,5vfnsOgLqsgmEb3vGyc2FO,Lil Wayne,2010-01-01,55Aa2cqylxrFIXC767Z865
Lil Wayne,I Am Not A Human Being,0UnU9aG7lj035znXQviZJh,That Ain't Me,Jay Sean,16,5vfnsOgLqsgmEb3vGyc2FO,Lil Wayne,2010-01-01,55Aa2cqylxrFIXC767Z865
Lil Wayne,I Am Not A Human Being,610FzmkhFSsORpECZbjT4X,Bill Gates,"NA",16,5vfnsOgLqsgmEb3vGyc2FO,Lil Wayne,2010-01-01,55Aa2cqylxrFIXC767Z865
Lil Wayne,I Am Not A Human Being,6Pw4zVoh3NZhIX2814i21q,YM Banger,"Jae Millz, Gudda Gudda, Tyga",16,5vfnsOgLqsgmEb3vGyc2FO,Lil Wayne,2010-01-01,55Aa2cqylxrFIXC767Z865
Lil Wayne,I Am Not A Human Being,4A3rJfB3XjJaAmNq6ZTVne,YM Salute,"Lil Twist, Lil Chuckee, Gudda Gudda, Jae Millz, Nicki Minaj",16,5vfnsOgLqsgmEb3vGyc2FO,Lil Wayne,2010-01-01,55Aa2cqylxrFIXC767Z865
Lil Wayne,I Am Not A Human Being,7zsZL02eXFQM0tLARk4pVg,I Don't Like The Look Of It,Nicki Minaj,16,5vfnsOgLqsgmEb3vGyc2FO,Lil Wayne,2010-01-01,55Aa2cqylxrFIXC767Z865
Lil Yachty,Nuthin' 2 Prove,28uC3JDFpW3Y18EPU5hGAF,Gimmie My Respect - Intro,"NA",16,4qplno3lbet8WvuTGdDG3T,Lil Yachty,2018-10-19,6icQOAFXDZKsumw3YXyusw
Lil Yachty,Nuthin' 2 Prove,3m2aDCqn8eT5ElXDUiboGU,Get Dripped (feat. Playboi Carti),Playboi Carti,16,4qplno3lbet8WvuTGdDG3T,Lil Yachty,2018-10-19,6icQOAFXDZKsumw3YXyusw
Lil Yachty,Nuthin' 2 Prove,5OqDJGoh8DpiN0Y1CgNVgr,Riley From The Boondocks,"NA",16,4qplno3lbet8WvuTGdDG3T,Lil Yachty,2018-10-19,6icQOAFXDZKsumw3YXyusw
Lil Yachty,Nuthin' 2 Prove,58QBeBFcCbjVUCLgiUmeW7,I'm The Mac,"NA",16,4qplno3lbet8WvuTGdDG3T,Lil Yachty,2018-10-19,6icQOAFXDZKsumw3YXyusw
Lil Yachty,Nuthin' 2 Prove,5R2rsbwCDXORX2tLfprRmM,Yacht Club (feat. Juice WRLD),Juice WRLD,16,4qplno3lbet8WvuTGdDG3T,Lil Yachty,2018-10-19,6icQOAFXDZKsumw3YXyusw
Lil Yachty,Nuthin' 2 Prove,1Wc1SQwiThvSu9dMc5opth,SaintLaurentYSL (feat. Lil Baby),Lil Baby,16,4qplno3lbet8WvuTGdDG3T,Lil Yachty,2018-10-19,6icQOAFXDZKsumw3YXyusw
Lil Yachty,Nuthin' 2 Prove,3UbBCQJ0SI9QDgtTY4lEHY,We Outta Here! (feat. Young Nudy),Young Nudy,16,4qplno3lbet8WvuTGdDG3T,Lil Yachty,2018-10-19,6icQOAFXDZKsumw3YXyusw
Lil Yachty,Nuthin' 2 Prove,3wqjGZfKW36WhUeLHTlKzg,Who Want The Smoke? (feat. Cardi B & Offset),"Cardi B, Offset",16,4qplno3lbet8WvuTGdDG3T,Lil Yachty,2018-10-19,6icQOAFXDZKsumw3YXyusw
Lil Yachty,Nuthin' 2 Prove,3xakCupROVjegfmbsi2HoW,Worth It,"NA",16,4qplno3lbet8WvuTGdDG3T,Lil Yachty,2018-10-19,6icQOAFXDZKsumw3YXyusw
Lil Yachty,Nuthin' 2 Prove,0EDM6J5Z4au6l7e4LUJ3Zb,"Everything Good, Everything Right","NA",16,4qplno3lbet8WvuTGdDG3T,Lil Yachty,2018-10-19,6icQOAFXDZKsumw3YXyusw
Lil Yachty,Nuthin' 2 Prove,72jhDg3ZYZxwb2jfHIeCXS,Next Up,"NA",16,4qplno3lbet8WvuTGdDG3T,Lil Yachty,2018-10-19,6icQOAFXDZKsumw3YXyusw
Lil Yachty,Nuthin' 2 Prove,1tKvqOrnJ0zhAuFS6yfNTk,Forever World (feat. Trippie Redd),Trippie Redd,16,4qplno3lbet8WvuTGdDG3T,Lil Yachty,2018-10-19,6icQOAFXDZKsumw3YXyusw
Lil Yachty,Nuthin' 2 Prove,0oK6aZFtGPCCQ83lChpGO3,Nolia (feat. Kevin Gates),Kevin Gates,16,4qplno3lbet8WvuTGdDG3T,Lil Yachty,2018-10-19,6icQOAFXDZKsumw3YXyusw
Lil Yachty,Nuthin' 2 Prove,0FRKALsvZ01GkcTPgORiwZ,Fallin' In Luv (feat. Gunna),Gunna,16,4qplno3lbet8WvuTGdDG3T,Lil Yachty,2018-10-19,6icQOAFXDZKsumw3YXyusw
Lil Yachty,Nuthin' 2 Prove,5UZVxRdv8MlxgJCLEXfBPW,Stoney,"NA",16,4qplno3lbet8WvuTGdDG3T,Lil Yachty,2018-10-19,6icQOAFXDZKsumw3YXyusw
Lil Yachty,Lil Boat 2,3Uvi9diL18dYSUc3vcKk0n,SELF MADE,"NA",16,4nHOF3neSo6Y7OG5OAflkC,Lil Yachty,2018-03-09,6icQOAFXDZKsumw3YXyusw
Lil Yachty,Lil Boat 2,2PsZsnqSMXt4oKi0xHVvgF,BOOM!,Ugly God,16,4nHOF3neSo6Y7OG5OAflkC,Lil Yachty,2018-03-09,6icQOAFXDZKsumw3YXyusw
Lil Yachty,Lil Boat 2,6M1qLtDxfOeBSbM5HnIo54,OOPS,"2 Chainz, K$upreme",16,4nHOF3neSo6Y7OG5OAflkC,Lil Yachty,2018-03-09,6icQOAFXDZKsumw3YXyusw
Lil Yachty,Lil Boat 2,5uAMiB0RMCjdq7p5mEjfY1,TALK TO ME NICE,Quavo,16,4nHOF3neSo6Y7OG5OAflkC,Lil Yachty,2018-03-09,6icQOAFXDZKsumw3YXyusw
Lil Yachty,Lil Boat 2,6asKJPlXOTx6BLyGnEAagB,GET MONEY BROS.,Tee Grizzley,16,4nHOF3neSo6Y7OG5OAflkC,Lil Yachty,2018-03-09,6icQOAFXDZKsumw3YXyusw
Lil Yachty,Lil Boat 2,2xEvCnhZMxvvRwaF4le8UV,COUNT ME IN,"NA",16,4nHOF3neSo6Y7OG5OAflkC,Lil Yachty,2018-03-09,6icQOAFXDZKsumw3YXyusw
Lil Yachty,Lil Boat 2,2jey6aQoRNao7Ou9ftOXFC,she ready,PnB Rock,16,4nHOF3neSo6Y7OG5OAflkC,Lil Yachty,2018-03-09,6icQOAFXDZKsumw3YXyusw
Lil Yachty,Lil Boat 2,2WX8QMtZVO20ywltD9BoeM,love me forever,"NA",16,4nHOF3neSo6Y7OG5OAflkC,Lil Yachty,2018-03-09,6icQOAFXDZKsumw3YXyusw
Lil Yachty,Lil Boat 2,6gNebIZdqveOrVehCmgE8b,DAS CAP,"NA",16,4nHOF3neSo6Y7OG5OAflkC,Lil Yachty,2018-03-09,6icQOAFXDZKsumw3YXyusw
Lil Yachty,Lil Boat 2,5jBdjKVBUQwoNOUnFoIZp7,POP OUT,Jban$2Turnt,16,4nHOF3neSo6Y7OG5OAflkC,Lil Yachty,2018-03-09,6icQOAFXDZKsumw3YXyusw
Lil Yachty,Lil Boat 2,6K2anECyrckidwf5wxS78Q,NBAYOUNGBOAT,YoungBoy Never Broke Again,16,4nHOF3neSo6Y7OG5OAflkC,Lil Yachty,2018-03-09,6icQOAFXDZKsumw3YXyusw
Lil Yachty,Lil Boat 2,3GxGAhRowXixzk521JQpZu,MICKEY,"Offset, Lil Baby",16,4nHOF3neSo6Y7OG5OAflkC,Lil Yachty,2018-03-09,6icQOAFXDZKsumw3YXyusw
Lil Yachty,Lil Boat 2,0kMXQ9xqVotFY03OtYO85N,FWM,"NA",16,4nHOF3neSo6Y7OG5OAflkC,Lil Yachty,2018-03-09,6icQOAFXDZKsumw3YXyusw
Lil Yachty,Lil Boat 2,3STqgOS8Gnn0BQFHVbMIEI,FLEX,"NA",16,4nHOF3neSo6Y7OG5OAflkC,Lil Yachty,2018-03-09,6icQOAFXDZKsumw3YXyusw
