album_uri,album_name,artist,release_date,album_type,remove,notes,index_to_split,groups_to_split
72UcjDGFOf4Qo7pLN0pmeB,Piece (feat. Action Figure) - Single,Agallah,10/9/15,album,0,NA,237,1
3Dse3wPh1eQKbvoNnckF2r,T.R.O.P. (They Reminisce Over P) - Single,Agallah,9/4/15,album,0,NA,238,1
1y0B0OebhaiE9bgYixQI5k,The Heist (feat. Self Jupiter) - Single,Agallah,4/26/16,album,0,NA,239,1
6MwWuQZKyyhXkH5JCLbPyF,The Red V,Agallah,10/1/13,album,0,NA,240,1
3OsmBzGpqaunp0iBaIoOtv,You Already Know,Agallah,8/22/06,album,0,NA,241,1
6EVDPWXLI5q2PX75J2DWvd,Playing With Danger,"Agallah, Yatzee Yates",10/25/19,album,0,NA,242,1
2AdYWiMAoIVGBGn0OKAqRi,Akinyele Live At The Barbecue - Unreleases Hit's,Akinyele,4/22/04,album,0,NA,243,1
6Wqglh6BW0p6VudsdSUX69,Aktapuss,Akinyele,11/23/99,album,0,NA,244,1
1kPTkzGFNblLCDJLZRyEw1,Benny Ill,Akinyele,7/10/01,album,0,NA,245,1
7vL0p9cpy0kgWY4ISrYO93,Put It In Your Mouth,Akinyele,9/2/96,album,0,NA,246,1
1aaXxMl2pdwF8PjHh25yrV,Akonda,Akon,10/25/19,album,0,NA,247,1
5ab18n4CGysgcJDv3BJa1Z,El Negreeto,Akon,10/4/19,album,0,NA,248,1
7EZP6OSbWvMZTrEmlBt1HX,Freedom,Akon,1/1/08,album,0,NA,249,1
3ZpfQDwafNdaEUnbWVHIlM,Koncrete Vol. 1,Akon,12/17/13,album,0,NA,250,1
7BuPO7yqJYGScpH2Qq6ZSu,KonKrete Jungle,Akon,2/4/14,album,0,NA,251,1
5OxggY6YGvJiYWskRN5T7W,Konvict Allstars,Akon,12/16/13,album,0,NA,252,1
6uvmhw2fKvUn1qKKoe0egk,Konvicted,Akon,1/1/07,album,0,NA,253,1
77eKpEVxmSr1RhqMlirlTF,Trouble Deluxe Edition,Akon,1/1/05,album,0,NA,254,1
185L4oFZbNR8B1fKUucCD2,Angel Eyes,AKTHESAVIOR,2/20/19,album,0,NA,255,1
4DHVcC3LxT53HMYYfYPPUC,Another Reflection Freestyle,AKTHESAVIOR,2/8/19,album,0,NA,256,1
4SAdM6o4jVHevuPfTql4i1,Blessings In The Grey 2,AKTHESAVIOR,11/11/16,album,0,NA,257,1
4NeSLPXf0IstOitXbK3okD,Melting Amethyst,AKTHESAVIOR,12/5/17,album,0,NA,258,1
37qstKljkC51T6qZ6U0Rsp,The Art of Reading Omens,AKTHESAVIOR,2/22/19,album,0,NA,259,1
7dfkMtySlFCBpS6CeRghOR,These Days,AKTHESAVIOR,2/20/19,album,0,NA,260,1
6i1A8GgVuex1AV9GIo4yXX,Club Wiley,Alex Wiley,6/4/13,album,0,NA,261,1
7voeKH39rLlFNBtzfGLBsh,Feel Like Smoke,Alex Wiley,9/6/19,album,0,NA,262,1
1dMSMn5RExI2NpbkNNCw3c,Hands Clean,Alex Wiley,6/2/17,album,0,NA,263,1
2ajn8LDh0syyPu9WDqDuzJ,Tangerine Dream,Alex Wiley,6/12/16,album,0,NA,264,1
2k7KdzwuIZazC9wfbCHaxS,Tangerine Dream II,Alex Wiley,2/22/19,album,0,NA,265,1
2X2OtRNCS8ecTF8OCjWOXy,Very Close,Alex Wiley,2/8/19,album,0,NA,266,1
0OAEcCCFcgnmFT589l581B,Village Party,Alex Wiley,2014,album,0,NA,267,1
4e4E3cruorwsk3QnRwML84,Village Party 2: Heaven's Gate,Alex Wiley,11/20/15,album,0,NA,268,1
4gI4rj1eG7m2v4LYtFfT3u,Weight Off My Mind,Alex Wiley,12/20/19,album,0,NA,269,1
5fo2BX17iOrIQa0686NTcH,Candle Light,"Alex Wiley, Burd Hauz, Mxngrel",1/17/20,album,0,NA,270,1
6odJHGObpCPy6GAIhUSe5B,Pressure,"Alex Wiley, CRSN, Low Gravity",5/25/17,album,0,NA,271,1
4jRPbkVxXKJvX8DPWS5JJv,Real Things,"Alex Wiley, Hippie Sabotage",4/27/18,album,0,NA,272,1
2wihnCSWxxB03713TI7qFz,F.Y.I,"Alex Wiley, Mick Jenkins",6/21/19,album,0,NA,273,1
1GG3Q31mnJaSaoBU5BJl4L,Like MacGyver,"Alex Wiley, Mick Jenkins, Azizi Gibson",12/1/17,album,0,NA,274,1
1RxFRuiEbZxkpALv1n4q3e,MYO Freestyle,"Alex Wiley, Mike Gao",5/10/19,album,0,NA,275,1
0xVj1VqRwSCH7pbQWJ1Q2o,Synthia Part 1: Dial Tone,"Alex Wiley, Mike Gao",9/21/17,album,0,NA,276,1
6QTJYYuZIcPbStSV3XMUZj,Village Party III: Stoner Symphony,"Alex Wiley, Mike Gao",1/18/17,album,0,NA,277,1
6iU8JPnD0ogEMQh6vbVk4r,Visions,"Alex Wiley, Mike Gao",8/13/17,album,0,NA,278,1
0bEFpQcSRFJ46hkzECnhO7,Really Don't (Freestyle),"Alex Wiley, Mulatto Beats",8/3/17,album,0,NA,279,1
26RuGI34Hlu2xxbZUKJpnj,She Average (Remix),"Ali Profit, Sauce Walka",8/4/19,album,0,NA,280,1
6KlxyxhXEDo1LdheFulN7h,As I Am (Expanded Edition),Alicia Keys,11/9/07,album,0,NA,281,1
3qqhNVbjLFNdLviBFrFwCa,Girl On Fire,Alicia Keys,11/26/12,album,0,NA,282,1
66RQAPD5x5nQgQzOa0X3sz,HERE,Alicia Keys,11/4/16,album,0,NA,283,1
1N0iT0PwcXXV1zUXNICAgP,Raise A Man,Alicia Keys,2/11/19,album,0,NA,284,1
1SLgJeTdzDAJLcDyQqoWnu,Songs In A Minor (Expanded Edition),Alicia Keys,6/26/01,album,0,NA,285,1
7gqZqmM5X8j5lEFGsEUX5H,The Christmas Song,Alicia Keys,12/13/19,album,0,NA,286,1
2U1Z2tzNEdQpw48QmgmPzB,The Diary Of Alicia Keys (Expanded Edition),Alicia Keys,12/2/03,album,0,NA,287,1
0Rxab8t0y7GlaTJTHX2wEN,The Element Of Freedom,Alicia Keys,12/15/09,album,0,NA,288,1
6AyIocBD7P3K6vjTK6Vg0b,Time Machine,Alicia Keys,11/20/19,album,0,NA,289,1
01aNLzRaKJogmxt3hDeII2,Underdog,Alicia Keys,1/9/20,album,0,NA,290,1
3SUrSBw1oY5yX0Zlpiux7M,Show Me Love (feat. 21 Savage & Miguel),"Alicia Keys, 21 Savage",10/30/19,album,0,NA,291,1
0iHBfyXdfH9Fpeh8BPsVJP,Show Me Love,"Alicia Keys, Miguel",9/17/19,album,0,NA,292,1
7x7HvIQ75EfP2bS6awckGj,AlmightyChike,"Almighty Suspect, AzChike",2/1/19,album,0,NA,293,1
7xfpXfwN3bC3OgtU8dR2Xm,Put You On,"Amber Mark, DRAM",9/7/18,album,0,NA,294,1
7vJ4cLdo4B4G3jAlBROURR,Choppa Go Blocka Blocka,Ambjaay,5/3/19,album,0,NA,295,1
35m4V6j9Fuz47JgjMUTfrS,Ice Cream,Ambjaay,8/16/19,album,0,NA,296,1
19VXCD4bNQA1WBu5yTGF8W,It Cost to Live Like This,Ambjaay,2/14/19,album,0,NA,297,1
4a7iURHcQKNzPAMWKudL9e,Uno (Remix),"Ambjaay, Tyga, Lil Pump",10/4/19,album,0,NA,298,1
11PHAeQGH8o1F44XhdAWT7,Jumpy (Remix),"Ambush Buzzworl, Skepta, Chip",7/20/18,album,0,NA,299,1
7z4UqvGprXWpQ0wo8ldLDA,'Til It's Over,Anderson .Paak,4/6/18,album,0,NA,300,1
6N1y1a5qnqN8pBkizOdMvk,Bubblin,Anderson .Paak,5/17/18,album,0,NA,301,1
4VFG1DOuTeDMBjBLZT7hCK,Malibu,Anderson .Paak,1/15/16,album,0,NA,302,1
3rqqwtJE89WoWvMyPTvbZc,Oxnard,Anderson .Paak,11/16/18,album,0,NA,303,1
2MdTsQBOs71AZuqETMyLY2,Tints (feat. Kendrick Lamar),Anderson .Paak,10/4/18,album,0,NA,304,1
2DOiha5oI19Dmw5M9ryHD8,Venice,Anderson .Paak,10/28/14,album,0,NA,305,1
0YF8PfcGbsKg5IaFyPnlyY,Ventura,Anderson .Paak,4/12/19,album,0,NA,306,1
6Ml78jvSDFzJhLnXKyU30z,Who R U?,Anderson .Paak,11/9/18,album,0,NA,307,1
6wVaHOp0tNrsmuuotjUtcW,Bubblin (feat. Busta Rhymes) [Remix],"Anderson .Paak, Busta Rhymes",7/13/18,album,0,NA,308,1
2aYzIYTF7x5LP6hOupxnWi,All Together Now,Andre 3000,6/18/10,album,0,NA,309,1
0wzpbnWHPC8VXyXRJjwsl3,Andre 3000's Style Soundtrack,Andre 3000,4/26/12,album,0,NA,310,1
2osaP8edSKG8bVFKBoWIcV,Coming In Hot,"Andy Mineo, Lecrae",7/20/18,album,0,NA,311,1
0861I7iBqbNr6WWCr5mfBE,Andy Mineo and Wordsplayed Present Magic & Bird,"Andy Mineo, Wordsplayed",8/4/17,album,0,NA,312,1
2VCU4VclvyP1d3vWRZMaYI,Yuck!,"Anoyd, Statik Selektah",6/21/19,album,0,NA,313,1
1ZOVzllZpyEXqyJqKjJm3i,4 Letter Word,Ant Clemons,10/1/19,album,0,NA,314,1
0LWaPfhjA9H2DmG14Lsq4v,Beep,Ant Clemons,1/15/20,album,0,NA,315,1
6P2gTKczOMXWRn2hVUXHlH,Evaporate (Maxi-Single),"Apathy, C-Rayz Walz, Celph Titled",2/20/01,album,0,NA,316,1
5BTVtGYK6UkaVECoeHIviO,The Order - Single,"Apathy, DJ Premier",2/12/18,album,0,NA,317,1
6XIPbTjy7pQnbLJevULSoz,Clouds,Apollo Brown,3/1/11,album,0,NA,318,1
5q8sGkC15mXamhYkQfmJzf,Dominance,Apollo Brown,10/16/19,album,0,NA,319,1
54RnKLO0fFzIRHDqANLSYo,God Help Me,Apollo Brown,9/12/19,album,0,NA,320,1
1rQ0bpuCfKnrK1xuRvVVSU,Grandeur,Apollo Brown,9/25/15,album,0,NA,321,1
1jAowJ8NjIRzKH6YkfUBKv,"Sincerely, Detroit",Apollo Brown,10/29/19,album,0,NA,322,1
1YxZcxHlr5TfnPPQmQ766e,The Backbone,Apollo Brown,10/1/19,album,0,NA,323,1
0ZNZn8osTaTVHyzCCL0D3L,The Reset,Apollo Brown,5/25/10,album,0,NA,324,1
6Ik7COKcRC1lVPRVGpmQOt,Thirty Eight,Apollo Brown,4/29/14,album,0,NA,325,1
4W9P5P5yVhfTQQYYWW6Yjq,Daily Bread,"Apollo Brown, Hassaan Mackey",7/26/11,album,0,NA,326,1
25Lia0Q4UWkAqIBF30QVJE,Mona Lisa,"Apollo Brown, Joell Ortiz",10/26/18,album,0,NA,327,1
4wm203z2Hc5gpfxzJwSCqw,No Question,"Apollo Brown, Locksmith",6/15/18,album,0,NA,328,1
7fiqvH6O6lAed1gIZWLydx,Trophies,"Apollo Brown, OC",5/1/12,album,0,NA,329,1
5ED6vvPrAYAdM3bHDaNvKC,Anchovies,"Apollo Brown, Planet Asia",8/25/17,album,0,NA,330,1
6PE70pAgp4DeMmv1SdI5Aa,Blasphemy,"Apollo Brown, Ras Kass",10/27/14,album,0,NA,331,1
6DdjqZPAwnMJ7Mt1CcEvcJ,The Easy Truth,"Apollo Brown, Skyzoo",9/30/16,album,0,NA,332,1
6K8akCaxHlpM3O3xFGh4gs,Memoria Rota,"Arcangel, Myke Towers",10/25/19,album,0,NA,333,1
4zhCLobdIkDD9JbuRZvEAT,40 Shades of Choke,Ari Lennox,11/9/18,album,0,NA,334,1
5E7PTNQIGLyIhcW8mWcaT9,Bound,Ari Lennox,6/15/14,album,0,NA,335,1
1Awi1KtNoZ4ApSSb3Rh8A4,Grampa,Ari Lennox,11/9/18,album,0,NA,336,1
5RHGz9vnR9CwKe0qfiZFHa,No One,Ari Lennox,11/13/18,album,0,NA,337,1
3RKdtH2LKTaayLJOaFZUn2,Pedigree,Ari Lennox,11/13/18,album,0,NA,338,1
1x6E0JYj6wKFHfZQFQCpnU,PHO,Ari Lennox,10/21/16,album,0,NA,339,1
3hejjJbFsinMBc1KBqF71w,Shea Butter Baby,Ari Lennox,5/7/19,album,0,NA,340,1
5ONQ9vU556JjK3i4pHvl3z,Kick in the Door,"Ari Stylez, Lil Reese",11/8/19,album,0,NA,341,1
2XK4uYs7hinvxeKyz84IvG,Communication (feat. DRAM),Arin Ray,1/26/18,album,0,NA,342,1
1xQBgrUtBGd8TpNycNzW3P,Phases - EP,Arin Ray,7/1/16,album,0,NA,343,1
6VIjrQlk9cTrufxWJX8pi1,Phases II - EP,Arin Ray,12/13/19,album,0,NA,344,1
0e8ZsVbYFyzRhHYKNOgthl,Platinum Fire (Deluxe),Arin Ray,12/14/18,album,0,NA,345,1
0wUrWEO0xIDivjoCRQOXb6,Stressin,Arin Ray,11/24/17,album,0,NA,346,1
2tpsr93GINWEbUAMDejyrB,We Ain't Homies (feat. YG),Arin Ray,12/7/17,album,0,NA,347,1
5d3NsRiyUBxEwvNRK55r9F,Ashanti,Ashanti,1/1/03,album,0,NA,348,1
3owfb8CT6L9QpVLYCRCInt,Braveheart,Ashanti,3/4/14,album,0,NA,349,1
4vjeaWsf9UH2ecdKXAZaq2,Chapter II,Ashanti,1/1/03,album,0,NA,350,1
3oL0vq8diYrPLGWVgjJBPD,Concrete Rose,Ashanti,1/1/04,album,0,NA,351,1
02JhLpxLG18o2Ahk9wGpQC,Floating,Ashanti,6/28/19,album,0,NA,352,1
23d3EfXK0OEtfOB61bBz9d,The Declaration,Ashanti,1/1/08,album,0,NA,353,1
4EerWJngQfW8tA1Ymt5Q6b,The Vault,Ashanti,10/14/08,album,0,NA,354,1
1IGKkQNoAGCMX65iBcGrGO,Pretty Little Thing (feat. Afro B),"Ashanti, Afro B",8/9/19,album,0,NA,355,1
0x3rngeveWP3z5t1YrPsI3,Cravin,Asian Doll,10/30/19,album,0,NA,356,1
6EESvuqiKpAQb0viSwEIPD,Doll Szn,Asian Doll,5/4/18,album,0,NA,357,1
5I00OsPSjRYnx9tZl9Dj08,Drippin in Glo,Asian Doll,6/26/16,album,0,NA,358,1
2m6CkZS0OkQReydGwjIgef,Fight Night,Asian Doll,11/13/19,album,0,NA,359,1
1n4caHCZpJ3GRmtnSYUhUq,Fleek,Asian Doll,9/27/19,album,0,NA,360,1
41l3fGEsqcUtXJMQRTP9Vb,Grandson,Asian Doll,1/25/19,album,0,NA,361,1
1Ng6eipX6mRXpBxGjPiMcd,"Kill Bill, Vol. 1",Asian Doll,8/8/17,album,0,NA,362,1
7mSM5ngI6Bk3SfnDniLI0Y,Murda,Asian Doll,2/26/18,album,0,NA,363,1
1D7T7n2iwKoEwWUEOSm4ti,Outtaspace,Asian Doll,3/24/17,album,0,NA,364,1
1ckPdd6rHHcSpSH2M5LFRd,Project Princess,Asian Doll,9/16/16,album,0,NA,365,1
3MBsHP8xXMIr3VKmsy2jqy,Queen of Nightmares,Asian Doll,2/16/18,album,0,NA,366,1
6gqeL6XeDL44TXQQR2LQz2,Rise of Barbie Doll Gang,Asian Doll,12/16/15,album,0,NA,367,1
16KWauDKCJ5la7mpba3myN,Road Runner,Asian Doll,1/22/18,album,0,NA,368,1
0C3Ab2AVLhhQZR9GEH2lIR,Savage Barbie,Asian Doll,1/8/18,album,0,NA,369,1
3Auk6Wl8cYEGo8LkTA3Z6W,So Icy Princess,Asian Doll,10/17/18,album,0,NA,370,1
0RIk2OtOehHcqkSQu5oYy0,Stank Walk,Asian Doll,11/6/19,album,0,NA,371,1
2r2PYFAqu5DVUQwSjEXDaO,Another Day,"Astro Blacksmith, Roc Marciano",2/10/20,album,0,NA,372,1
5oY2IweQdhYrgPkaZkqZBA,Foundations,"Aura Da Prophet, AKTHESAVIOR, Leo Dynasty",11/24/18,album,0,NA,373,1
5LyiKwltJ9LQ0Sf4IcPrSm,Fallen Angels,Ayo & Teo,8/3/18,album,0,NA,374,1
5RTlnMeJq58bO2gzd91Jkx,Fly N Ghetto,Ayo & Teo,12/6/19,album,0,NA,375,1
0o1YDf0BVavle12vjoUq3R,Hold My Sauce,Ayo & Teo,4/3/18,album,0,NA,376,1
3jwxuFg4UuQGwteKfh2dNz,In Reverse,Ayo & Teo,11/23/16,album,0,NA,377,1
61MktaJtuyHaB824D2Dygb,Like Us,Ayo & Teo,12/22/17,album,0,NA,378,1
262PtXCmS55BETq3OCxNrI,Lit Right Now,Ayo & Teo,3/3/17,album,0,NA,379,1
1bHj528aZfYOKq0ve5AHMr,Rolex,Ayo & Teo,3/15/17,album,0,NA,380,1
2LUjOhpSjPjexffPj4j7Hf,Friends (feat. B Smyth),"Ayo & Teo, B. Smyth",3/1/19,album,0,NA,381,1
6BTVBZh7l6VSbeN4lyZChV,Ay3,"Ayo & Teo, Lil Yachty",7/27/18,album,0,NA,382,1
2hflOvPcZy7z43E7kvz5Ct,Advanced,AzChike,1/9/20,album,0,NA,383,1
1H1txyngH4aywPFFGA6zkz,Big Chop,AzChike,8/7/18,album,0,NA,384,1
28Nj4xZXr12yY82TAw1HXH,Bleedem Joog,AzChike,5/31/19,album,0,NA,385,1
3uCYmwVr2c4cNKHgT7JYj9,Burn Rubber Again (Remix),AzChike,9/22/17,album,0,NA,386,1
5MgYdUl9zHuUXT8RZMoHxe,Fuckwaiting,AzChike,8/31/19,album,0,NA,387,1
7gVGHmXHctg2HsAXNQSYvT,HOW,AzChike,11/5/18,album,0,NA,388,1
1N0yjwKaicChfh8CdNkgYp,My World,AzChike,3/23/18,album,0,NA,389,1
5vxz5EMvEQrOBnDtwes1Q8,Oouh,AzChike,6/8/19,album,0,NA,390,1
2ZjYpns0tniNlcMewZXMey,Rich & Ratchet,AzChike,9/24/19,album,0,NA,391,1
4l8Juixm3Qa03hVAyy0IaE,That Shit Again,AzChike,7/11/18,album,0,NA,392,1
7KNPEGGCk7XR6vQHT1WREX,Tweakin',AzChike,12/30/18,album,0,NA,393,1
5UnKiFLI8N4bZKDwgmqDwd,What Up,AzChike,9/13/19,album,0,NA,394,1
04QjfQLGbcNTNVlJsBt0rH,Wicked,AzChike,11/10/17,album,0,NA,395,1
6tBdASS1mqfqZP79LLtUPP,Yadda Mean,AzChike,12/12/19,album,0,NA,396,1
5A3zPrZZDOChJue0oNEFOC,Strapped Up (feat. Mike Sherm and G-BO Lean),"AzChike, Mike Sherm, G-Bo Lean",2/15/19,album,0,NA,397,1
5fkZoSOBJyj0PaDo1LUabM,1991 - EP,Azealia Banks,5/28/12,album,0,NA,398,1
1JUUv2yMD5yYlgT0is99qk,Anna Wintour,Azealia Banks,4/6/18,album,0,NA,399,1
1YmJl4Cm06bArz3D560pzk,Broke with Expensive Taste,Azealia Banks,11/7/14,album,0,NA,400,1
5rgC1DdlX93D75eHrDEUeD,Chi Chi,Azealia Banks,6/5/17,album,0,NA,401,1
0hIEe4pI69ftxZJjKTKmS1,Escapades,Azealia Banks,9/1/17,album,0,NA,402,1
2Nj39YNwq6SDzLBM6gVumD,Fantasea,Azealia Banks,7/11/12,album,0,NA,403,1
0INi36nylrF8xtsesStgqs,Icy Colors Change,Azealia Banks,12/20/18,album,0,NA,404,1
2xVvFruMK1itKdhD3S6GU2,Miss Camaraderie (Bon Vivant Remix),Azealia Banks,7/28/18,album,0,NA,405,1
68dYo0k9pGQmE0mdcPFuC3,"Movin' On Up (Coco's Song, Love Beats Rhymes)",Azealia Banks,3/9/18,album,0,NA,406,1
3lVjsGA6BZTm0Kwn4NVWhs,Pyrex Princess,Azealia Banks,1/1/19,album,0,NA,407,1
0rx21GnAQNPuriKQGRzBnz,Slay-Z,Azealia Banks,7/7/17,album,0,NA,408,1
2J9zJaG929H93hFTntqVqx,The Big Big Beat,Azealia Banks,5/6/16,album,0,NA,409,1
16wQYxd5cSUktPbV0Rfu8F,Treasure Island,Azealia Banks,7/6/18,album,0,NA,410,1
0RqyL11UPCgfuj67lTcJlS,Count Contessa,"Azealia Banks, Lone",12/14/19,album,0,NA,411,1
61EHnxHkXyuhkjo6jviXCM,Hands Of Time,"B-1, Large Professor",7/30/13,album,0,NA,412,1
1dN1ve8cK5yphNJfuHVRH7,Block Movement - 100% Savage,B-Legit,10/23/12,album,0,NA,413,1
7zHUNBWNQE8nIQVe97K260,Game Is To Be Sold,B-Legit,3/31/15,album,0,NA,414,1
1AcsrFXIHCuuUjSAGsbmA6,Hard 2 B-legit,B-Legit,9/24/02,album,0,NA,415,1
1anGCTnuSDAzslv9bOJ8IG,Hempin,B-Legit,9/12/00,album,0,NA,416,1
39z5xOCIMCwssdoQ2VA1Cc,"My Prescription (feat. Taj He Spitz, Ocky Ocky & 4rAx) - Single",B-Legit,8/12/16,album,0,NA,417,1
79nOACmtyZABVOeMjgnA1F,The Hemp Museum,B-Legit,11/24/96,album,0,NA,418,1
6oPYNu1mcXMI08pXlkTcU0,Throwblock Muzic,B-Legit,12/4/07,album,0,NA,419,1
3U4UBYlOU0s6mydJjpNRcJ,Tryin' To Get A Buck,B-Legit,2/28/95,album,0,NA,420,1
6PyDDWgmawBVH4TJYC5GZb,What We Been Doin,B-Legit,4/14/15,album,0,NA,421,1
25On6Rbe9wrPhRG177Jala,Block Movement,"B-Legit, Harm, Keak Da Sneak",10/11/05,album,0,NA,422,1
7JaD1puH0Ux3hhOltavmy4,Reason (feat. Tizèbeatz),B-Real,5/28/17,album,0,NA,423,1
20XJbyxSWR2X1lxHIdrN45,"The Gunslinger, Pt. II: Fist Full of Dollars",B-Real,11/4/06,album,0,NA,424,1
5AXtqeXK2aAYcEOyIoSe8d,The Harvest: Vol.1,B-Real,9/28/10,album,0,NA,425,1
6b1urBPah357QDQhJpGm8G,The Prescription,B-Real,2/22/18,album,0,NA,426,1
7juIU7sRw4Oj9DpuadXILZ,B.o.B Presents: The Adventures of Bobby Ray,B.o.B,4/27/10,album,0,NA,427,1
5GnIZcY4ceD8QpjVzSCDWz,Bob vs Bobby Ray,B.o.B,2/10/10,album,0,NA,428,1
5Ri8SPgxaTuvweov6lcNot,Elements,B.o.B,11/4/16,album,0,NA,429,1
3t8pnXn3PZ6ERcuwG0NBim,EPIC: Every Play Is Crucial,B.o.B,11/28/11,album,0,NA,430,1
1UIJP9DCMMfs5aeXLWY4GO,Ether,B.o.B,5/12/17,album,0,NA,431,1
0OPOPPWDQR7Klmi69idPt9,Fuck Em We Ball,B.o.B,11/15/12,album,0,NA,432,1
1bkR44GsVn9O16ICnjIqO8,NAGA,B.o.B,7/5/18,album,0,NA,433,1
3n9DHDLtEYF8r2QTHNQCva,New Black,B.o.B,11/27/14,album,0,NA,434,1
5Z5jK6sEYSi6SqBjIHQBo8,No Genre,B.o.B,1/18/11,album,0,NA,435,1
76cB74tvU9m5tqNOjUe6Ti,No Genre 2,B.o.B,7/9/14,album,0,NA,436,1
5NsQCNMLdKVFF1DwOIK6wm,Psycadelik Thoughtz,B.o.B,8/14/15,album,0,NA,437,1
49BVHeuFMHqBigkb5R0oJD,Southmatic,B.o.B,6/21/19,album,0,NA,438,1
5JXkw4LxF9hvWECwy2Mzgy,Strange Clouds,B.o.B,4/30/12,album,0,NA,439,1
03TCGQfaPXdwMTGSCmocOw,The Upside Down,B.o.B,2/14/18,album,0,NA,440,1
177byugYOk12NcfRtWvghY,Underground Luxury,B.o.B,12/16/13,album,0,NA,441,1
7zeOQq6DQjThqgRFxHbTvH,READY TO GO,"Baauer, Channel Tres, Danny Brown",12/13/19,album,0,NA,442,1
7Cw4LObzgnVqSlkuIyywtI,DIE FOR MY BITCH,Baby Keem,7/19/19,album,0,NA,443,1
7vI1jW5kLpHBOGXWGXD70A,FRANCE FREESTYLE,Baby Keem,7/10/19,album,0,NA,444,1
0OF7gS9tJz9xKmU1wlAjnf,Hearts and Darts,Baby Keem,8/16/18,album,0,NA,445,1
0nuI9g5OiBedbptGviaREF,INVENTED IT,Baby Keem,6/11/19,album,0,NA,446,1
40MaFpdXW6K4SCThTj5rjZ,ORANGE SODA,Baby Keem,7/16/19,album,0,NA,447,1
5lxdY4GQkCJMcvScmwRgCx,The Sound of Bad Habit,Baby Keem,10/29/18,album,0,NA,448,1
6HuWz0GAf3vWx9jFOpqinr,"Confessions, Pt. III (feat. Colin Stetson)",BADBADNOTGOOD,9/22/17,album,0,NA,449,1
4M2bOcS2ZF3wkxBLnSzNiY,Here & Now / Timewave Zero,BADBADNOTGOOD,4/15/16,album,0,NA,450,1
36V8mVGat2XFeVTMIa2OhG,I Don't Know (feat. Samuel T. Herring),BADBADNOTGOOD,10/20/17,album,0,NA,451,1
2VRbf914JFe94E5tHumySe,III,BADBADNOTGOOD,5/6/14,album,0,NA,452,1
68HLpLmCtvFKUqwQpUCqwn,IV,BADBADNOTGOOD,7/8/16,album,0,NA,453,1
1J3enVyckc2vOR0xOK1jZX,Late Night Tales: Badbadnotgood,BADBADNOTGOOD,7/28/17,album,0,NA,454,1
4Rwjd7GtstDv1gEX52njI0,Lavender (Nightfall Remix),BADBADNOTGOOD,6/9/17,album,0,NA,455,1
1fIi9h7uNWZ5iIUKaveybi,To You,BADBADNOTGOOD,5/24/17,album,0,NA,456,1
1vc5QohObsJSLXPc4lgow3,Velvet b/w Boogie No. 69,BADBADNOTGOOD,4/7/15,album,0,NA,457,1
7gP4vkln7Qmbycgx8WwTzL,Sour Soul,"BADBADNOTGOOD, Ghostface Killah",2/19/15,album,0,NA,458,1
0UyNc1FaDzkzcBlLsDASJA,Key to Love (Is Understanding),"BADBADNOTGOOD, Jonah Yano, Majestics",12/6/19,album,0,NA,459,1
514czOMCvqEWh5D3chgnY5,Tried,"BADBADNOTGOOD, Little Dragon",9/27/18,album,0,NA,460,1
2Cbvv6vVb8UVGOoqCAd5dt,In Your Eyes (feat. Charlotte Day Wilson) [Nosaj Thing Remix],"BADBADNOTGOOD, Nosaj Thing",7/26/17,album,0,NA,461,1
1zxkyKlgkOYdNGMu1JKeoj,Alexander Supertramp,Bangladesh,4/17/18,album,0,NA,462,1
0q6rfsMB144D06PsVo2eJ0,Bangladesh (Reissue),Bangladesh,3/6/17,album,0,NA,463,1
2ZtymXeZNCkeSFiWkl5QL0,Gesique,Bangladesh,11/15/19,album,0,NA,464,1
469Geniq2dMeVKSpi2ohnJ,Piter el Infante,Bangladesh,2/27/17,album,0,NA,465,1
04LJAlhci01lqE9blyIqWd,Trazos Aleatorios,Bangladesh,5/23/19,album,0,NA,466,1
1TsrlLkwbeyBECKVFT3dji,Drip Like Dis (feat. Young Dolph & Lil Baby) [Remix],"Bankroll Freddie, Young Dolph, Lil Baby",10/23/19,album,0,NA,467,1
0lDw0mH0PbzeiFR4kTnwSc,Running Round,"Bankroll Ziggy, Anthony Hamilton, Tierra",2/27/19,album,0,NA,468,1
7w2Y5YbuQvAmNVljt9bwwF,Don't Front,Bas,3/22/17,album,0,NA,469,1
4J416xiwBmvAJA5lpFICNE,Housewives (Remix),Bas,7/15/16,album,0,NA,470,1
1YIaRjeZ3mKQ54tjxXCWr8,Last Winter,Bas,4/29/14,album,0,NA,471,1
6sDQacCej53Q43vZF9PJ8i,Milky Way,Bas,8/24/18,album,0,NA,472,1
4qcBL5pE5hQPzcx0IoO9Y2,Pinball II (feat. Correy C),Bas,4/10/18,album,0,NA,473,1
5L0fqBCRKpkOHDNiwTgJbZ,Spilled Milk 1,Bas,8/9/19,album,0,NA,474,1
0djZBLLoZgWveXvSGQ6AHI,Too High To Riot,Bas,1/16/16,album,0,NA,475,1
7jcxfCuUcDMLrJwqMHPXMp,alive,Bass Santana,11/7/19,album,0,NA,476,1
4OzyNFAfb9fZsa0OW6lL99,Before My Death,Bass Santana,5/14/18,album,0,NA,477,1
7BE9dvKRV8Eimv3dTBPosb,Before the Mosh,Bass Santana,4/27/18,album,0,NA,478,1
