album_uri,album_name,artist,release_date,album_type,remove,notes,index_to_split,groups_to_split
40ttqpwOACOfcYWz0jCU1G,You Can't Stop Destiny,Papoose,7/17/15,album,0,NA,4295,7
6kwOA4HhDOXeIDx1kUspsG,Nasty Time,"Papoose, Bianca Bonnie",12/6/19,album,0,NA,4296,7
0HNjimOAFsSxPx3cir0A01,Black Love (Remix),"Papoose, Remy Ma",11/16/16,album,0,NA,4297,7
5nX8kOEiuOMfXoamixy77u,Chorus Rhyme,"Parallel Thought, C-Rayz Walz",10/24/17,album,0,NA,4298,7
4g9y8J8mzpl6rxnOjhKrwH,Backin' It Up (feat. Cardi B),"Pardison Fontaine, Cardi B",9/20/18,album,0,NA,4299,7
48YO7sc5DbmaYr3I0XXm0o,Wait A Minute,"Party Favor, A$AP Ferg, Juicy J",4/24/19,album,0,NA,4300,7
3LIpVZI59rH2HMJMX9KFX1,COLOURS 2,PARTYNEXTDOOR,6/2/17,album,0,NA,4301,7
4EZoN6mRXNcGxHXZC2doJH,PARTYNEXTDOOR,PARTYNEXTDOOR,7/1/13,album,0,NA,4302,7
2FXGUAESmG5l9YPrzWPvHI,PARTYNEXTDOOR 3 (P3),PARTYNEXTDOOR,8/12/16,album,0,NA,4303,7
6s2isojT7rGZUgJyymjjKU,PARTYNEXTDOOR TWO,PARTYNEXTDOOR,7/29/14,album,0,NA,4304,7
2epjwjOMvx6HE9EciJqDue,Seven Days,PARTYNEXTDOOR,9/29/17,album,0,NA,4305,7
5i6nptGVzZL6qY4YW0gTtN,The News,PARTYNEXTDOOR,11/21/19,album,0,NA,4306,7
6uCwfD6oFM4hX6wSYTY1Xr,Loyal (feat. Drake and Bad Bunny) [Remix],"PARTYNEXTDOOR, Drake, Bad Bunny",2/7/20,album,0,NA,4307,7
4Cm5UUZMmAe7habrvrhni4,#checkseason,Paul Wall,12/10/13,album,0,NA,4308,7
0JiHLeDoXiCkoEjgZvyIsB,Bounce Backs Over Setbacks,Paul Wall,1/19/18,album,0,NA,4309,7
51IagizB811CNXtOQbAkBh,"Frozen Face, Vol. 1",Paul Wall,11/22/18,album,0,NA,4310,7
5jfS6vqxVbQLomVuOO8yPu,Heart Of A Champion,Paul Wall,7/13/10,album,0,NA,4311,7
6icrlMiCMZAgqGTcBStl67,Houston Oiler,Paul Wall,10/21/16,album,0,NA,4312,7
6fKh53oxigiS4Rwl3w2T8S,No Sleep Til Houston,Paul Wall,11/6/12,album,0,NA,4313,7
5ViZlqyquYLn78KVbHBIvd,Po Up Poet,Paul Wall,12/2/14,album,0,NA,4314,7
0vUjMmaQwKyplM1cf5HQ8G,slab god,Paul Wall,9/25/15,album,0,NA,4315,7
3xl4wvbUpMmwOgOetj6CD1,"The Legalizers: Legalize or Die, Vol. 1","Paul Wall, Baby Bash",4/15/16,album,0,NA,4316,7
5Amg2zmJr1uLrlmI1QZrPn,Diamond Boyz,"Paul Wall, C.Stone",2/3/17,album,0,NA,4317,7
2o2j4g56F5STu2gZlSFsIJ,Give Thanks,"Paul Wall, Statik Selektah",11/28/19,album,0,NA,4318,7
0JmEiA4VDqlRhRcn1I9ggp,Dusk Till Dawn,"Paulie Rhyme, Prince Po",5/1/08,album,0,NA,4319,7
0705UzhSwdJOE0Rvf0bJRl,Flip Phone,Pc Tweezie,7/22/19,album,0,NA,4320,7
3cTzfdNWo4WqV4hbDD2W4W,Kandy Lady Grand Baby,Pc Tweezie,7/19/18,album,0,NA,4321,7
1ywto7Kw9BNBdZrGbTAVMz,Mouf of da Souf,Pc Tweezie,11/14/18,album,0,NA,4322,7
3sHoiKkGqwGe8NzkH3EgRR,Problem Child Since Birth,Pc Tweezie,8/14/16,album,0,NA,4323,7
7hiTUT7zoVfzWPrmqnsbhx,Really,Pc Tweezie,5/20/19,album,0,NA,4324,7
02eEadlpjbmp6H1t7ihswa,Uptown Don,Pc Tweezie,2/22/19,album,0,NA,4325,7
0cpp2tEvz5VEw6KYYlittC,You Know That,Pc Tweezie,5/20/19,album,0,NA,4326,7
4c1ijLwTRxL86HxOLEsicW,Longway Sinatra,Peewee Longway,11/4/16,album,0,NA,4327,7
6zH2uo4MoNj9pydLZB9K1z,Mr. Blue Benjamin,Peewee Longway,1/29/16,album,0,NA,4328,7
2aITGQwaqwDFTsjvXyNJL7,Spaghetti Factory,Peewee Longway,4/13/18,album,0,NA,4329,7
1QAsGx1u6S3wG3hkBCAdHW,State of the Art,Peewee Longway,11/30/18,album,0,NA,4330,7
3lQ8igSNnVnrOqx96x2Cku,The Blue M&M 2 (King Size),Peewee Longway,3/16/15,album,0,NA,4331,7
2qyo6pRUbmVXDoITP4aOP6,The Blue M&M 3,Peewee Longway,8/18/17,album,0,NA,4332,7
6vTbUQBvIw8QUDIEE8Douc,The Blue M&M 4,Peewee Longway,8/23/19,album,0,NA,4333,7
2Kiq77KKVqGWDBHKjRGmRK,Trap Sinatra,Peewee Longway,8/1/17,album,0,NA,4334,7
7rcyPKR8vvUXhqG5I2q57m,Trappin out da Lobby,Peewee Longway,4/17/14,album,0,NA,4335,7
3OGs1NeoescJ8NaMzOft2Q,Long Money,"Peewee Longway, Money Man",10/4/19,album,0,NA,4336,7
5qVALnGZ7zymK7qgqcGvuh,BagMen,"Peewee Longway, Young Dolph",7/15/15,album,0,NA,4337,7
2GXIeg0C6FvJZhZLF6Oozv,24 Hours,Pharoahe Monch,10/31/18,album,0,NA,4338,7
592i0JdPsYejPnaKszS4di,Agent Orange,Pharoahe Monch,1/1/03,album,0,NA,4339,7
3AIGFosROQpd8uQDaqG9c6,Bad MF - Single,Pharoahe Monch,1/29/14,album,0,NA,4340,7
7BLEwQAzuFr8d7y585Cwnc,Desire,Pharoahe Monch,1/1/07,album,0,NA,4341,7
4DMIRL8xhzLR79InuZlznU,Get Down (feat. DJ Revolution),Pharoahe Monch,4/22/14,album,0,NA,4342,7
4tAVbKbYeZ4fJ3jT5i3LQS,Internal Affairs,Pharoahe Monch,10/18/19,album,0,NA,4343,7
1J890E9yH3NSp6MVimHQpz,PTSD - Post Traumatic Stress Disorder,Pharoahe Monch,4/15/14,album,0,NA,4344,7
1bTvikZOfbi7kyEQK1zDmR,Rap Life - Single,Pharoahe Monch,3/18/14,album,0,NA,4345,7
2hKCg2JLGtjATrYvpQedT5,Simon Says,Pharoahe Monch,10/19/99,album,0,NA,4346,7
2la6fmjvRC6zm0JVMKT2f5,W.A.R. (We Are Renegades),Pharoahe Monch,3/22/11,album,0,NA,4347,7
6Fg3ue3Kvqr4aym0o1AgAY,YAYO,Pharoahe Monch,1/16/19,album,0,NA,4348,7
0vwevAtMM4QSjSWUxUstmt,Able,Pharrell Williams,12/2/16,album,0,NA,4349,7
4uWKXErh1mdc6M2rAjPXY0,Crave,Pharrell Williams,11/16/16,album,0,NA,4350,7
0lrmy4pJINsFzycJvttX2W,G I R L,Pharrell Williams,3/3/14,album,0,NA,4351,7
5pYJCnVKIXdZVySWQe4DEl,In My Mind (Deluxe Edition),Pharrell Williams,7/25/06,album,0,NA,4352,7
4958pXXcEeFiZwZimpqfut,Letter To My Godfather (from The Black Godfather),Pharrell Williams,6/7/19,album,0,NA,4353,7
5ZX4m5aVSmWQ5iHAPQpT71,Runnin',Pharrell Williams,10/24/16,album,0,NA,4354,7
5VsvdqQIGswqgLqRCfST0e,Sangria Wine,"Pharrell Williams, Camila Cabello",5/18/18,album,0,NA,4355,7
6D22zFfG5F9oaWqnXwTWKC,Sorry Mama,"phem, Machine Gun Kelly",12/6/19,album,0,NA,4356,7
5DeCKAKWKhpj0DSn539OEE,Real Rap,"Phife Dawg, Hi-Tek",1997,album,0,NA,4357,7
6oaHL5kZ8rEUivgfNDsumD,Philthy Fresh 2 (Deluxe Edition),"Philthy Rich, Stevie Joe",5/27/14,album,0,NA,4358,7
6qtEmaL8pd9nIJ4GiQS2Zj,Charity Starts At Home,Phonte,9/27/11,album,0,NA,4359,7
3wUSPhoPQPGWrwIpbuonv1,No News Is Good News,Phonte,3/2/18,album,0,NA,4360,7
4JInVfKuLTpdDNdPZ3qAyK,Pacific Time - EP,Phonte,3/29/19,album,0,NA,4361,7
7dw2Ga5ZrbvaskoSkSJu4M,Why Not Zero?,Phonte,6/26/17,album,0,NA,4362,7
0eaUVv7y23Bayo3q47bJvp,It's So Easy - Single,"Phonte, Eric Roberson",7/8/16,album,0,NA,4363,7
1rcGTR63W88kaocoQc7JIk,Tigallerro,"Phonte, Eric Roberson",7/22/16,album,0,NA,4364,7
1jqecNx4hWQSToTiO5wOgd,All The Smoke,Phresher,2/15/19,album,0,NA,4365,7
11o8HEFWk9iFLYK8z1KmF3,"Feel a Way (feat. Jim Jones, Don Q & Papoose)",Phresher,4/26/17,album,0,NA,4366,7
0HiFmRPmA6pXJXzAFA63Rf,Keep It Up (Remix) [feat. Famous Dex],Phresher,5/30/18,album,0,NA,4367,7
0PvmqxDhRNDcYshJnrA0x2,Like Dis,Phresher,4/27/18,album,0,NA,4368,7
1XaUoogVu1aCqvGlDvvFv5,PH,Phresher,6/15/18,album,0,NA,4369,7
6zfTXn9P1NS9Vapp9mA7QY,Right Now,Phresher,8/11/17,album,0,NA,4370,7
3ODpOuyGKad5sn1k46EQJJ,Teamwork (feat. Philthy Rich & Derez Deshon),Phresher,4/5/18,album,0,NA,4371,7
5Dy2vgmXlngJO4jxpTxi2h,Wait A Minute - EP,Phresher,2/24/17,album,0,NA,4372,7
5cFHW1xA18GcdYFBgWzCUX,You Do,Phresher,5/11/18,album,0,NA,4373,7
2yjaRUD3w8to6Tk8HyVDEG,Papi Chulo,"Phresher, Pio",10/24/18,album,0,NA,4374,7
3ms3AujpRNoomebQ7CWpeG,Hacked My Instagram,Pi'erre Bourne,2/16/18,album,0,NA,4375,7
1mavI6jyv7zhnsBH5PT0BE,Honeyberry,Pi'erre Bourne,2/16/18,album,0,NA,4376,7
4m99RhYGgvz4CYOtVtXTaz,Marie Curie,Pi'erre Bourne,7/31/18,album,0,NA,4377,7
0agALBMd2a8cnpbpukTg03,The Life Of Pi'erre 4,Pi'erre Bourne,6/21/19,album,0,NA,4378,7
3q98YGx3XL4UpTpxiNSK9a,Yo Pi'erre (feat. Playboi Carti),Pi'erre Bourne,11/24/17,album,0,NA,4379,7
2Lcby4gcpCuj1oc34hx0rH,Bun Ga Low,Pimp C,7/28/17,album,0,NA,4380,7
2xY44TIoio5sUj6q1OeQrF,Long Live The Pimp,Pimp C,12/4/15,album,0,NA,4381,7
6NqHntjbRcJb3ELvSS8WAb,Pimpalation (Amended),Pimp C,2006,album,0,NA,4382,7
4oLSl8yqhCLYJggxVzYcXK,Still Pimping,Pimp C,8/15/13,album,0,NA,4383,7
2xOocArOgHAuO596xdJaWe,The Naked Soul of Sweet Jones (Amended),Pimp C,2010,album,0,NA,4384,7
1kO7CnYxfy64UuxH0K98bX,The Sweet James Jones Stories,Pimp C,8/15/13,album,0,NA,4385,7
5oLJwvTmUl6h9ug0Ka0JZz,Forever Trill - EP,"Pimp C, Overdose",7/28/17,album,0,NA,4386,7
1FAwrngh5J8Tyo6Z19en7G,A.G.E (All Gold Everything),Planet Asia,10/17/19,album,0,NA,4387,7
2nqKzSJj6xE8inzHjTNcSu,Crack Belt Theatre,Planet Asia,12/28/10,album,0,NA,4388,7
3ktodQfrWSqceZyuJ43Gi0,Each Step Becomes Elevated,Planet Asia,5/31/11,album,0,NA,4389,7
3RKcUw5e21NYKOPf2w0JXF,Egyptian Merchandise,Planet Asia,12/8/16,album,0,NA,4390,7
6SEXPpgF2AMa0HxWrxeMF7,High End Cloths,Planet Asia,9/10/13,album,0,NA,4391,7
43lloPWJIAzqjK2wJyDdUl,Initials on My Jewelry,Planet Asia,5/3/19,album,0,NA,4392,7
3enclhYm71HB0CaAgGZwZo,Mansa Musa,Planet Asia,5/25/18,album,0,NA,4393,7
2xWwUkGPG7Y9pJgEafJhU3,Medallions,Planet Asia,12/25/19,album,0,NA,4394,7
3gp61EWc9AdN68T7jFlnhZ,The Bar Mistvah,Planet Asia,3/15/11,album,0,NA,4395,7
3ALUIhfHYILTBbjpY4pkYs,The Golden Buddha: Deluxe Edition,Planet Asia,10/19/18,album,0,NA,4396,7
78Srb4xk8WwNadkVpmcxQK,Velour Portraits,Planet Asia,2/7/17,album,0,NA,4397,7
0zlFfSUxRt23FogrjIn9w9,Seventy Nine,"Planet Asia, DJ Concept",3/25/16,album,0,NA,4398,7
7ENS6cmtgutkIL7InYWH5i,The Tonite Show with Planet Asia,"Planet Asia, DJ.Fresh",7/7/15,album,0,NA,4399,7
0iw1hzp8agAAmP5d7uVbOz,Border Brothers,"Planet Asia, Killa Kali",12/14/18,album,0,NA,4400,7
2jkJlyNEtpWqCKtSJX0eiQ,Via Satellite,"Planet Asia, TzariZM",7/29/14,album,0,NA,4401,7
481HmGMk2N2jHAxgfZHqOM,ABCD (Friend Zone),PnB Rock,7/19/18,album,0,NA,4402,7
2sCwWLX6DJgjCACS0iEBHD,Catch These Vibes,PnB Rock,11/17/17,album,0,NA,4403,7
6NBP6Xds7Z3AemJvhWtnAC,Go to Mars (feat. Tee Grizzley),PnB Rock,4/11/19,album,0,NA,4404,7
7eFfp9r4A30ueN9A5EJbk2,GTTM: Goin Thru the Motions,PnB Rock,1/13/17,album,0,NA,4405,7
54AK5wHUxK37t6eNXuifoJ,I Like Girls (feat. Lil Skies),PnB Rock,3/20/19,album,0,NA,4406,7
6SDF1ZFsTgSENEVznGeloZ,It's Over,PnB Rock,5/22/18,album,0,NA,4407,7
5wJVcVyLDEdJYrn4K49Xsb,Ordinary (feat. Pop Smoke),PnB Rock,2/12/20,album,0,NA,4408,7
0nKEi9MsqlwsoE1pDN0LLl,RNB3,PnB Rock,10/30/15,album,0,NA,4409,7
2uBhSx6lqr4RkWM2YUYOrC,TrapStar Turnt PopStar (Deluxe Edition),PnB Rock,5/3/19,album,0,NA,4410,7
00M4ecLNv6pzPmr5lheMPr,Fendi (feat. Nicki Minaj & Murda Beatz),"PnB Rock, Murda Beatz, Nicki Minaj",9/26/19,album,0,NA,4411,7
1adFohP3vCuipIKcAW1mpD,Mad at the World,Point Blank,8/26/95,album,0,NA,4412,7
78YIY9FNlYSiEklkKQCobv,N-Tha-Do',Point Blank,6/1/97,album,0,NA,4413,7
3rZnxzvam3LQp2fnvrIbKP,Prone to Bad Dreams,Point Blank,1/1/95,album,0,NA,4414,7
5VSG7hAdH9rYobY9JZwN4M,X History,Point Blank,11/6/12,album,0,NA,4415,7
1PjJGjl61E1Lq0LLOSG32g,American Muscle,Polyester the Saint,7/8/16,album,0,NA,4416,7
4UpLiNK7KTlk9LQwObRH70,American Muscle 5.0,Polyester the Saint,3/2/18,album,0,NA,4417,7
07xmUtGBl5kZf5fGrOqz0W,Blessed,Polyester the Saint,8/29/19,album,0,NA,4418,7
58iItw9c8tavAcSWvVpJKE,Can You See Me - Single,Polyester the Saint,6/30/16,album,0,NA,4419,7
2JEDbWVHGQjWGiaD1SSBOJ,Desire',Polyester the Saint,8/27/18,album,0,NA,4420,7
3ebbv3BIg3UgramQEg4IuF,For The Player In You,Polyester the Saint,7/8/14,album,0,NA,4421,7
7CIL1l3YHTWUcOvGwaO8nE,In My Zone (feat. Curren$y & Freddie Gibbs),Polyester the Saint,2/13/18,album,0,NA,4422,7
1KDmgDOBLLo0lXZxk7VgSa,Late Night Dippin' (feat. Kurupt) - Single,Polyester the Saint,8/13/13,album,0,NA,4423,7
62kFYsagbJgSrRQ0yV8tDI,On the Regular (feat. Dom Kennedy) - Single,Polyester the Saint,6/21/16,album,0,NA,4424,7
55xwXZftbRKkKkmGqfXfs4,Peace Love Unity Respect,Polyester the Saint,12/7/10,album,0,NA,4425,7
0VdPb8YYt1nRvf1N9p5tzo,Players Anonymous (Remix) (feat. Dom Kennedy) - Single,Polyester the Saint,8/12/14,album,0,NA,4426,7
5qNEv9zUwMWt93NCbgayho,POP (Deluxe Edition),Polyester the Saint,8/20/13,album,0,NA,4427,7
0e9MLqbKufdAFn4XZ8Eaq9,Real Deal P,Polyester the Saint,3/13/12,album,0,NA,4428,7
7dMgNDFMeVBoi8BeuamEGv,Sumethin Ta Creez To,Polyester the Saint,6/21/11,album,0,NA,4429,7
2MVtSSNeD173fMDI0nT2iW,Where the Party At (feat. Buddy & Problem),Polyester the Saint,2/22/18,album,0,NA,4430,7
1RUkOaQD5teWHg7JmrVBGB,100k On A Coupe,Pop Smoke,12/13/19,album,0,NA,4431,7
3dIV9auv2YbtvyAGaIEBn1,Christopher Walking,Pop Smoke,1/16/20,album,0,NA,4432,7
5cFiNpzLBToupYmwDpFoPC,Drive The Boat,Pop Smoke,12/6/19,album,0,NA,4433,7
5jSifSNBzx4irk78gafWld,Flexin',Pop Smoke,6/28/19,album,0,NA,4434,7
22py1IeIi51c0GBYEHQTsI,Meet The Woo (Deluxe Version),Pop Smoke,9/13/19,album,0,NA,4435,7
5NTOvCGu7HT4DgJGLXtKUU,Meet The Woo 2 (Deluxe),Pop Smoke,2/12/20,album,0,NA,4436,7
7rF0hkAw7bmas9Cd44F7tA,War,Pop Smoke,10/4/19,album,0,NA,4437,7
51F2ekuk5qdwFSLFgzq1YL,Welcome To The Party (Remix),Pop Smoke,8/16/19,album,0,NA,4438,7
3oeiU8nG5eDm5YPpDvK6eS,Congratulations (Remix),"Post Malone, Quavo, Future",6/16/17,album,0,NA,4439,7
1Id3Zj9GMvi7dPj3u6cMNs,Wow. (Remix),"Post Malone, Roddy Ricch, Tyga",3/15/19,album,0,NA,4440,7
43AQISBqOYCekxRbWJcjHt,Six Speed,"Pouya, Juicy J",5/31/19,album,0,NA,4441,7
1O02TFfytMNOpQnENSL5yX,Life Is Beautiful,Powers Pleasant,8/23/19,album,0,NA,4442,7
0JTIBD6mNsiCSHJKybFY97,"Please Forgive (feat. Denzel Curry, IDK, Zombie Juice & ZillaKami)","Powers Pleasant, Denzel Curry, IDK",10/17/18,album,0,NA,4443,7
5ABjPCy74Ob7UpxBiAPxwz,Pull Up (feat. Joey Bada$$ & A$AP Ferg),"Powers Pleasant, Joey Bada$$, A$AP Ferg",4/11/18,album,0,NA,4444,7
6mZcQGqiuvd09tHe67zbkn,"Pull Up (feat. Joey Bada$$, Meechy Darko, Zombie Juice & The Underachievers) [Beastcoast Remix]","Powers Pleasant, Joey Bada$$, The Underachievers",9/19/18,album,0,NA,4445,7
0j4VJxC3jKnx2YhLq1vFmL,Christina Milian,Pressa,2/26/19,album,0,NA,4446,7
1lS6OGC4MsuN7khjnSYXtd,Long Way,Pressa,2/10/19,album,0,NA,4447,7
29vNWaMufEw96d6yYqAGmA,OTM,Pressa,2/7/20,album,0,NA,4448,7
6Y5dXy3wFbTojVNc4SZzMi,Press a Brick,Pressa,12/16/17,album,0,NA,4449,7
2Wj0pK8DekWayn4kD7cEUS,Press Machine,Pressa,3/12/17,album,0,NA,4450,7
7tbMkUPY8AtFJCbhbWOLhk,Prestige,Pressa,4/16/19,album,0,NA,4451,7
4h3jhcjfHopVGv8Q2YYDLV,Big Accident,"Pressa, Dexta Daps",6/14/19,album,0,NA,4452,7
1BMfByaGjaWoSraUSfCQQh,420 in London,"Pressa, Lil Uzi Vert, Murda Beatz",10/2/18,album,0,NA,4453,7
6T9SBJc33O6G8PeDlo6jsw,Gamble,"Pressa, Why G",12/20/18,album,0,NA,4454,7
1frIALFG8xRubzaVtZ1p7C,Politics Of The Business,Prince Paul,5/6/03,album,0,NA,4455,7
3C7obYTsZHGtCA1pfnllz5,Prince Among Thieves,Prince Paul,2/23/99,album,0,NA,4456,7
6oV8BEY1Wrzz7GepNbpxaI,Psychoanalysis: What Is It?!,Prince Paul,6/25/96,album,0,NA,4457,7
1ajoy30CoDObyKV2t52Izp,Bump Bump,Prince Po,12/13/04,album,0,NA,4458,7
6left01dqHe1Rrxe9Yv2UI,Concrete Babiez,Prince Po,6/2/09,album,0,NA,4459,7
5QI8e7NygsRlNRlRUeTrMv,Extasy,Prince Po,4/7/09,album,0,NA,4460,7
0GYZJ4WDFz1Z7Ov93CD4Of,"GET UP, STAND UP",Prince Po,8/19/08,album,0,NA,4461,7
67MLlaLhmD0FjFmGgM5h9C,The Slickness,Prince Po,7/19/04,album,0,NA,4462,7
17vxJ5K776QgvVryYFljgx,The X Files,Prince Po,6/2/09,album,0,NA,4463,7
29HiTF45kF8IxottnA31bv,Animal Serum,"Prince Po, Oh No, Prince Po, Oh No",2/4/14,album,0,NA,4464,7
4axvPLFLx5PqQVan6fAFjz,Hold Dat (Richard X Mixes),"Prince Po, Richard x",5/4/04,album,0,NA,4465,7
0HDrblLFAsyyytu3xKtbnL,1992 Deluxe,Princess Nokia,9/8/17,album,0,NA,4466,7
1JYNtnpIIG9hSsZ5ULzBxL,A Girl Cried Red,Princess Nokia,4/13/18,album,0,NA,4467,7
7AT0GST0I3refcrC7FRMfX,Balenciaga,Princess Nokia,11/15/19,album,0,NA,4468,7
7xQrYhRdpgH0ohxK4B3zXn,Brujas,Princess Nokia,8/18/17,album,0,NA,4469,7
1IgWU2j3BR7KVX3WKQvMM1,G.O.A.T.,Princess Nokia,6/28/17,album,0,NA,4470,7
5lkVKTAKOscPjwoWnL4hmx,Kitana,Princess Nokia,8/25/17,album,0,NA,4471,7
2dYxie55r6TRQVnjaLhPeX,Metallic Butterfly,Princess Nokia,2014,album,0,NA,4472,7
1FoWeLNQPaBc9h9OnM0U7Q,Sugar Honey Iced Tea (S.H.I.T.),Princess Nokia,9/16/19,album,0,NA,4473,7
6I9zTye0ey5xjQtRdTQOYm,Tomboy,Princess Nokia,7/14/17,album,0,NA,4474,7
1zg3F8YM6XSWGPA4izXIzS,Chachiville,Problem,1/20/17,album,0,NA,4475,7
1I0qNk8nSGDYURSlewefbl,Hotels (Deluxe Edition),Problem,9/13/11,album,0,NA,4476,7
0WJpNsgagOLdeIa5KPTQE3,Hotels 2: The Master Suite,Problem,4/8/16,album,0,NA,4477,7
7p1qFCgmZvlrxdFi4CnGdX,Mollywood 3: The Relapse (Deluxe Edition),Problem,7/1/15,album,0,NA,4478,7
3qWTVRPHt56xQefGzX1rFt,S2,Problem,11/30/18,album,0,NA,4479,7
5XoApYETDttAX3tyxf9wVe,Selfish,Problem,11/3/17,album,0,NA,4480,7
60c420aRoEJ6YXQpRALy5r,The Separation,Problem,6/11/13,album,0,NA,4481,7
61v6fWgEy13cNTS6zbGO9i,Understand Me,Problem,12/10/13,album,0,NA,4482,7
5uBM4yVtCqpPWDlnM982jQ,Welcome to Mollywood,Problem,3/6/12,album,0,NA,4483,7
0xzTD2Jkc4bhqdfgyZma6Z,"Welcome to Mollywood, Pt. 2",Problem,8/20/12,album,0,NA,4484,7
3fKXo9d1z0cfjDjqQPtzkw,Million Dollar Afro (Deluxe Edition),"Problem, Iamsu!",3/12/13,album,0,NA,4485,7
3wvLbBb9ey89rpas0IHJuj,Dreams (feat. Lostluv & M.I.C),Prodigal Sunn,9/20/11,album,0,NA,4486,7
3wA9siXD12mPM77pU0567n,Redeemed,Prodigal Sunn,12/11/18,album,0,NA,4487,7
4eSQgbY6VJglgaRVlNPa8Q,The Spark,Prodigal Sunn,10/31/17,album,0,NA,4488,7
13A1QckuGeIKxHt5ATtaZU,Drunken Beat,Prodigy,5/7/18,album,0,NA,4489,7
170U1DnsM60lmDHjhLwiZH,It's Been Too Long,Prodigy,5/7/18,album,0,NA,4490,7
5mJMyrN4x22StAppMdTaZJ,My Attention,Prodigy,10/4/17,album,0,NA,4491,7
3OvPrw4mnjqnd7trnNr8G7,Return Of The Mac,Prodigy,3/27/07,album,0,NA,4492,7
72WUZelUf9o5QjEvDfshza,Return Of The Mac - Pre-release EP,Prodigy,3/27/07,album,0,NA,4493,7
78Xhk6DOA7SZ81tMZCRA5U,The Life EP (Dirty),Prodigy,4/8/08,album,0,NA,4494,7
3U5jRQFtvT8XddD6h1Aj6L,"777, Vol. 1","Pruven, Vast Aire",6/7/18,album,0,NA,4495,7
1T51SLOrqQRfu3TCYqHB31,"777, Vol. 2","Pruven, Vast Aire",4/20/19,album,0,NA,4496,7
6Q94HyUzBq7XKm871XIyQE,13 Wayz,PSK-13,8/2/13,album,0,NA,4497,7
0iS1gWQWQcbC25jC6MdXdG,Born Bad?,PSK-13,6/1/97,album,0,NA,4498,7
1xGUjJZFixeZpkknWiv9Z8,"Flagrant: Hustle Game Project, Pt. 1",PSK-13,6/1/00,album,0,NA,4499,7
5l0Zl2VcLLcFUG8WvgDjm1,No Ordinary Aggin,PSK-13,6/1/93,album,0,NA,4500,7
3YDfUfhHoJAn4UPz2gFR6q,Ride With Me,PSK-13,2/12/10,album,0,NA,4501,7
1jn7r3jVqImGZNX6cMb4Lv,Circles,Pusha T,10/28/16,album,0,NA,4502,7
07bIdDDe3I3hhWpxU6tuBp,DAYTONA,Pusha T,5/25/18,album,0,NA,4503,7
0tS7jye0zKwGF0H4rqFGvz,Fear Of God II: Let Us Pray,Pusha T,11/8/11,album,0,NA,4504,7
76ZSBJxlemKC2OM7qSHW4r,H.G.T.V. Freestyle,Pusha T,10/14/16,album,0,NA,4505,7
4OoNqHBpbgDoqtN3u1IdiC,King Push – Darkest Before Dawn: The Prelude,Pusha T,12/18/15,album,0,NA,4506,7
0LgwP5HQ7psvJAY2KSGPMH,My Name Is My Name,Pusha T,1/1/14,album,0,NA,4507,7
3v452sweoHYSYqZ3oVOM7c,Sociopath,Pusha T,8/26/19,album,0,NA,4508,7
045PA2kXlh776mWzZNqt5L,Puppets (Succession Remix),"Pusha T, Nicholas Britell",10/11/19,album,0,NA,4509,7
2SGHbXwTsuIOoAdBPsnIDW,Amplified,Q-Tip,11/23/99,album,0,NA,4510,7
45iEoFk6kVIz3PTmmP2gXm,Don't Go Breaking My Heart,Q-Tip,3/16/18,album,0,NA,4511,7
6luFagKyqVbCRFPEh5QojM,For The Nasty,Q-Tip,1/1/05,album,0,NA,4512,7
2LYdSTAPQmHeHL9sgwZT5H,Gettin Up,Q-Tip,1/1/08,album,0,NA,4513,7
2ytFxM5btEGieFNmhY6BZO,Kamaal The Abstract,Q-Tip,9/15/09,album,0,NA,4514,7
6V5Ct3kX5Yk74z4MLZB6h9,The Renaissance,Q-Tip,11/4/08,album,0,NA,4515,7
69NDQtUJzv16q2rKF8dija,Work It Out,Q-Tip,1/1/07,album,0,NA,4516,7
4Zj2n2ZiCXFY1iC3XrKa7j,Quality Control: Control The Streets Volume 1,Quality Control,12/8/17,album,0,NA,4517,7
13eug3qR1fU1SvHs6w9Wxj,Quality Control: Control The Streets Volume 2,Quality Control,9/20/19,album,0,NA,4518,7
7mdB4ZccUmCC45eBG4wVAm,Longtime,"Quality Control, 24Heavy",8/1/19,album,0,NA,4519,7
1rNVWhM8cdtm8UvRriUALG,Fu*k Dat Ni**a,"Quality Control, City Girls",12/8/17,album,0,NA,4520,7
5SxAvNQjRSTJ3Y7Np180qY,Come On,"Quality Control, City Girls, Saweetie",7/17/19,album,0,NA,4521,7
5KUB5SrzL7i7vNlUFd0wXH,Leave Em Alone,"Quality Control, Layton Greene, Lil Baby",5/29/19,album,0,NA,4522,7
0ssH9wMngti9j73Rb9kcfO,Baby,"Quality Control, Lil Baby, DaBaby",7/17/19,album,0,NA,4523,7
6GZ1LDBZX4XN0POESyg12X,Soakin Wet,"Quality Control, Marlo, Offset",5/9/19,album,0,NA,4524,7
62mgJrEMRESRSdtjEM2AN4,Frosted Flakes,"Quality Control, Migos",8/15/19,album,0,NA,4525,7
2z7uwu9pUc4KAGaDmVmOSD,Stripper Bowl,"Quality Control, Migos",6/20/19,album,0,NA,4526,7
1y1l71S4ZveVZQRuqcZk0u,Intro,"Quality Control, Migos, Lil Yachty",8/1/19,album,0,NA,4527,7
