track_artists,album_name,track_uri,track_name,track_popularity
"Rocko, Gucci Mane",ATL Dons,68iSPQFUgmpcl1LXw1fN12,M's,12
"Rocko, Gucci Mane, Plies",ATL Dons,6hYrKc1gU5rxw6aqN5qLqx,Mouf (Feat. Plies),16
"Rocko, Gucci Mane, Shawty Lo",ATL Dons,1tprPE4Uvh1SBIcN3eWWo1,MVP (Feat. Shawty Lo),13
"Rocko, Gucci Mane, Trouble, Travis Porter",ATL Dons,6vH50mLaVwr5BN7zAyfAvC,U Don't Deserve Dat (Remix) (Feat. Trouble & Travis Porter),19
"Rocko, Gucci Mane, T.I.",ATL Dons,7jFoDbZouyYRaRzIXJYxkg,Plain Jane (Feat. T.I.),45
"Rocko, Gucci Mane",ATL Dons,0hnkFme3CpXxrImIselupu,Put On A Show,11
"Rocko, Gucci Mane",ATL Dons,2S6XQmXs4y31wuo6HNb96z,I,10
"Rocko, Gucci Mane",ATL Dons,4OO12z3BhLxoVcTQG54kQh,Going Scotty (Remix),11
"Rocko, Gucci Mane",ATL Dons,22YaXNQ5lKZwP4i2r903Fa,Go,16
"Rocko, Gucci Mane",ATL Dons,2UDIE3F9jQACpMii0CMIVv,I Salute You,10
"Rocko, Gucci Mane",ATL Dons,5P9MAzvh73WO3ofVXxexuo,Adios Amigos,14
"Rocko, Gucci Mane",ATL Dons,6GfTUR1VOL66jtXf19DtkC,BFF,7
"Rocko, Gucci Mane",ATL Dons,26g54GRaSJWMcwaasr6NqI,Easy,7
"Rocko, Gucci Mane, Birdman",ATL Dons,0crRq2UreYZsT5y0spl13x,Anytime You Ready (Feat. Birdman),11
"Rocko, Gucci Mane, Big Sean",ATL Dons,7t2YRk2RPH8zuBRr44c2ca,Brought Out Them Racks (Feat. Big Sean),18
"Rocko, Gucci Mane, Future",ATL Dons,3YtllmiiwUvUhydisEEPAQ,Squares Out Your Circle (Feat. Future),24
"Rocko, Gucci Mane",ATL Dons,5mrAU08tGoNHDNliuXOrUV,Birds of a Feather,11
"Rocko, Gucci Mane, Plies",ATL Dons,74Tp8504IxxE3ER9h5e3XS,Going Steady (Feat. Plies),39
"Rocko, Gucci Mane",ATL Dons,2onnY31I5psJEpDpRPBQ4x,Choice Is Yours,8
Roddy Ricch,Big Stepper,5MVdzbNmCVf9cWbkqFakkr,Big Stepper,67
Roddy Ricch,Die Young,1lWK70HfYRFZtWJUwUrY48,Die Young,62
Roddy Ricch,Every Season,7uDmtMSHiwHt4SXqxbYqIr,Every Season,61
Roddy Ricch,Feed tha Streets,67Qg38TcnAQnW0ne6uJXlK,Fucc It Up,64
Roddy Ricch,Feed tha Streets,4dubTxOHUboV9TWAQHVuxV,Position,58
Roddy Ricch,Feed tha Streets,3gqBMSwiu2QMjl3a63g7bV,Sak Passe,57
"Roddy Ricch, GoGetta KB",Feed tha Streets,3Qh0nx7wjVPC4aB8m6i6QT,Plottin (feat. GoGetta Kb),56
Roddy Ricch,Feed tha Streets,09hCDXRYJcJhjgEBlppMnN,Ricch Vibes,50
Roddy Ricch,Feed tha Streets,7JLPydrZNIWzLPkIVwDBBn,Money,48
Roddy Ricch,Feed tha Streets,1D1TaCIWUtko86inlBE50K,Blue Streak,48
Roddy Ricch,Feed tha Streets,2WS4s26VptzjPqOy1uB0Nu,Feed tha Streets,47
Roddy Ricch,Feed tha Streets,6kLdkhi4nl3E0ddyKP4ytr,Poppin,50
Roddy Ricch,Feed tha Streets,0qVmQnartRlT7Pm3m2U6dJ,Chase tha Bag,59
Roddy Ricch,Feed tha Streets,0wSzbPtA2LqmXuuvnGpOmx,Quality,49
Roddy Ricch,Feed tha Streets,4IGXwrHeY8lrHUUGQCeKEs,HoodRicch,58
Roddy Ricch,Feed tha Streets,1vMBVUkktVSiO3QDMmsST3,Baby Boy (Struggle),48
"Roddy Ricch, P1",Feed tha Streets,6WHnwsOWqFwsOCyfMH39LQ,Ricch Nigga (feat. P1),47
Roddy Ricch,Feed tha Streets,7cUK2RdQaQvM2gUc4acF5T,I Might,48
Roddy Ricch,Feed tha Streets,7a1QuofsdZkW6JLjnZS1aA,Uber,49
Roddy Ricch,Feed tha Streets,4lJA7RDazKo3cLwhIL99en,Free Game,48
Roddy Ricch,Feed Tha Streets II,3kgQ1kJC1WkuYVJuNJHPGA,Feed Tha Streets 2 (Intro),63
Roddy Ricch,Feed Tha Streets II,3E1VoxJZ1JO8xhlxite5bn,Faces,54
Roddy Ricch,Feed Tha Streets II,4F60iJFwx0G7x3SNjYWiZP,Nascar,62
Roddy Ricch,Feed Tha Streets II,3wLtYwtqvKK2ewelSVPeDK,Die Young,75
Roddy Ricch,Feed Tha Streets II,2wz3OO7ndJQj15z3drwKkf,Cream,62
Roddy Ricch,Feed Tha Streets II,1Nch1dTOPyrA2MCcQtlxb8,Can't Express,56
Roddy Ricch,Feed Tha Streets II,3ULjPcUKiHNJJo4Znq8wjo,Area Codes,54
Roddy Ricch,Feed Tha Streets II,7KgCjoyL1lNA2YZoEJhD8x,Brand New,54
Roddy Ricch,Feed Tha Streets II,5AL4chhuQBsENEAS1YtV38,Down For Real,54
Roddy Ricch,Feed Tha Streets II,1ttPzkTSpQUFcEGx8bjerL,Every Season,74
Roddy Ricch,Feed Tha Streets II,4SWWe2OYC4mqf40Gc2RSdl,Down Below,78
Roddy Ricch,Feed Tha Streets II,3uIdxn5bUjOLOKN4QELnhb,Day One (Outro),55
Roddy Ricch,Out Tha Mud,7hcSVkWrkmha7xmQ0gnT6h,Out Tha Mud,50
Roddy Ricch,Out Tha Mud,7aDuhCMYBgVlosbECPzUGC,Die Young,44
Roddy Ricch,Please Excuse Me For Being Antisocial,7AOtINPzQ4N4JVXk7ygZZz,Intro,72
Roddy Ricch,Please Excuse Me For Being Antisocial,0nbXyq5TXYPCO7pr3N8S4I,The Box,100
"Roddy Ricch, Gunna",Please Excuse Me For Being Antisocial,7A20WnLkjtZU2d7hIB6Ziu,Start Wit Me (feat. Gunna),80
Roddy Ricch,Please Excuse Me For Being Antisocial,6kiIVIbmwEw6JvIZc7UG0E,Perfect Time,74
"Roddy Ricch, Lil Durk",Please Excuse Me For Being Antisocial,33NoCir8q4WA4HNmyrD3fu,Moonwalkin (feat. Lil Durk),73
Roddy Ricch,Please Excuse Me For Being Antisocial,6x0QNM6f0C2JEjK0hFF8Ca,Big Stepper,74
Roddy Ricch,Please Excuse Me For Being Antisocial,7KK4d7xfH6WjUuK1kPL8E2,Gods Eyes,71
"Roddy Ricch, Meek Mill",Please Excuse Me For Being Antisocial,4bl1HBZliBuYpFZjWgefE4,Peta (feat. Meek Mill),82
Roddy Ricch,Please Excuse Me For Being Antisocial,3aBL75wBGHJnskegE9jyhb,Boom Boom Room,76
Roddy Ricch,Please Excuse Me For Being Antisocial,7y6xHDylozEzDBIHpcRBn4,Elyse's Skit,20
"Roddy Ricch, Mustard",Please Excuse Me For Being Antisocial,07KXEDMj78x68D884wgVEm,High Fashion (feat. Mustard),89
"Roddy Ricch, Ty Dolla $ign",Please Excuse Me For Being Antisocial,6In6SkveIw26thdYRhHTVX,Bacc Seat (feat. Ty Dolla $ign),78
Roddy Ricch,Please Excuse Me For Being Antisocial,47FhiQXgLU47HDBYUDlHsd,Roll Dice,72
Roddy Ricch,Please Excuse Me For Being Antisocial,0uIFsRx5caF13RunwkgLYt,Prayers To The Trap God,70
"Roddy Ricch, A Boogie Wit da Hoodie",Please Excuse Me For Being Antisocial,6ztvsy3C6hPjVg9j4x1XKJ,Tip Toe (feat. A Boogie Wit da Hoodie),77
Roddy Ricch,Please Excuse Me For Being Antisocial,78X9D3v7OarDPNdTPUV4CQ,War Baby,74
Roddy Ricch,Ricch Forever,7LVxHqsJpqcVFqe5e1oYep,Ricch Forever,68
"Roddy Ricch, Gunna",Start Wit Me (feat. Gunna),5ravc2aiNoYmu9m37diYXW,Start Wit Me (feat. Gunna),76
"Roddy Ricch, A Boogie Wit da Hoodie",Tip Toe (feat. A Boogie Wit da Hoodie),5j1yOqWONR9T6l43AzJ6Es,Tip Toe (feat. A Boogie Wit da Hoodie),76
Ronny J,Doesn't Matter,4QngrzO0yXhB2XTQs9Zc6q,Doesn't Matter,46
Ronny J,Gucci Lips,5ciZADt89LCNjNVWnyR1DN,Gucci Lips,30
"Ronny J, Ski Mask The Slump God",OMGRONNY,1bNm6YaGFP8tfhTEsIChHR,Thriller (Forever) (feat. Ski Mask the Slump God),34
"Ronny J, Smokepurpp",OMGRONNY,6VvvC1U5ABMT2Vb09qV2OL,One Time (feat. Smokepurpp),34
Ronny J,OMGRONNY,0ZkkO40Ze87SQeINoly4s4,824,32
"Ronny J, Denzel Curry",OMGRONNY,10LoXgTIHe2er0tylSToYc,Glacier (feat. Denzel Curry),31
"Ronny J, Ski Mask The Slump God",OMGRONNY,6JxdRch1BQkPVUWjcuudvI,Costa Rica (feat. Ski Mask the Slump God),60
"Ronny J, Fat Nick",OMGRONNY,3PkdKeHQHF6m3MBiSNWaGL,Fiji Island (feat. Fat Nick),26
"Ronny J, Wifisfuneral",OMGRONNY,5ekb1lSHS11V8WiKQg4XR4,Snakes (feat. Wifisfuneral),30
Ronny J,OMGRONNY,766hMtHCwjICkrOYn8suOl,OHSHI,27
"Ronny J, Nell, Danny Towers",OMGRONNY,49MqpxpLsc4Y5b5ifsJ6tx,Trauma (feat. Nell and Danny Towers),36
"Ronny J, Denzel Curry",OMGRONNY,1kC1OJ6X9p4X9nNWxFYK7e,Houston (feat. Denzel Curry),36
"Ronny J, XXXTENTACION",OMGRONNY,6gmLI7ImF9JOehIBrt0FZd,Banded Up (feat. XXXTENTACION),33
Ronny J,WOTR,5r6rxurZOPa95uGigxp4d5,WOTR,23
"Ronny J, Lil Pump",Stack It Up (feat. Lil Pump),08JDuFRSsOhMSjnC1V3EB8,Stack It Up (feat. Lil Pump),43
"Ronny J, Ski Mask The Slump God",Thriller (Forever) [feat. Ski Mask The Slump God],1NP344u1hDp5kdjpf6K7kL,Thriller (Forever) [feat. Ski Mask The Slump God],39
"Ronny J, Ty Dolla $ign, Rich The Kid",Lights Out (feat. Ty Dolla $ign & Rich The Kid),26LRMtK7JytCxbDAMcexWZ,Lights Out (feat. Ty Dolla $ign & Rich The Kid),53
"Ronny J, XXXTENTACION",Banded Up (feat. XXXTENTACION),6vkczNPCftHsMJpjYYiXDp,Banded Up (feat. XXXTENTACION),61
"ronsocold, The Good Perry",Bad Day,7LHReveEYSJHdMjCwm098F,Bad Day,6
"ronsocold, The Good Perry",Better Off Alone,7GsZFm3ha4OOVOqzi1qKo6,No They Can't,14
"ronsocold, The Good Perry",Better Off Alone,1PLB6ImIOoTIbGl2IbTjhb,Give It All,17
"ronsocold, The Good Perry",Better Off Alone,4naBHPQBuEJPHyAXfFB6Hf,Bad Day,11
"ronsocold, The Good Perry",Better Off Alone,2JoFNhKeZs40gAAxAbp0ok,Gemini,14
"ronsocold, The Good Perry",Better Off Alone,61yoiFSppG6jXCkSJsXO8B,Blow Me,11
"ronsocold, The Good Perry",Better Off Alone,4SQQxwbA5NXKrXS3xEpUop,Count It Up,11
"ronsocold, The Good Perry",Better Off Alone,78FejJLN6RfqqB1SbB95Uh,Let Me Know,16
"ronsocold, The Good Perry",Count It Up,5viwUK17jaeOLqcM5aPVkk,Count It Up,5
"ronsocold, The Good Perry",Give It All,3djutDGrh93N7UstQarT3G,Give It All,7
"ronsocold, The Good Perry",Let Me Know,0cuEJQM8SrXAn3s8oxCXgJ,Let Me Know,11
Royal Family Tribe,Legendary Legacy,2FataEy5jk5bV5Zytwhr5J,World Will Collide,2
Royal Family Tribe,Legendary Legacy,5G2gQt7cZYfNdKMYrXQZz4,Pockets Linted,1
Royal Family Tribe,Legendary Legacy,66Uw52JXxWLv8fDSeLzgB8,Eighty Sixin',0
Royal Family Tribe,Legendary Legacy,0w49fnglWczTprFLNv69jJ,The Situation,2
Royal Family Tribe,Legendary Legacy,03dHfN83NvOssaweuaxTTz,Think,1
Royal Family Tribe,Legendary Legacy,5RyYvoRa6u3kb3WHn0lS8I,Noteworthy,1
Royal Fam,Running Man,65vB4xJPchZZFS6VfSP5gz,Running Man,0
"Royce Da 5'9""",Bar Exam 3 (The Most Interesting Man),17QJso1di6Z962L82Gy2N2,Intro,9
"Royce Da 5'9""",Bar Exam 3 (The Most Interesting Man),0JdoSkc3CzkAiVsaUcXUAD,The Most Interesting Man,15
"Royce Da 5'9"", Kid Vishis",Bar Exam 3 (The Most Interesting Man),1lPi7Q7PHMHIsd1hB9LG3g,Go Hard (feat. Kid Vishis),14
"Royce Da 5'9"", KXNG Crooked",Bar Exam 3 (The Most Interesting Man),5jAFS4Zcgoj97bU2Rj8iM9,On Fire (feat. Crooked I),14
"Royce Da 5'9""",Bar Exam 3 (The Most Interesting Man),3nT9gvZ2GlrS1baoAMMnk5,Skit,0
"Royce Da 5'9"", Black Milk, Elzhi",Bar Exam 3 (The Most Interesting Man),5QKGIPLDCcd28qpE1lYDpm,Real Hip Hop (feat. Black Milk & Elzhi),12
"Royce Da 5'9""",Bar Exam 3 (The Most Interesting Man),3F9QIWWPuMkfB33D6MwK60,Acapella,10
"Royce Da 5'9""",Bar Exam 3 (The Most Interesting Man),5jp3aSc7X0zhNejTgrTYJF,It's Over,15
"Royce Da 5'9"", Bun B, Slaughterhouse",Bar Exam 3 (The Most Interesting Man),5uUwzk4V2ZjsXizIcZtkmi,Nobody F***ing with Us (feat. Bun B & Slaughterhouse),15
"Royce Da 5'9""",Bar Exam 3 (The Most Interesting Man),7lrndd4oIYMZprlVldyJPs,Airplanes,18
"Royce Da 5'9""",Bar Exam 3 (The Most Interesting Man),5CfeoctcnTj75lyk3btuOT,"Most Interesting Man in the World, Pt. 2",0
"Royce Da 5'9"", Slaughterhouse",Bar Exam 3 (The Most Interesting Man),4eSVKwtuDmNPdaQlAO9NWj,"Beamer, Benz or Bentley (feat. Slaughterhouse) [Shady Megamix]",29
"Royce Da 5'9""",Bar Exam 3 (The Most Interesting Man),16OSd1yYMcfC1DMNd191Rx,I Hate Your Pants,13
"Royce Da 5'9""",Bar Exam 3 (The Most Interesting Man),0T4iXmCedPLxNjlkLyVAuV,Forever (Freestyle),27
"Royce Da 5'9""",Bar Exam 3 (The Most Interesting Man),7m8NuVyCucC4PbnGU47f9B,In the Club,11
"Royce Da 5'9""",Bar Exam 3 (The Most Interesting Man),5l1weVoi2tTJa1YDgjhSe3,"Most Interesting Man in the World, Pt. 3",0
"Royce Da 5'9"", Kid Vishis",Bar Exam 3 (The Most Interesting Man),3vaUfNhwdbJ0lDuYh7vGKf,"Go Hard, Pt. 2 (feat. Kid Vishis)",12
"Royce Da 5'9""",Bar Exam 3 (The Most Interesting Man),3xZpRp5wzKbxE0wdu1pomG,Vagina,11
"Royce Da 5'9""",Bar Exam 3 (The Most Interesting Man),3DywbWyn4KFt5Btd54WMyB,Psycho (Skit),7
"Royce Da 5'9""",Bar Exam 3 (The Most Interesting Man),5LyERCqDUHnsjFhUqIFAQV,Psycho,11
"Royce Da 5'9""",Book of Ryan (Bonus Track Edition),0xrjp1bEvNIZ3S8lYdyHqd,Intro,29
"Royce Da 5'9""",Book of Ryan (Bonus Track Edition),3H9odJeM9cY7ZkMMwoweuB,Woke,39
"Royce Da 5'9""",Book of Ryan (Bonus Track Edition),0PzmtsfFB1w2wuOukB2oFT,My Parallel (Skit),30
"Royce Da 5'9"", Eminem, King Green",Book of Ryan (Bonus Track Edition),70lVHIHJE2tUXH7FxNOz3z,Caterpillar (feat. Eminem & King Green),60
"Royce Da 5'9"", Ashley Sorrell",Book of Ryan (Bonus Track Edition),7FaiQ23IHbxW2wZGtsmBc8,God Speed (feat. Ashley Sorrell),38
"Royce Da 5'9"", Boogie",Book of Ryan (Bonus Track Edition),6hJBInfN9aMZ22wMYQFZm0,Dumb (feat. Boogie),46
"Royce Da 5'9""",Book of Ryan (Bonus Track Edition),6gEw5FPI3UyTyoO1YzDmB3,Who Are You (Skit),30
"Royce Da 5'9""",Book of Ryan (Bonus Track Edition),7ssUSWeSEosoWPy4aac57x,Cocaine,49
"Royce Da 5'9""",Book of Ryan (Bonus Track Edition),1IQmxqhjoVGYR1o32nMeBP,Life Is Fair,32
"Royce Da 5'9"", J. Cole",Book of Ryan (Bonus Track Edition),6Gbj7s07M5pF76wfHPOxQZ,Boblo Boat (feat. J. Cole),53
"Royce Da 5'9""",Book of Ryan (Bonus Track Edition),7m8lbPzqUmdq6EfhMUhf4Z,Legendary,33
"Royce Da 5'9"", Pusha T, Jadakiss, Fabolous, Agent Sasco (Assassin)",Book of Ryan (Bonus Track Edition),6mzs6XTIfxhFMOcy59Upje,"Summer On Lock (feat. Pusha T, Jadakiss, Fabolous & Agent Sasco",48
"Royce Da 5'9"", Melanie Rutherford",Book of Ryan (Bonus Track Edition),5wW87wQv7sYGmG6QP0hgCM,Amazing (feat. Melanie Rutherford),33
"Royce Da 5'9"", Marsha Ambrosius, Robert Glasper",Book of Ryan (Bonus Track Edition),4CbzlPFA0vWlboiwsFfnzH,Outside (feat. Marsha Ambrosius & Robert Glasper),30
"Royce Da 5'9""",Book of Ryan (Bonus Track Edition),7gSp4WMbIeFJOSzls0rjNl,Power,35
"Royce Da 5'9""",Book of Ryan (Bonus Track Edition),0nlV0gDozNyaM1nwnLspqW,Protecting Ryan (Skit),27
"Royce Da 5'9""",Book of Ryan (Bonus Track Edition),3XYEg9JhR7x877wCYOFLpe,Strong Friend,31
"Royce Da 5'9""",Book of Ryan (Bonus Track Edition),7yd9a5z33BV9cm64RTPmSm,Anything/Everything,29
"Royce Da 5'9"", Ashley Sorrell",Book of Ryan (Bonus Track Edition),18sNbhkRyiIOwuLE24dDfv,Stay Woke (feat. Ashley Sorrell),31
"Royce Da 5'9"", T-Pain",Book of Ryan (Bonus Track Edition),3yNiCQCuqMcyu01KPbwF5M,First Of The Month (feat. T Pain & Chavis Chandler),33
"Royce Da 5'9""",Boom Single,4vVQVldEjdk8xBcgZIzEsh,Boom - Street Version,5
"Royce Da 5'9""",Boom Single,4xTYclPLGBCFI8YEdRzkuU,Boom - Radio Version,10
"Royce Da 5'9""",Boom Single,5hLiWrFOd09211iSTquqe8,Boom - Instrumental Version,1
"Royce Da 5'9""",Boom Single,708Zl0QeToo7AdNZZHn2vI,Boom - Acappella Version,0
"Royce Da 5'9""",Boom Single,6lZETkcVnDBZvRul1gR6Ge,Soldier's Story - Street Version,0
"Royce Da 5'9""",Boom Single,1V104Ev9yl6xXcqWfGi8a4,Soldier's Story - Radio Version,0
"Royce Da 5'9""",Boom Single,2ENXQKzOqOq4iO3z21Nmxs,Soldier's Story - Instrumental Version,0
"Royce Da 5'9""",Death Is Certain,7zj8iPF2vyzisYkymBdLQH,Intro,0
"Royce Da 5'9""",Death Is Certain,1RfCrr5eSvRaahhZtVEgSc,Regardless,25
"Royce Da 5'9""",Death Is Certain,6oZe4sEpluq8R5xuRizSZ7,Throw Back,18
"Royce Da 5'9""",Death Is Certain,4UNz2ZQUwvE8Dxw3WRzyP5,What I Know,16
"Royce Da 5'9""",Death Is Certain,4aZ3z6g0Un2zrSRlZ1kgmC,I Promise,16
"Royce Da 5'9""",Death Is Certain,1mEq0ikpTQJaJRx9jEu7GX,Call Me Never!,11
"Royce Da 5'9""",Death Is Certain,2eK3hXbKG2uhn9XNsgTHqM,Hip Hop,36
"Royce Da 5'9""",Death Is Certain,0CQp20lT1BnUSeN8dV6q2z,Gangsta,14
"Royce Da 5'9""",Death Is Certain,5MfBWVZ60g1XWzCbYe7VeE,T.o.d.a.y,17
"Royce Da 5'9""",Death Is Certain,3BCaGtdw1Qv3E2yseAAONe,I & Me,16
"Royce Da 5'9""",Death Is Certain,5WVys8A8oRaGdeiQiY98Ke,Beef,16
"Royce Da 5'9""",Death Is Certain,1xt7YMhnj8gcZkXSHue8nL,Bomb 1st,14
"Royce Da 5'9""",Death Is Certain,6HR4OmCqhCDC8aGStQkoiA,Everybody Goes,13
"Royce Da 5'9""",Death Is Certain,2fcAjODow2GGEa5vDXm469,Death Is Certain Pt. 2 (it Hurt's),14
"Royce Da 5'9""",Death Is Certain,2Wt4FVi1TJuzBZc9kcbh56,Something's Wrong With Him,14
"Royce Da 5'9""",Independent's Day,2NZnJWFDSGFbG29NWxX4aX,I Owe You,12
"Royce Da 5'9"", Big Herk, Juan",Independent's Day,4u53YDTqyYL3aPkwQdjybN,Ride,10
"Royce Da 5'9"", Sara Stokes",Independent's Day,0K5HABbOW5D4E0Us2thnvg,Wet My Whistle,10
"Royce Da 5'9"", CeeLo Green",Independent's Day,6l76Nh4GLMr9jtpNGifRyK,Politics,11
"Royce Da 5'9"", Yo Gotti",Independent's Day,3ITllZnlwkuOef3rt01jn1,Looking at My Dog,12
"Royce Da 5'9"", Juan, Kid Vishis",Independent's Day,18eH6w0WLDo7eZCghu2zHu,Right Back,11
"Royce Da 5'9""",Independent's Day,0BlaPG2tgvfNkMtJ55yZP0,Skit,5
"Royce Da 5'9""",Independent's Day,4GvlWFFSM4Vtxkhah6uOkd,Blow Dat,9
"Royce Da 5'9"", Blade Icewood",Independent's Day,7MeNnX5HvHeHNsiyAq9AWm,Chips on Pistons,7
"Royce Da 5'9""",Independent's Day,1CzDQeADvuvAft5WGPs9g2,Skit # 2,4
"Royce Da 5'9"", June, Ingrid Smalls",Independent's Day,4G4q0SwIvzzNW5cHm9D3wi,F_ck My Brains Out,7
"Royce Da 5'9""",Independent's Day,38RmtaShhmDoQsepNGZYGB,Independent's Day,11
"Royce Da 5'9""",Independent's Day,2MtiQyp8LbE8RUI4vDABvW,Meeting of the Bosses,8
"Royce Da 5'9""",Independent's Day,7vSyxc2rlcW93u6Vxs2kQV,Skit #3,4
"Royce Da 5'9"", LAD",Independent's Day,4Dob2nwBXNJ3GBmrMrge4h,Paranoia,7
"Royce Da 5'9"", Juan, K Deezy",Independent's Day,6WU64iyH64R57H1MNhVHIB,Lay It Down,8
"Royce Da 5'9""",Independent's Day,0L2sXdMcrgsUWdpCjHREu0,Yeah,12
"Royce Da 5'9""",Layers,4fY9q4egC9CqcrRJNWYkg5,Tabernacle,34
"Royce Da 5'9""",Layers,4JdpV6jTw5xErZ4ddAvGM7,Pray,29
"Royce Da 5'9""",Layers,1kmZi9x2MTZGA6Bo2ZCYB9,Hard,25
"Royce Da 5'9""",Layers,70Ux0IKqGd86OxXt32gLg6,Startercoat,27
"Royce Da 5'9""",Layers,1PQFHVVTbRGwssE1MjcB1b,Wait,29
"Royce Da 5'9""",Layers,42NWfr2KUHYDNzBcXchjDY,Shine - Skit,0
"Royce Da 5'9""",Layers,6Dhk6t0MTfomcrpXj0J4XR,Shine,22
"Royce Da 5'9""",Layers,79vRyQ3IRKIRrZwG287jb4,Lincoln - Skit,18
"Royce Da 5'9""",Layers,1oKGWEEUp7Uuvh8jM37vm0,Flesh,25
"Royce Da 5'9"", Melanie Rutherford",Layers,6DydpzWUlNUia5BxO2GUtL,Hello (feat. Melanie Rutherford) - Skit,19
"Royce Da 5'9"", K-Young",Layers,6Qpe2DMCkCNV94u8ISMbCq,Misses (feat. K. Young),22
"Royce Da 5'9"", Loren W. Oden",Layers,0aMAorJKcuAlbbbqfYSFTI,Dope! (feat. Loren W. Oden),24
"Royce Da 5'9""",Layers,5xfRZ4rvAmClpOgsIWqJ5P,America,25
"Royce Da 5'9"", Pusha T, Rick Ross",Layers,75d8slzsZjFRqIZhGP3crR,Layers (feat. Pusha T and Rick Ross),33
"Royce Da 5'9"", Tiara, Denaun",Layers,1wFosc3wsSNP1cQI8tYVZZ,Quiet (feat. Tiara and Mr. Porter),26
"Royce Da 5'9""",Layers,7I36ra1sLzZPKTRKg3pvSW,Gottaknow,31
"Royce Da 5'9""",Layers,6mkpw4cUx7p1svoKboVzqj,Off,21
"Royce Da 5'9""",Lost Files,2lLG1b6s3dicgEXogc9gut,Promise Land,13
"Royce Da 5'9""",Lost Files,2bN9Ikfrra1UVO1ONF4l4N,Watch Me,10
"Royce Da 5'9""",Lost Files,7edQBkGjdlsYYyNEnl9m7Z,Take You There,9
"Royce Da 5'9"", Nottz, Snoop Dogg",Lost Files,3rPJWkrXUGphjzURHmzROR,Never Caught Slippin,10
"Royce Da 5'9""",Lost Files,0DcZA1ZBF7KozPZBReICtW,I Goes In,10
"Royce Da 5'9""",Lost Files,6Qe7yl7vjvze22OTkbj8xy,Blow Dat,8
"Royce Da 5'9"", Gee Lo Green",Lost Files,7qX3T1ff1rE8JoFz15mlUf,Politics,8
"Royce Da 5'9""",Lost Files,4DoMWrv1OvgDQMs1O9Z5bP,Nickel,8
"Royce Da 5'9"", Slaughterhouse",Lost Files,718dMpu4nJRNtuoHV2kD72,Say Dat Then,20
"Royce Da 5'9""",M.I.C. Presents,2uRZboD7Le7wgGPngMLrGT,Buzzin',14
"Royce Da 5'9""",M.I.C. Presents,52YHT5GMY0246DLMMUqSg1,Nickel,8
"Royce Da 5'9""",M.I.C. Presents,460kFG2FdOQcMGlSbDke1S,Jump,8
"Royce Da 5'9"", Cha Cha, Tré Little, Cut Throat, Ex Government Agent",M.I.C. Presents,2SCkD4cEZSrLk73AGVSZFH,Stand Up,7
"Royce Da 5'9"", T-DOT, Tré Little",M.I.C. Presents,3oYrKCMHWYmFvWhcn2LSWo,Gone in 30 Seconds,7
"Royce Da 5'9""",M.I.C. Presents,6RXVELlFzExtGV5GuHIlRU,On The Road,8
"Royce Da 5'9"", Cut Throat, Rell, June",M.I.C. Presents,4Cvcaz1N1kWSo5jQtDf5Ir,Switch,7
"Royce Da 5'9""",M.I.C. Presents,5ooMhCgZpvtejUXfIJKG9H,Hit You (Street Games),8
"Royce Da 5'9""",M.I.C. Presents,0rCGS3ZVOjlmwZPgAGpX4v,52 Bars,7
"Royce Da 5'9""",M.I.C. Presents,0HjPeTaXIH9L8Po1x0eHBu,Basic Rap,8
"Royce Da 5'9""",M.I.C. Presents,6VqtPQqlGiwAFzpJ2RscxD,Fuck A Hook,7
"Royce Da 5'9"", Juan",M.I.C. Presents,0lzdmgvzQBS30ytGaqEc9R,Dope,8
"Royce Da 5'9"", Juan, Cut Throat",M.I.C. Presents,6BzSbMyk627yVCnfG0xiPV,No Talent Rappers,6
"Royce Da 5'9"", Cha Cha",M.I.C. Presents,66F6OmlQ51R8nbmUACiDmS,Back In The Days,6
"Royce Da 5'9""",M.I.C. Presents,6daNc8CA0iHPSCJeuQywGy,Brothers Keeper,6
"Royce Da 5'9"", KXNG Crooked",Street Hop (Deluxe),4gI76Te8oNLvPWTf0ugqSg,Gun Harmonizing (feat. Crooked I),27
"Royce Da 5'9""",Street Hop (Deluxe),0vdLCxZNkU9rk2lIyIpMrw,Count for Nothing,12
"Royce Da 5'9"", Kid Vishis",Street Hop (Deluxe),4ju33JyQ4Nlh9zj8otvrdm,Soldier (feat. Kid Vishis),11
"Royce Da 5'9"", Phonte",Street Hop (Deluxe),1NysMth5ifAbfCqTFWPXSu,Something 2 Ride 2 (feat. Phonte),23
"Royce Da 5'9"", Busta Rhymes",Street Hop (Deluxe),3KCWLT5t1ifNpY3LCzZWYP,Dinner Time (feat. Busta Rhymes),28
"Royce Da 5'9""",Street Hop (Deluxe),4SBZDVf0RNNel7oS78tIfP,Far Away,13
"Royce Da 5'9"", Slaughterhouse",Street Hop (Deluxe),3i9IqvkgKGIJGSm0o53BT7,The Warriors (feat. Slaughterhouse),23
"Royce Da 5'9""",Street Hop (Deluxe),1UAe3Q2X38OR7nr2do1ybZ,A Brief Intermission (Skit),7
"Royce Da 5'9""",Street Hop (Deluxe),5THzJpqgWLtqMA84XttF4V,New Money,12
"Royce Da 5'9""",Street Hop (Deluxe),2rDSUJWgDZ4KmLmQWIwKRE,Shake This,18
